TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/03/17
TIME;14:06:01
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,18290
MAXY;     0,22246
MINY;     0,01357
XYDATA
399,1927;0,1829
400,1569;0,181683
401,1211;0,179934
402,0854;0,177997
403,0496;0,176359
404,0138;0,175425
404,9781;0,175373
405,9423;0,17607
406,9065;0,177115
407,8708;0,178051
408,8350;0,178595
409,7992;0,178737
410,7635;0,178671
411,7277;0,17863
412,6919;0,178749
413,6562;0,179021
414,6204;0,179366
415,5846;0,179712
416,5489;0,180041
417,5131;0,180395
418,4773;0,18084
419,4416;0,181386
420,4058;0,181937
421,3700;0,182378
422,3343;0,182659
423,2985;0,1828
424,2627;0,182859
425,2270;0,182903
426,1912;0,182955
427,1554;0,182965
428,1197;0,182833
429,0839;0,182499
430,0481;0,182033
431,0124;0,181652
431,9766;0,181631
432,9408;0,182116
433,9051;0,182981
434,8693;0,183833
435,8335;0,184213
436,7978;0,183882
437,7620;0,182959
438,7262;0,181828
439,6905;0,180899
440,6547;0,180411
441,6189;0,180359
442,5832;0,180526
443,5474;0,180613
444,5116;0,180399
445,4759;0,179839
446,4401;0,179036
447,4043;0,178151
448,3686;0,177326
449,3328;0,176657
450,2970;0,17619
451,2613;0,175925
452,2255;0,175823
453,1897;0,175816
454,1540;0,175808
455,1182;0,175695
456,0824;0,175376
457,0467;0,17481
458,0109;0,174071
458,9751;0,17335
459,9394;0,172848
460,9036;0,172656
461,8678;0,172727
462,8321;0,172928
463,7963;0,173095
464,7605;0,173098
465,7248;0,172879
466,6890;0,172473
467,6532;0,171986
468,6175;0,171544
469,5817;0,171256
470,5459;0,171186
471,5102;0,171337
472,4744;0,171637
473,4386;0,171957
474,4029;0,172168
475,3671;0,172204
476,3313;0,172075
477,2956;0,17185
478,2598;0,171625
479,2240;0,171497
480,1883;0,17153
481,1525;0,17174
482,1167;0,172081
483,0810;0,17246
484,0452;0,172764
485,0094;0,172901
485,9737;0,172842
486,9379;0,172626
487,9021;0,172334
488,8664;0,172055
489,8306;0,171861
490,7948;0,171793
491,7591;0,171854
492,7233;0,172012
493,6875;0,172225
494,6518;0,172457
495,6160;0,1727
496,5802;0,172969
497,5445;0,17328
498,5087;0,173627
499,4729;0,173965
500,4372;0,174211
501,4014;0,174283
502,3656;0,174157
503,3299;0,1739
504,2941;0,173652
505,2583;0,173569
506,2226;0,173758
507,1868;0,174239
508,1510;0,17495
509,1153;0,175773
510,0795;0,176583
511,0437;0,177287
512,0080;0,177841
512,9722;0,178244
513,9365;0,178518
514,9007;0,178704
515,8649;0,178854
516,8292;0,179021
517,7934;0,179245
518,7576;0,179532
519,7219;0,179851
520,6861;0,180151
521,6503;0,180375
522,6146;0,180479
523,5788;0,180429
524,5430;0,180214
525,5073;0,179865
526,4715;0,179457
527,4357;0,179085
528,4000;0,178812
529,3642;0,178642
530,3284;0,178514
531,2927;0,178335
532,2569;0,178022
533,2211;0,177547
534,1854;0,176957
535,1496;0,176358
536,1138;0,175869
537,0781;0,175567
538,0423;0,17546
539,0065;0,175492
539,9708;0,175582
540,9350;0,175667
541,8992;0,17572
542,8635;0,175742
543,8277;0,175744
544,7919;0,175725
545,7562;0,17569
546,7204;0,175663
547,6846;0,175702
548,6489;0,17588
549,6131;0,176242
550,5773;0,176774
551,5416;0,177403
552,5058;0,178031
553,4700;0,178583
554,4343;0,179038
555,3985;0,179412
556,3627;0,179722
557,3270;0,179946
558,2912;0,180018
559,2554;0,179855
560,2197;0,179407
561,1839;0,178687
562,1481;0,17777
563,1124;0,176767
564,0766;0,17579
565,0408;0,174923
566,0051;0,174214
566,9693;0,17368
567,9335;0,173313
568,8978;0,173074
569,8620;0,172907
570,8262;0,172749
571,7905;0,172549
572,7547;0,17228
573,7189;0,171947
574,6832;0,171575
575,6474;0,1712
576,6116;0,170851
577,5759;0,170533
578,5401;0,17023
579,5043;0,169919
580,4686;0,169583
581,4328;0,169223
582,3970;0,168857
583,3613;0,168515
584,3255;0,168218
585,2897;0,167978
586,2540;0,16779
587,2182;0,167636
588,1824;0,167497
589,1467;0,167358
590,1109;0,167211
591,0751;0,167055
592,0394;0,166899
593,0036;0,166756
593,9678;0,166635
594,9321;0,166537
595,8963;0,16645
596,8605;0,166352
597,8248;0,166213
598,7890;0,166007
599,7532;0,165723
600,7175;0,165375
601,6817;0,164988
602,6459;0,164593
603,6102;0,164206
604,5744;0,163827
605,5386;0,163439
606,5029;0,163016
607,4671;0,162536
608,4313;0,161987
609,3956;0,161373
610,3598;0,160721
611,3240;0,160071
612,2883;0,159463
613,2525;0,158918
614,2167;0,158417
615,1810;0,157905
616,1452;0,157302
617,1094;0,156546
618,0737;0,155627
619,0379;0,154592
620,0021;0,153523
620,9664;0,152484
621,9306;0,151504
622,8948;0,150573
623,8591;0,149672
624,8233;0,148794
625,7875;0,147952
626,7518;0,147178
627,7160;0,146495
628,6802;0,145909
629,6445;0,145399
630,6087;0,14493
631,5729;0,144465
632,5372;0,143976
633,5014;0,143451
634,4656;0,142889
635,4299;0,1423
636,3941;0,141698
637,3583;0,141102
638,3226;0,14053
639,2868;0,140005
640,2510;0,139543
641,2153;0,139151
642,1795;0,138816
643,1437;0,138506
644,1080;0,138184
645,0722;0,137818
646,0364;0,137403
647,0007;0,136959
647,9649;0,136525
648,9291;0,136145
649,8934;0,135849
650,8576;0,135642
651,8218;0,135508
652,7861;0,135429
