TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/03/10
TIME;17:34:49
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,20066
MAXY;     0,29123
MINY;     0,01160
XYDATA
399,1927;0,200662
400,1569;0,201038
401,1211;0,202166
402,0854;0,20356
403,0496;0,204839
404,0138;0,205747
404,9781;0,20616
405,9423;0,206122
406,9065;0,205841
407,8708;0,20561
408,8350;0,205696
409,7992;0,206273
410,7635;0,207391
411,7277;0,208968
412,6919;0,210804
413,6562;0,212652
414,6204;0,214295
415,5846;0,215586
416,5489;0,216458
417,5131;0,216982
418,4773;0,21744
419,4416;0,218179
420,4058;0,219238
421,3700;0,220332
422,3343;0,221209
423,2985;0,221828
424,2627;0,222323
425,2270;0,222898
426,1912;0,223685
427,1554;0,224635
428,1197;0,225541
429,0839;0,226176
430,0481;0,226453
431,0124;0,226508
431,9766;0,226645
432,9408;0,227156
433,9051;0,228131
434,8693;0,229369
435,8335;0,23047
436,7978;0,231068
437,7620;0,231039
438,7262;0,230553
439,6905;0,22996
440,6547;0,229628
441,6189;0,22982
442,5832;0,230592
443,5474;0,231763
444,5116;0,233009
445,4759;0,234038
446,4401;0,234713
447,4043;0,235046
448,3686;0,235111
449,3328;0,234964
450,2970;0,234608
451,2613;0,234007
452,2255;0,233132
453,1897;0,231995
454,1540;0,230675
455,1182;0,229322
456,0824;0,228166
457,0467;0,227486
458,0109;0,227498
458,9751;0,228194
459,9394;0,229327
460,9036;0,230574
461,8678;0,231681
462,8321;0,232496
463,7963;0,23292
464,7605;0,232883
465,7248;0,232362
466,6890;0,231414
467,6532;0,230181
468,6175;0,228853
469,5817;0,227616
470,5459;0,226609
471,5102;0,225891
472,4744;0,225414
473,4386;0,225035
474,4029;0,224602
475,3671;0,22402
476,3313;0,223264
477,2956;0,222361
478,2598;0,221366
479,2240;0,220358
480,1883;0,219433
481,1525;0,2187
482,1167;0,218254
483,0810;0,218147
484,0452;0,218352
485,0094;0,218761
485,9737;0,219228
486,9379;0,219636
487,9021;0,219937
488,8664;0,220142
489,8306;0,220276
490,7948;0,220355
491,7591;0,220381
492,7233;0,220358
493,6875;0,220317
494,6518;0,220302
495,6160;0,220344
496,5802;0,22044
497,5445;0,220554
498,5087;0,220644
499,4729;0,220697
500,4372;0,220739
501,4014;0,220826
502,3656;0,221002
503,3299;0,221266
504,2941;0,221566
505,2583;0,221822
506,2226;0,22197
507,1868;0,221991
508,1510;0,221938
509,1153;0,221933
510,0795;0,222127
511,0437;0,22263
512,0080;0,223448
512,9722;0,224464
513,9365;0,225474
514,9007;0,226271
515,8649;0,226738
516,8292;0,226914
517,7934;0,226979
518,7576;0,227137
519,7219;0,227471
520,6861;0,227922
521,6503;0,228359
522,6146;0,228681
523,5788;0,228856
524,5430;0,228909
525,5073;0,228892
526,4715;0,228849
527,4357;0,228793
528,4000;0,228715
529,3642;0,228592
530,3284;0,2284
531,2927;0,228117
532,2569;0,227732
533,2211;0,227259
534,1854;0,226733
535,1496;0,226196
536,1138;0,225669
537,0781;0,225146
538,0423;0,22461
539,0065;0,224063
539,9708;0,223537
540,9350;0,223089
541,8992;0,222766
542,8635;0,222586
543,8277;0,222539
544,7919;0,222606
545,7562;0,22278
546,7204;0,223066
547,6846;0,223458
548,6489;0,223918
549,6131;0,224389
550,5773;0,22482
551,5416;0,225205
552,5058;0,22559
553,4700;0,226039
554,4343;0,22658
555,3985;0,227163
556,3627;0,227665
557,3270;0,227929
558,2912;0,227826
559,2554;0,227305
560,2197;0,226398
561,1839;0,225206
562,1481;0,223862
563,1124;0,222495
564,0766;0,2212
565,0408;0,220022
566,0051;0,218962
566,9693;0,217998
567,9335;0,217117
568,8978;0,216335
569,8620;0,215688
570,8262;0,215204
571,7905;0,214878
572,7547;0,214663
573,7189;0,21449
574,6832;0,214297
575,6474;0,214052
576,6116;0,213755
577,5759;0,213424
578,5401;0,213074
579,5043;0,212711
580,4686;0,212344
581,4328;0,212004
582,3970;0,211737
583,3613;0,211583
584,3255;0,211541
585,2897;0,211561
586,2540;0,211574
587,2182;0,211533
588,1824;0,211441
589,1467;0,211349
590,1109;0,211316
591,0751;0,211365
592,0394;0,211455
593,0036;0,211505
593,9678;0,211441
594,9321;0,211234
595,8963;0,210908
596,8605;0,210507
597,8248;0,210072
598,7890;0,209625
599,7532;0,209177
600,7175;0,208734
601,6817;0,208305
602,6459;0,207886
603,6102;0,207461
604,5744;0,206997
605,5386;0,206463
606,5029;0,205845
607,4671;0,205158
608,4313;0,204431
609,3956;0,20369
610,3598;0,202946
611,3240;0,202193
612,2883;0,201427
613,2525;0,200651
614,2167;0,199876
615,1810;0,199097
616,1452;0,198283
617,1094;0,197378
618,0737;0,196325
619,0379;0,195103
620,0021;0,193739
620,9664;0,192301
621,9306;0,190867
622,8948;0,189511
623,8591;0,188286
624,8233;0,187217
625,7875;0,186311
626,7518;0,185544
627,7160;0,184875
628,6802;0,184254
629,6445;0,183632
630,6087;0,182969
631,5729;0,182239
632,5372;0,181439
633,5014;0,18059
634,4656;0,179733
635,4299;0,178911
636,3941;0,178156
637,3583;0,177484
638,3226;0,176895
639,2868;0,176381
640,2510;0,175927
641,2153;0,175512
642,1795;0,175106
643,1437;0,174679
644,1080;0,174208
645,0722;0,173694
646,0364;0,173159
647,0007;0,172637
647,9649;0,17216
648,9291;0,17175
649,8934;0,171417
650,8576;0,171169
651,8218;0,171018
652,7861;0,170985
