TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/03/18
TIME;13:43:16
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,18649
MAXY;     0,24050
MINY;     0,01519
XYDATA
399,1927;0,186487
400,1569;0,185937
401,1211;0,186327
402,0854;0,186935
403,0496;0,187043
404,0138;0,18625
404,9781;0,184628
405,9423;0,182703
406,9065;0,181203
407,8708;0,180662
408,8350;0,181157
409,7992;0,182338
410,7635;0,18368
411,7277;0,184773
412,6919;0,185505
413,6562;0,186032
414,6204;0,186626
415,5846;0,187541
416,5489;0,188921
417,5131;0,190656
418,4773;0,192222
419,4416;0,192905
420,4058;0,192486
421,3700;0,191438
422,3343;0,190435
423,2985;0,189985
424,2627;0,190338
425,2270;0,191461
426,1912;0,193046
427,1554;0,19464
428,1197;0,195871
429,0839;0,196603
430,0481;0,196942
431,0124;0,197143
431,9766;0,197462
432,9408;0,198033
433,9051;0,198803
434,8693;0,199551
435,8335;0,199993
436,7978;0,199927
437,7620;0,199351
438,7262;0,198466
439,6905;0,197561
440,6547;0,196889
441,6189;0,196559
442,5832;0,196502
443,5474;0,196536
444,5116;0,196499
445,4759;0,196339
446,4401;0,196085
447,4043;0,195748
448,3686;0,195273
449,3328;0,19459
450,2970;0,193726
451,2613;0,192867
452,2255;0,192282
453,1897;0,19216
454,1540;0,192478
455,1182;0,193002
456,0824;0,193414
457,0467;0,193499
458,0109;0,193278
458,9751;0,192944
459,9394;0,192646
460,9036;0,192338
461,8678;0,191859
462,8321;0,191109
463,7963;0,190164
464,7605;0,189274
465,7248;0,188722
466,6890;0,188643
467,6532;0,188945
468,6175;0,189393
469,5817;0,189774
470,5459;0,190014
471,5102;0,190191
472,4744;0,19043
473,4386;0,190778
474,4029;0,19116
475,3671;0,191453
476,3313;0,191588
477,2956;0,191582
478,2598;0,191517
479,2240;0,191474
480,1883;0,19149
481,1525;0,191553
482,1167;0,191632
483,0810;0,191727
484,0452;0,191891
485,0094;0,192199
485,9737;0,192694
486,9379;0,193338
487,9021;0,194015
488,8664;0,194582
489,8306;0,194925
490,7948;0,195008
491,7591;0,194895
492,7233;0,194721
493,6875;0,194623
494,6518;0,194679
495,6160;0,194898
496,5802;0,195245
497,5445;0,195682
498,5087;0,196191
499,4729;0,196767
500,4372;0,197395
501,4014;0,198026
502,3656;0,198578
503,3299;0,198965
504,2941;0,199136
505,2583;0,199107
506,2226;0,198963
507,1868;0,198842
508,1510;0,198887
509,1153;0,199192
510,0795;0,199756
511,0437;0,200493
512,0080;0,201287
512,9722;0,202057
513,9365;0,202783
514,9007;0,203482
515,8649;0,204152
516,8292;0,204719
517,7934;0,205059
518,7576;0,205081
519,7219;0,204809
520,6861;0,204379
521,6503;0,20395
522,6146;0,203616
523,5788;0,203386
524,5430;0,203202
525,5073;0,203003
526,4715;0,202769
527,4357;0,202531
528,4000;0,202331
529,3642;0,202183
530,3284;0,202065
531,2927;0,201939
532,2569;0,201774
533,2211;0,201555
534,1854;0,20128
535,1496;0,200962
536,1138;0,200627
537,0781;0,200326
538,0423;0,200124
539,0065;0,200078
539,9708;0,200207
540,9350;0,200478
541,8992;0,200819
542,8635;0,201156
543,8277;0,201443
544,7919;0,201687
545,7562;0,201933
546,7204;0,202245
547,6846;0,202671
548,6489;0,203225
549,6131;0,203876
550,5773;0,204566
551,5416;0,205238
552,5058;0,205859
553,4700;0,206427
554,4343;0,206956
555,3985;0,207439
556,3627;0,207823
557,3270;0,208012
558,2912;0,207898
559,2554;0,207411
560,2197;0,206546
561,1839;0,205365
562,1481;0,203962
563,1124;0,202432
564,0766;0,200855
565,0408;0,199291
566,0051;0,197798
566,9693;0,196445
567,9335;0,195302
568,8978;0,194423
569,8620;0,193824
570,8262;0,193473
571,7905;0,193307
572,7547;0,193245
573,7189;0,193206
574,6832;0,193123
575,6474;0,192946
576,6116;0,192658
577,5759;0,192278
578,5401;0,191852
579,5043;0,191437
580,4686;0,191088
581,4328;0,190842
582,3970;0,190711
583,3613;0,190681
584,3255;0,19072
585,2897;0,190784
586,2540;0,190832
587,2182;0,190837
588,1824;0,190792
589,1467;0,190713
590,1109;0,190625
591,0751;0,190549
592,0394;0,190487
593,0036;0,190418
593,9678;0,190308
594,9321;0,190124
595,8963;0,189858
596,8605;0,189521
597,8248;0,189139
598,7890;0,188738
599,7532;0,188325
600,7175;0,187892
601,6817;0,187429
602,6459;0,18694
603,6102;0,186451
604,5744;0,185996
605,5386;0,185598
606,5029;0,185238
607,4671;0,184864
608,4313;0,184406
609,3956;0,183814
610,3598;0,183093
611,3240;0,182299
612,2883;0,181519
613,2525;0,180826
614,2167;0,180237
615,1810;0,1797
616,1452;0,179101
617,1094;0,178315
618,0737;0,177266
619,0379;0,175974
620,0021;0,174534
620,9664;0,173075
621,9306;0,171697
622,8948;0,170459
623,8591;0,16937
624,8233;0,1684
625,7875;0,167536
626,7518;0,166741
627,7160;0,165977
628,6802;0,165212
629,6445;0,164426
630,6087;0,163618
631,5729;0,162805
632,5372;0,162015
633,5014;0,161271
634,4656;0,160575
635,4299;0,159914
636,3941;0,159273
637,3583;0,158652
638,3226;0,158074
639,2868;0,157567
640,2510;0,157149
641,2153;0,15681
642,1795;0,156519
643,1437;0,156238
644,1080;0,155944
645,0722;0,155639
646,0364;0,155335
647,0007;0,155044
647,9649;0,154768
648,9291;0,154501
649,8934;0,154245
650,8576;0,154023
651,8218;0,153872
652,7861;0,153831
