TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/03/18
TIME;12:25:46
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,19861
MAXY;     0,25360
MINY;     0,00931
XYDATA
399,1927;0,198612
400,1569;0,195774
401,1211;0,194566
402,0854;0,194759
403,0496;0,19585
404,0138;0,197361
404,9781;0,198932
405,9423;0,200328
406,9065;0,20142
407,8708;0,202128
408,8350;0,202381
409,7992;0,202149
410,7635;0,201556
411,7277;0,200934
412,6919;0,20072
413,6562;0,20122
414,6204;0,202461
415,5846;0,204193
416,5489;0,205951
417,5131;0,207165
418,4773;0,207477
419,4416;0,20718
420,4058;0,207056
421,3700;0,207592
422,3343;0,208707
423,2985;0,21005
424,2627;0,211293
425,2270;0,212272
426,1912;0,213014
427,1554;0,213677
428,1197;0,214421
429,0839;0,215302
430,0481;0,216242
431,0124;0,217064
431,9766;0,217572
432,9408;0,217639
433,9051;0,217271
434,8693;0,216623
435,8335;0,215948
436,7978;0,215483
437,7620;0,215327
438,7262;0,215394
439,6905;0,215481
440,6547;0,215393
441,6189;0,215073
442,5832;0,214651
443,5474;0,214379
444,5116;0,214443
445,4759;0,214805
446,4401;0,215212
447,4043;0,215353
448,3686;0,21503
449,3328;0,21426
450,2970;0,213269
451,2613;0,212385
452,2255;0,211869
453,1897;0,211781
454,1540;0,21197
455,1182;0,212159
456,0824;0,212098
457,0467;0,211708
458,0109;0,211155
458,9751;0,210733
459,9394;0,210632
460,9036;0,210804
461,8678;0,211045
462,8321;0,211156
463,7963;0,211045
464,7605;0,210747
465,7248;0,210374
466,6890;0,210019
467,6532;0,209686
468,6175;0,209305
469,5817;0,20881
470,5459;0,208238
471,5102;0,207758
472,4744;0,207611
473,4386;0,207953
474,4029;0,208741
475,3671;0,209747
476,3313;0,210676
477,2956;0,211278
478,2598;0,211418
479,2240;0,211125
480,1883;0,210591
481,1525;0,210104
482,1167;0,209943
483,0810;0,21025
484,0452;0,210975
485,0094;0,211903
485,9737;0,212791
486,9379;0,213501
487,9021;0,214034
488,8664;0,214468
489,8306;0,214858
490,7948;0,215189
491,7591;0,215399
492,7233;0,215446
493,6875;0,215362
494,6518;0,215245
495,6160;0,215192
496,5802;0,21524
497,5445;0,215357
498,5087;0,215487
499,4729;0,215601
500,4372;0,215732
501,4014;0,215948
502,3656;0,216301
503,3299;0,216775
504,2941;0,217293
505,2583;0,217773
506,2226;0,218182
507,1868;0,218551
508,1510;0,218947
509,1153;0,219421
510,0795;0,219976
511,0437;0,220569
512,0080;0,221155
512,9722;0,221716
513,9365;0,22228
514,9007;0,222892
515,8649;0,223569
516,8292;0,224257
517,7934;0,224819
518,7576;0,225102
519,7219;0,225028
520,6861;0,224639
521,6503;0,224062
522,6146;0,223444
523,5788;0,222896
524,5430;0,222474
525,5073;0,222177
526,4715;0,221964
527,4357;0,221788
528,4000;0,22162
529,3642;0,221451
530,3284;0,221279
531,2927;0,221091
532,2569;0,220861
533,2211;0,220567
534,1854;0,22021
535,1496;0,219823
536,1138;0,219465
537,0781;0,219195
538,0423;0,219046
539,0065;0,219014
539,9708;0,219066
540,9350;0,219161
541,8992;0,219276
542,8635;0,219419
543,8277;0,219617
544,7919;0,2199
545,7562;0,220281
546,7204;0,220742
547,6846;0,221244
548,6489;0,221736
549,6131;0,222181
550,5773;0,222578
551,5416;0,222966
552,5058;0,223417
553,4700;0,224003
554,4343;0,224739
555,3985;0,225537
556,3627;0,226198
557,3270;0,226471
558,2912;0,226156
559,2554;0,225191
560,2197;0,223682
561,1839;0,221852
562,1481;0,219947
563,1124;0,218158
564,0766;0,216578
565,0408;0,215223
566,0051;0,214077
566,9693;0,213123
567,9335;0,212345
568,8978;0,211718
569,8620;0,211193
570,8262;0,210715
571,7905;0,210248
572,7547;0,20979
573,7189;0,209371
574,6832;0,209027
575,6474;0,20877
576,6116;0,208575
577,5759;0,208395
578,5401;0,208183
579,5043;0,207926
580,4686;0,207645
581,4328;0,207386
582,3970;0,207188
583,3613;0,207064
584,3255;0,206995
585,2897;0,206942
586,2540;0,206872
587,2182;0,206776
588,1824;0,206666
589,1467;0,206561
590,1109;0,20647
591,0751;0,20638
592,0394;0,206253
593,0036;0,206053
593,9678;0,20576
594,9321;0,205386
595,8963;0,204964
596,8605;0,204523
597,8248;0,204079
598,7890;0,203627
599,7532;0,203152
600,7175;0,202651
601,6817;0,202135
602,6459;0,20163
603,6102;0,201155
604,5744;0,200706
605,5386;0,200255
606,5029;0,199755
607,4671;0,199167
608,4313;0,198478
609,3956;0,197706
610,3598;0,196903
611,3240;0,19614
612,2883;0,195477
613,2525;0,194945
614,2167;0,19451
615,1810;0,194071
616,1452;0,193473
617,1094;0,192567
618,0737;0,191288
619,0379;0,189695
620,0021;0,18794
620,9664;0,186201
621,9306;0,184614
622,8948;0,183249
623,8591;0,182122
624,8233;0,181185
625,7875;0,180422
626,7518;0,179767
627,7160;0,17915
628,6802;0,178507
629,6445;0,177795
630,6087;0,176998
631,5729;0,176136
632,5372;0,175259
633,5014;0,174429
634,4656;0,173706
635,4299;0,173129
636,3941;0,172696
637,3583;0,172368
638,3226;0,172081
639,2868;0,171767
640,2510;0,171381
641,2153;0,17092
642,1795;0,170419
643,1437;0,169942
644,1080;0,169548
645,0722;0,169268
646,0364;0,169095
647,0007;0,168989
647,9649;0,168898
648,9291;0,168781
649,8934;0,16863
650,8576;0,168469
651,8218;0,16834
652,7861;0,168282
