TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/03/18
TIME;14:03:52
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,20210
MAXY;     0,26455
MINY;     0,01518
XYDATA
399,1927;0,202104
400,1569;0,201206
401,1211;0,199069
402,0854;0,196666
403,0496;0,194655
404,0138;0,193334
404,9781;0,192709
405,9423;0,192586
406,9065;0,192717
407,8708;0,192964
408,8350;0,193354
409,7992;0,193994
410,7635;0,194918
411,7277;0,196016
412,6919;0,197105
413,6562;0,198101
414,6204;0,199107
415,5846;0,200371
416,5489;0,202119
417,5131;0,204286
418,4773;0,206249
419,4416;0,207155
420,4058;0,206845
421,3700;0,205991
422,3343;0,20532
423,2985;0,205156
424,2627;0,205445
425,2270;0,20592
426,1912;0,206289
427,1554;0,206414
428,1197;0,206363
429,0839;0,206341
430,0481;0,206553
431,0124;0,207105
431,9766;0,207961
432,9408;0,208961
433,9051;0,20988
434,8693;0,210504
435,8335;0,21072
436,7978;0,210572
437,7620;0,210233
438,7262;0,209917
439,6905;0,209764
440,6547;0,209795
441,6189;0,209918
442,5832;0,209983
443,5474;0,209866
444,5116;0,209533
445,4759;0,209029
446,4401;0,208437
447,4043;0,207825
448,3686;0,207246
449,3328;0,20675
450,2970;0,206395
451,2613;0,206238
452,2255;0,206322
453,1897;0,206652
454,1540;0,20718
455,1182;0,207781
456,0824;0,208253
457,0467;0,208347
458,0109;0,207896
458,9751;0,206952
459,9394;0,205773
460,9036;0,204651
461,8678;0,203769
462,8321;0,203184
463,7963;0,202881
464,7605;0,20282
465,7248;0,202956
466,6890;0,203234
467,6532;0,203578
468,6175;0,203907
469,5817;0,204156
470,5459;0,204297
471,5102;0,20435
472,4744;0,204359
473,4386;0,204353
474,4029;0,204314
475,3671;0,204194
476,3313;0,203966
477,2956;0,203649
478,2598;0,203321
479,2240;0,203096
480,1883;0,203085
481,1525;0,203355
482,1167;0,203908
483,0810;0,204673
484,0452;0,205522
485,0094;0,206308
485,9737;0,20692
486,9379;0,207309
487,9021;0,207487
488,8664;0,207497
489,8306;0,207392
490,7948;0,207234
491,7591;0,207088
492,7233;0,207016
493,6875;0,207055
494,6518;0,207204
495,6160;0,207443
496,5802;0,207747
497,5445;0,208114
498,5087;0,208557
499,4729;0,209091
500,4372;0,209702
501,4014;0,210332
502,3656;0,210894
503,3299;0,211315
504,2941;0,211574
505,2583;0,211704
506,2226;0,211769
507,1868;0,21184
508,1510;0,211981
509,1153;0,21224
510,0795;0,21265
511,0437;0,213225
512,0080;0,213956
512,9722;0,214822
513,9365;0,215791
514,9007;0,216815
515,8649;0,217818
516,8292;0,218685
517,7934;0,219282
518,7576;0,219515
519,7219;0,219394
520,6861;0,219026
521,6503;0,218562
522,6146;0,218131
523,5788;0,217805
524,5430;0,217606
525,5073;0,217506
526,4715;0,217456
527,4357;0,217402
528,4000;0,217298
529,3642;0,217111
530,3284;0,216822
531,2927;0,216435
532,2569;0,215987
533,2211;0,215537
534,1854;0,215138
535,1496;0,21481
536,1138;0,214533
537,0781;0,214277
538,0423;0,214031
539,0065;0,213824
539,9708;0,213699
540,9350;0,21368
541,8992;0,213754
542,8635;0,213876
543,8277;0,214016
544,7919;0,214188
545,7562;0,214447
546,7204;0,214859
547,6846;0,215442
548,6489;0,216149
549,6131;0,216888
550,5773;0,217571
551,5416;0,218167
552,5058;0,218706
553,4700;0,219251
554,4343;0,219854
555,3985;0,220504
556,3627;0,221118
557,3270;0,221549
558,2912;0,221635
559,2554;0,22125
560,2197;0,220349
561,1839;0,218987
562,1481;0,217312
563,1124;0,215523
564,0766;0,21381
565,0408;0,212308
566,0051;0,211067
566,9693;0,210065
567,9335;0,209233
568,8978;0,208496
569,8620;0,207802
570,8262;0,207139
571,7905;0,206529
572,7547;0,206012
573,7189;0,205625
574,6832;0,205382
575,6474;0,205258
576,6116;0,205195
577,5759;0,205121
578,5401;0,204981
579,5043;0,204757
580,4686;0,204473
581,4328;0,204169
582,3970;0,203886
583,3613;0,203643
584,3255;0,203448
585,2897;0,203307
586,2540;0,203241
587,2182;0,203278
588,1824;0,203431
589,1467;0,203669
590,1109;0,203905
591,0751;0,204014
592,0394;0,203888
593,0036;0,203484
593,9678;0,202854
594,9321;0,202112
595,8963;0,201378
596,8605;0,200743
597,8248;0,20025
598,7890;0,199896
599,7532;0,199645
600,7175;0,199437
601,6817;0,199207
602,6459;0,198904
603,6102;0,198506
604,5744;0,198023
605,5386;0,197482
606,5029;0,196903
607,4671;0,196289
608,4313;0,195626
609,3956;0,194901
610,3598;0,194128
611,3240;0,193342
612,2883;0,192589
613,2525;0,191891
614,2167;0,191229
615,1810;0,190543
616,1452;0,189757
617,1094;0,188812
618,0737;0,18769
619,0379;0,186426
620,0021;0,185081
620,9664;0,183718
621,9306;0,182388
622,8948;0,181123
623,8591;0,179945
624,8233;0,178874
625,7875;0,177882
626,7518;0,17695
627,7160;0,176055
628,6802;0,17518
629,6445;0,174314
630,6087;0,173458
631,5729;0,17262
632,5372;0,171808
633,5014;0,171028
634,4656;0,170272
635,4299;0,169525
636,3941;0,168771
637,3583;0,168003
638,3226;0,167236
639,2868;0,166495
640,2510;0,165809
641,2153;0,165189
642,1795;0,164618
643,1437;0,164058
644,1080;0,163472
645,0722;0,162844
646,0364;0,16219
647,0007;0,16155
647,9649;0,160973
648,9291;0,16049
649,8934;0,160112
650,8576;0,159833
651,8218;0,159644
652,7861;0,159547
