TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/03/18
TIME;12:49:14
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,20484
MAXY;     0,26065
MINY;     0,01130
XYDATA
399,1927;0,204843
400,1569;0,2033
401,1211;0,202492
402,0854;0,202296
403,0496;0,20254
404,0138;0,203037
404,9781;0,203553
405,9423;0,203832
406,9065;0,203702
407,8708;0,203178
408,8350;0,202499
409,7992;0,202052
410,7635;0,20223
411,7277;0,203253
412,6919;0,205044
413,6562;0,207263
414,6204;0,209459
415,5846;0,211193
416,5489;0,212108
417,5131;0,212071
418,4773;0,211455
419,4416;0,211155
420,4058;0,211862
421,3700;0,213471
422,3343;0,215393
423,2985;0,217066
424,2627;0,218157
425,2270;0,21859
426,1912;0,218527
427,1554;0,218261
428,1197;0,21807
429,0839;0,218121
430,0481;0,218471
431,0124;0,219094
431,9766;0,219904
432,9408;0,220754
433,9051;0,221448
434,8693;0,221791
435,8335;0,221687
436,7978;0,22121
437,7620;0,220571
438,7262;0,220001
439,6905;0,219645
440,6547;0,219516
441,6189;0,219536
442,5832;0,219604
443,5474;0,219649
444,5116;0,219639
445,4759;0,219541
446,4401;0,219304
447,4043;0,218872
448,3686;0,218236
449,3328;0,21747
450,2970;0,216713
451,2613;0,216108
452,2255;0,21572
453,1897;0,215511
454,1540;0,215368
455,1182;0,215173
456,0824;0,214855
457,0467;0,214431
458,0109;0,21399
458,9751;0,213646
459,9394;0,213459
460,9036;0,213414
461,8678;0,213438
462,8321;0,21343
463,7963;0,21329
464,7605;0,212946
465,7248;0,212389
466,6890;0,211694
467,6532;0,210987
468,6175;0,210396
469,5817;0,210021
470,5459;0,209926
471,5102;0,21015
472,4744;0,210693
473,4386;0,211497
474,4029;0,212438
475,3671;0,213357
476,3313;0,214097
477,2956;0,214534
478,2598;0,214611
479,2240;0,214362
480,1883;0,213916
481,1525;0,213474
482,1167;0,213252
483,0810;0,213412
484,0452;0,213994
485,0094;0,21489
485,9737;0,215888
486,9379;0,21677
487,9021;0,217399
488,8664;0,217749
489,8306;0,217874
490,7948;0,217869
491,7591;0,217821
492,7233;0,217784
493,6875;0,217772
494,6518;0,217793
495,6160;0,217867
496,5802;0,218042
497,5445;0,218372
498,5087;0,21889
499,4729;0,219574
500,4372;0,220332
501,4014;0,22102
502,3656;0,221507
503,3299;0,221742
504,2941;0,221788
505,2583;0,221783
506,2226;0,221873
507,1868;0,222153
508,1510;0,222635
509,1153;0,223266
510,0795;0,223968
511,0437;0,224678
512,0080;0,225368
512,9722;0,226039
513,9365;0,226695
514,9007;0,227314
515,8649;0,227838
516,8292;0,228179
517,7934;0,228262
518,7576;0,228075
519,7219;0,227696
520,6861;0,227255
521,6503;0,226878
522,6146;0,226637
523,5788;0,226539
524,5430;0,226528
525,5073;0,226506
526,4715;0,226381
527,4357;0,226108
528,4000;0,225712
529,3642;0,225261
530,3284;0,224832
531,2927;0,224475
532,2569;0,224191
533,2211;0,223934
534,1854;0,223636
535,1496;0,223257
536,1138;0,222825
537,0781;0,22244
538,0423;0,222223
539,0065;0,222245
539,9708;0,222477
540,9350;0,222799
541,8992;0,223076
542,8635;0,223235
543,8277;0,223314
544,7919;0,223439
545,7562;0,223755
546,7204;0,224342
547,6846;0,225174
548,6489;0,226143
549,6131;0,227109
550,5773;0,227961
551,5416;0,228648
552,5058;0,229183
553,4700;0,229626
554,4343;0,230048
555,3985;0,230475
556,3627;0,230849
557,3270;0,231012
558,2912;0,230758
559,2554;0,229923
560,2197;0,228476
561,1839;0,226559
562,1481;0,224432
563,1124;0,222378
564,0766;0,22059
565,0408;0,219133
566,0051;0,21796
566,9693;0,216983
567,9335;0,216129
568,8978;0,215368
569,8620;0,214704
570,8262;0,21414
571,7905;0,213672
572,7547;0,213281
573,7189;0,212954
574,6832;0,212681
575,6474;0,212451
576,6116;0,212245
577,5759;0,212032
578,5401;0,211784
579,5043;0,211491
580,4686;0,211175
581,4328;0,21088
582,3970;0,21065
583,3613;0,210507
584,3255;0,210439
585,2897;0,210402
586,2540;0,210353
587,2182;0,210266
588,1824;0,210147
589,1467;0,210023
590,1109;0,20992
591,0751;0,209846
592,0394;0,209776
593,0036;0,209658
593,9678;0,209438
594,9321;0,209078
595,8963;0,208578
596,8605;0,207972
597,8248;0,207323
598,7890;0,206703
599,7532;0,206162
600,7175;0,20571
601,6817;0,205318
602,6459;0,204937
603,6102;0,204531
604,5744;0,204082
605,5386;0,203592
606,5029;0,203065
607,4671;0,202492
608,4313;0,201852
609,3956;0,201136
610,3598;0,200352
611,3240;0,199538
612,2883;0,198733
613,2525;0,197956
614,2167;0,197189
615,1810;0,196373
616,1452;0,195433
617,1094;0,19431
618,0737;0,192992
619,0379;0,191516
620,0021;0,189953
620,9664;0,188375
621,9306;0,186844
622,8948;0,185414
623,8591;0,184129
624,8233;0,18302
625,7875;0,182086
626,7518;0,181291
627,7160;0,18057
628,6802;0,179853
629,6445;0,179087
630,6087;0,178247
631,5729;0,177338
632,5372;0,176388
633,5014;0,175435
634,4656;0,174527
635,4299;0,173708
636,3941;0,173007
637,3583;0,172432
638,3226;0,171957
639,2868;0,171532
640,2510;0,171099
641,2153;0,170614
642,1795;0,170063
643,1437;0,169465
644,1080;0,168859
645,0722;0,168282
646,0364;0,167758
647,0007;0,16729
647,9649;0,166873
648,9291;0,166509
649,8934;0,166215
650,8576;0,16602
651,8218;0,165945
652,7861;0,165993
