TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/04/01
TIME;16:19:57
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,30054
MAXY;     0,32581
MINY;     0,01450
XYDATA
399,1927;0,300537
400,1569;0,303922
401,1211;0,3059
402,0854;0,306483
403,0496;0,30626
404,0138;0,30591
404,9781;0,30593
405,9423;0,30649
406,9065;0,307426
407,8708;0,308413
408,8350;0,30921
409,7992;0,309769
410,7635;0,31017
411,7277;0,310455
412,6919;0,310532
413,6562;0,310211
414,6204;0,309313
415,5846;0,307769
416,5489;0,305724
417,5131;0,303689
418,4773;0,302555
419,4416;0,303003
420,4058;0,30474
421,3700;0,306848
422,3343;0,308649
423,2985;0,309919
424,2627;0,310674
425,2270;0,310992
426,1912;0,310952
427,1554;0,310627
428,1197;0,310094
429,0839;0,309445
430,0481;0,308788
431,0124;0,308256
431,9766;0,307975
432,9408;0,308022
433,9051;0,308377
434,8693;0,308889
435,8335;0,309313
436,7978;0,309398
437,7620;0,30901
438,7262;0,308192
439,6905;0,30714
440,6547;0,306109
441,6189;0,305323
442,5832;0,304888
443,5474;0,304755
444,5116;0,304775
445,4759;0,304807
446,4401;0,304786
447,4043;0,304722
448,3686;0,304624
449,3328;0,304461
450,2970;0,304153
451,2613;0,303627
452,2255;0,302867
453,1897;0,301946
454,1540;0,301013
455,1182;0,300256
456,0824;0,299866
457,0467;0,29995
458,0109;0,300433
458,9751;0,301025
459,9394;0,301369
460,9036;0,301246
461,8678;0,300666
462,8321;0,299822
463,7963;0,298997
464,7605;0,298447
465,7248;0,298294
466,6890;0,298462
467,6532;0,29872
468,6175;0,298821
469,5817;0,298619
470,5459;0,298133
471,5102;0,297531
472,4744;0,297044
473,4386;0,296837
474,4029;0,296926
475,3671;0,297205
476,3313;0,297521
477,2956;0,297738
478,2598;0,297765
479,2240;0,297583
480,1883;0,297254
481,1525;0,296918
482,1167;0,296743
483,0810;0,296847
484,0452;0,297224
485,0094;0,297728
485,9737;0,298138
486,9379;0,298286
487,9021;0,298131
488,8664;0,297762
489,8306;0,297338
490,7948;0,297021
491,7591;0,296907
492,7233;0,297001
493,6875;0,29722
494,6518;0,297447
495,6160;0,297585
496,5802;0,297588
497,5445;0,297462
498,5087;0,297263
499,4729;0,297072
500,4372;0,296983
501,4014;0,297069
502,3656;0,297356
503,3299;0,297808
504,2941;0,298339
505,2583;0,298852
506,2226;0,299266
507,1868;0,299546
508,1510;0,299716
509,1153;0,299856
510,0795;0,300077
511,0437;0,30046
512,0080;0,301009
512,9722;0,301636
513,9365;0,302191
514,9007;0,302522
515,8649;0,302542
516,8292;0,302271
517,7934;0,301824
518,7576;0,301333
519,7219;0,300859
520,6861;0,300358
521,6503;0,299739
522,6146;0,298943
523,5788;0,298003
524,5430;0,297055
525,5073;0,296294
526,4715;0,295866
527,4357;0,295766
528,4000;0,295834
529,3642;0,295849
530,3284;0,295633
531,2927;0,295123
532,2569;0,294368
533,2211;0,293489
534,1854;0,29262
535,1496;0,291845
536,1138;0,291189
537,0781;0,290635
538,0423;0,290161
539,0065;0,289757
539,9708;0,28943
540,9350;0,289188
541,8992;0,289036
542,8635;0,288972
543,8277;0,288978
544,7919;0,289015
545,7562;0,289021
546,7204;0,288935
547,6846;0,288734
548,6489;0,288479
549,6131;0,288296
550,5773;0,288331
551,5416;0,288662
552,5058;0,289245
553,4700;0,289921
554,4343;0,290472
555,3985;0,29071
556,3627;0,290542
557,3270;0,289979
558,2912;0,289096
559,2554;0,287984
560,2197;0,286716
561,1839;0,285351
562,1481;0,283952
563,1124;0,282592
564,0766;0,281344
565,0408;0,280267
566,0051;0,279388
566,9693;0,278702
567,9335;0,278169
568,8978;0,277723
569,8620;0,277291
570,8262;0,276813
571,7905;0,27627
572,7547;0,275689
573,7189;0,275124
574,6832;0,274627
575,6474;0,274214
576,6116;0,273857
577,5759;0,273504
578,5401;0,273114
579,5043;0,272679
580,4686;0,272215
581,4328;0,27174
582,3970;0,271256
583,3613;0,270748
584,3255;0,270207
585,2897;0,269647
586,2540;0,269102
587,2182;0,268607
588,1824;0,26818
589,1467;0,267815
590,1109;0,267485
591,0751;0,267163
592,0394;0,266825
593,0036;0,26646
593,9678;0,266064
594,9321;0,265638
595,8963;0,265179
596,8605;0,264684
597,8248;0,264141
598,7890;0,263535
599,7532;0,262857
600,7175;0,262115
601,6817;0,261337
602,6459;0,260564
603,6102;0,259824
604,5744;0,259122
605,5386;0,258431
606,5029;0,25771
607,4671;0,256928
608,4313;0,256072
609,3956;0,255159
610,3598;0,254222
611,3240;0,253298
612,2883;0,252413
613,2525;0,251579
614,2167;0,250786
615,1810;0,250002
616,1452;0,249173
617,1094;0,248239
618,0737;0,247162
619,0379;0,245946
620,0021;0,244634
620,9664;0,243292
621,9306;0,24198
622,8948;0,240739
623,8591;0,239589
624,8233;0,23851
625,7875;0,237536
626,7518;0,236657
627,7160;0,235867
628,6802;0,235164
629,6445;0,234547
630,6087;0,234
631,5729;0,233492
632,5372;0,232977
633,5014;0,232404
634,4656;0,231738
635,4299;0,230978
636,3941;0,230153
637,3583;0,229319
638,3226;0,228536
639,2868;0,227849
640,2510;0,227276
641,2153;0,226793
642,1795;0,226343
643,1437;0,225847
644,1080;0,225241
645,0722;0,224501
646,0364;0,223659
647,0007;0,2228
647,9649;0,222024
648,9291;0,221403
649,8934;0,220947
650,8576;0,220603
651,8218;0,220293
652,7861;0,219964
