TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/04/01
TIME;16:44:37
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,24084
MAXY;     0,24970
MINY;     0,00857
XYDATA
399,1927;0,240836
400,1569;0,24148
401,1211;0,241677
402,0854;0,241571
403,0496;0,241362
404,0138;0,24126
404,9781;0,24148
405,9423;0,242161
406,9065;0,243232
407,8708;0,244379
408,8350;0,245168
409,7992;0,245294
410,7635;0,244782
411,7277;0,243996
412,6919;0,243404
413,6562;0,243263
414,6204;0,243508
415,5846;0,243858
416,5489;0,244023
417,5131;0,243909
418,4773;0,243787
419,4416;0,244123
420,4058;0,245044
421,3700;0,246195
422,3343;0,247165
423,2985;0,247781
424,2627;0,248097
425,2270;0,248286
426,1912;0,248499
427,1554;0,24875
428,1197;0,248908
429,0839;0,248803
430,0481;0,248368
431,0124;0,247733
431,9766;0,247189
432,9408;0,247049
433,9051;0,247458
434,8693;0,248287
435,8335;0,249171
436,7978;0,249696
437,7620;0,249607
438,7262;0,248918
439,6905;0,247851
440,6547;0,246706
441,6189;0,24576
442,5832;0,245197
443,5474;0,245079
444,5116;0,245356
445,4759;0,245896
446,4401;0,246523
447,4043;0,247037
448,3686;0,247242
449,3328;0,247008
450,2970;0,246349
451,2613;0,245453
452,2255;0,244614
453,1897;0,244091
454,1540;0,243969
455,1182;0,244137
456,0824;0,244348
457,0467;0,244364
458,0109;0,244105
458,9751;0,243702
459,9394;0,243368
460,9036;0,243225
461,8678;0,24325
462,8321;0,243335
463,7963;0,243367
464,7605;0,243264
465,7248;0,242994
466,6890;0,242559
467,6532;0,241989
468,6175;0,241338
469,5817;0,240699
470,5459;0,240202
471,5102;0,239983
472,4744;0,240097
473,4386;0,240467
474,4029;0,240899
475,3671;0,241188
476,3313;0,241199
477,2956;0,240893
478,2598;0,240315
479,2240;0,23957
480,1883;0,238795
481,1525;0,238137
482,1167;0,237719
483,0810;0,237624
484,0452;0,23786
485,0094;0,238344
485,9737;0,238916
486,9379;0,239398
487,9021;0,23966
488,8664;0,239666
489,8306;0,239476
490,7948;0,239213
491,7591;0,23901
492,7233;0,238942
493,6875;0,238992
494,6518;0,239077
495,6160;0,239118
496,5802;0,239077
497,5445;0,238961
498,5087;0,238793
499,4729;0,238586
500,4372;0,238342
501,4014;0,238084
502,3656;0,237877
503,3299;0,237813
504,2941;0,237955
505,2583;0,23829
506,2226;0,238729
507,1868;0,239157
508,1510;0,239494
509,1153;0,23974
510,0795;0,239964
511,0437;0,240243
512,0080;0,240599
512,9722;0,240975
513,9365;0,24126
514,9007;0,241345
515,8649;0,241179
516,8292;0,240801
517,7934;0,24033
518,7576;0,239899
519,7219;0,239575
520,6861;0,23933
521,6503;0,239072
522,6146;0,238708
523,5788;0,238189
524,5430;0,237545
525,5073;0,236879
526,4715;0,236315
527,4357;0,235918
528,4000;0,235657
529,3642;0,235428
530,3284;0,23513
531,2927;0,234723
532,2569;0,234241
533,2211;0,233763
534,1854;0,233359
535,1496;0,233039
536,1138;0,232756
537,0781;0,232443
538,0423;0,232068
539,0065;0,231652
539,9708;0,231252
540,9350;0,230919
541,8992;0,230669
542,8635;0,230477
543,8277;0,230303
544,7919;0,23011
545,7562;0,229883
546,7204;0,229627
547,6846;0,229363
548,6489;0,229125
549,6131;0,228952
550,5773;0,228882
551,5416;0,228927
552,5058;0,229058
553,4700;0,229204
554,4343;0,229269
555,3985;0,229168
556,3627;0,228857
557,3270;0,228343
558,2912;0,227675
559,2554;0,226911
560,2197;0,226096
561,1839;0,225259
562,1481;0,224414
563,1124;0,223579
564,0766;0,222775
565,0408;0,222031
566,0051;0,221367
566,9693;0,22079
567,9335;0,220275
568,8978;0,219777
569,8620;0,219244
570,8262;0,218654
571,7905;0,218028
572,7547;0,217431
573,7189;0,216941
574,6832;0,216608
575,6474;0,216421
576,6116;0,216306
577,5759;0,216156
578,5401;0,215884
579,5043;0,215453
580,4686;0,214879
581,4328;0,21421
582,3970;0,213507
583,3613;0,212834
584,3255;0,212248
585,2897;0,211789
586,2540;0,211465
587,2182;0,21124
588,1824;0,211043
589,1467;0,210788
590,1109;0,210419
591,0751;0,209931
592,0394;0,209372
593,0036;0,208817
593,9678;0,208331
594,9321;0,207937
595,8963;0,207622
596,8605;0,207342
597,8248;0,207042
598,7890;0,206666
599,7532;0,206174
600,7175;0,20556
601,6817;0,204857
602,6459;0,204121
603,6102;0,203409
604,5744;0,202751
605,5386;0,202136
606,5029;0,20153
607,4671;0,200891
608,4313;0,200201
609,3956;0,199467
610,3598;0,198722
611,3240;0,198006
612,2883;0,197357
613,2525;0,196791
614,2167;0,196297
615,1810;0,195829
616,1452;0,195305
617,1094;0,194637
618,0737;0,193775
619,0379;0,192738
620,0021;0,191607
620,9664;0,190482
621,9306;0,189439
622,8948;0,188501
623,8591;0,187654
624,8233;0,186843
625,7875;0,186093
626,7518;0,185415
627,7160;0,184835
628,6802;0,184366
629,6445;0,183992
630,6087;0,18366
631,5729;0,183303
632,5372;0,182865
633,5014;0,182322
634,4656;0,181696
635,4299;0,181038
636,3941;0,180401
637,3583;0,179823
638,3226;0,179315
639,2868;0,178866
640,2510;0,178454
641,2153;0,178056
642,1795;0,17765
643,1437;0,177223
644,1080;0,176768
645,0722;0,176283
646,0364;0,175775
647,0007;0,175257
647,9649;0,174747
648,9291;0,174263
649,8934;0,173814
650,8576;0,173401
651,8218;0,173018
652,7861;0,172661
