TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/04/02
TIME;16:32:40
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,43000
MAXY;     0,43000
MINY;     0,01269
XYDATA
399,1927;0,429997
400,1569;0,429715
401,1211;0,426687
402,0854;0,421918
403,0496;0,416586
404,0138;0,411827
404,9781;0,408601
405,9423;0,407458
406,9065;0,408319
407,8708;0,410501
408,8350;0,413036
409,7992;0,415063
410,7635;0,416091
411,7277;0,416094
412,6919;0,415417
413,6562;0,414559
414,6204;0,413989
415,5846;0,414104
416,5489;0,415246
417,5131;0,417559
418,4773;0,420556
419,4416;0,422963
420,4058;0,42364
421,3700;0,422523
422,3343;0,420272
423,2985;0,417595
424,2627;0,415046
425,2270;0,413043
426,1912;0,411822
427,1554;0,411364
428,1197;0,411415
429,0839;0,411636
430,0481;0,411774
431,0124;0,411774
431,9766;0,41176
432,9408;0,411897
433,9051;0,412203
434,8693;0,412442
435,8335;0,412199
436,7978;0,411127
437,7620;0,40919
438,7262;0,406721
439,6905;0,404273
440,6547;0,402392
441,6189;0,401413
442,5832;0,401344
443,5474;0,401874
444,5116;0,402547
445,4759;0,403005
446,4401;0,403094
447,4043;0,402811
448,3686;0,40218
449,3328;0,40121
450,2970;0,399924
451,2613;0,398427
452,2255;0,396914
453,1897;0,395616
454,1540;0,394719
455,1182;0,394318
456,0824;0,39439
457,0467;0,394777
458,0109;0,395185
458,9751;0,395286
459,9394;0,394889
460,9036;0,394019
461,8678;0,392857
462,8321;0,391623
463,7963;0,39049
464,7605;0,38953
465,7248;0,388728
466,6890;0,388039
467,6532;0,387473
468,6175;0,387125
469,5817;0,387104
470,5459;0,387411
471,5102;0,387861
472,4744;0,388156
473,4386;0,38811
474,4029;0,387823
475,3671;0,387595
476,3313;0,387693
477,2956;0,388155
478,2598;0,388787
479,2240;0,389293
480,1883;0,389472
481,1525;0,389338
482,1167;0,38909
483,0810;0,388944
484,0452;0,38898
485,0094;0,389115
485,9737;0,389231
486,9379;0,389322
487,9021;0,389524
488,8664;0,390009
489,8306;0,390832
490,7948;0,391843
491,7591;0,392727
492,7233;0,393177
493,6875;0,393081
494,6518;0,392584
495,6160;0,391999
496,5802;0,391632
497,5445;0,391661
498,5087;0,392107
499,4729;0,392856
500,4372;0,393725
501,4014;0,394514
502,3656;0,395083
503,3299;0,395402
504,2941;0,395557
505,2583;0,395705
506,2226;0,396006
507,1868;0,396549
508,1510;0,39731
509,1153;0,39815
510,0795;0,398876
511,0437;0,399336
512,0080;0,39949
512,9722;0,399421
513,9365;0,399277
514,9007;0,399184
515,8649;0,399158
516,8292;0,399075
517,7934;0,39872
518,7576;0,397923
519,7219;0,396674
520,6861;0,395119
521,6503;0,393458
522,6146;0,391857
523,5788;0,390416
524,5430;0,389181
525,5073;0,38816
526,4715;0,387314
527,4357;0,386547
528,4000;0,385726
529,3642;0,384737
530,3284;0,383542
531,2927;0,382209
532,2569;0,3809
533,2211;0,379811
534,1854;0,379066
535,1496;0,378651
536,1138;0,378419
537,0781;0,378171
538,0423;0,377772
539,0065;0,377219
539,9708;0,376629
540,9350;0,376165
541,8992;0,37594
542,8635;0,375973
543,8277;0,376195
544,7919;0,376501
545,7562;0,376804
546,7204;0,377063
547,6846;0,377282
548,6489;0,377482
549,6131;0,37769
550,5773;0,377935
551,5416;0,378243
552,5058;0,378623
553,4700;0,37904
554,4343;0,379404
555,3985;0,379584
556,3627;0,379454
557,3270;0,378935
558,2912;0,378017
559,2554;0,376736
560,2197;0,37515
561,1839;0,373329
562,1481;0,371367
563,1124;0,369392
564,0766;0,367542
565,0408;0,365923
566,0051;0,364561
566,9693;0,363401
567,9335;0,362348
568,8978;0,361328
569,8620;0,360331
570,8262;0,3594
571,7905;0,35859
572,7547;0,357929
573,7189;0,357411
574,6832;0,357005
575,6474;0,356669
576,6116;0,356347
577,5759;0,355968
578,5401;0,355443
579,5043;0,354706
580,4686;0,353742
581,4328;0,352617
582,3970;0,351456
583,3613;0,350395
584,3255;0,349527
585,2897;0,348875
586,2540;0,348408
587,2182;0,348071
588,1824;0,347808
589,1467;0,347558
590,1109;0,347255
591,0751;0,346824
592,0394;0,346215
593,0036;0,345425
593,9678;0,344501
594,9321;0,343518
595,8963;0,342535
596,8605;0,341574
597,8248;0,34063
598,7890;0,339684
599,7532;0,338723
600,7175;0,337742
601,6817;0,336744
602,6459;0,335738
603,6102;0,334739
604,5744;0,333763
605,5386;0,332819
606,5029;0,331898
607,4671;0,330971
608,4313;0,330002
609,3956;0,328976
610,3598;0,327928
611,3240;0,326934
612,2883;0,326086
613,2525;0,325433
614,2167;0,324935
615,1810;0,324449
616,1452;0,323752
617,1094;0,322627
618,0737;0,320968
619,0379;0,318833
620,0021;0,316421
620,9664;0,313966
621,9306;0,31166
622,8948;0,309613
623,8591;0,307856
624,8233;0,306294
625,7875;0,305018
626,7518;0,303967
627,7160;0,303081
628,6802;0,30229
629,6445;0,301535
630,6087;0,300771
631,5729;0,299973
632,5372;0,299138
633,5014;0,29828
634,4656;0,297425
635,4299;0,29661
636,3941;0,29587
637,3583;0,29523
638,3226;0,294693
639,2868;0,294237
640,2510;0,293821
641,2153;0,293403
642,1795;0,292959
643,1437;0,292487
644,1080;0,292004
645,0722;0,291515
646,0364;0,291007
647,0007;0,290444
647,9649;0,289794
648,9291;0,289058
649,8934;0,288287
650,8576;0,287573
651,8218;0,287015
652,7861;0,286678
