TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/04/02
TIME;16:42:18
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,42913
MAXY;     0,42913
MINY;     0,01467
XYDATA
399,1927;0,429129
400,1569;0,426391
401,1211;0,424506
402,0854;0,42343
403,0496;0,422644
404,0138;0,421706
404,9781;0,420565
405,9423;0,419611
406,9065;0,419406
407,8708;0,42023
408,8350;0,421802
409,7992;0,423398
410,7635;0,424298
411,7277;0,424258
412,6919;0,423631
413,6562;0,423034
414,6204;0,422894
415,5846;0,423245
416,5489;0,423759
417,5131;0,423898
418,4773;0,423249
419,4416;0,421958
420,4058;0,420638
421,3700;0,419705
422,3343;0,419148
423,2985;0,418822
424,2627;0,418673
425,2270;0,41873
426,1912;0,418977
427,1554;0,419249
428,1197;0,419271
429,0839;0,41882
430,0481;0,417879
431,0124;0,416679
431,9766;0,415583
432,9408;0,414893
433,9051;0,414697
434,8693;0,414868
435,8335;0,415168
436,7978;0,415396
437,7620;0,415443
438,7262;0,41528
439,6905;0,414906
440,6547;0,414359
441,6189;0,413742
442,5832;0,41324
443,5474;0,413029
444,5116;0,413134
445,4759;0,413353
446,4401;0,41334
447,4043;0,412772
448,3686;0,411514
449,3328;0,409697
450,2970;0,407704
451,2613;0,406036
452,2255;0,405104
453,1897;0,405041
454,1540;0,405639
455,1182;0,406415
456,0824;0,406756
457,0467;0,406168
458,0109;0,404575
458,9751;0,402445
459,9394;0,400497
460,9036;0,399251
461,8678;0,398829
462,8321;0,399048
463,7963;0,39957
464,7605;0,400019
465,7248;0,400099
466,6890;0,399688
467,6532;0,398882
468,6175;0,397928
469,5817;0,397103
470,5459;0,396609
471,5102;0,396502
472,4744;0,396693
473,4386;0,397034
474,4029;0,397442
475,3671;0,397918
476,3313;0,398479
477,2956;0,399049
478,2598;0,399429
479,2240;0,399369
480,1883;0,398704
481,1525;0,397481
482,1167;0,395995
483,0810;0,394693
484,0452;0,39401
485,0094;0,394171
485,9737;0,395112
486,9379;0,396544
487,9021;0,398107
488,8664;0,39948
489,8306;0,400412
490,7948;0,400741
491,7591;0,400429
492,7233;0,399612
493,6875;0,398586
494,6518;0,397701
495,6160;0,397213
496,5802;0,397188
497,5445;0,397496
498,5087;0,397901
499,4729;0,398184
500,4372;0,398253
501,4014;0,398185
502,3656;0,398168
503,3299;0,398382
504,2941;0,398896
505,2583;0,399681
506,2226;0,400668
507,1868;0,401795
508,1510;0,40299
509,1153;0,404125
510,0795;0,405014
511,0437;0,405472
512,0080;0,405419
512,9722;0,404931
513,9365;0,404215
514,9007;0,403505
515,8649;0,40295
516,8292;0,40253
517,7934;0,402083
518,7576;0,40142
519,7219;0,400456
520,6861;0,39923
521,6503;0,397837
522,6146;0,396356
523,5788;0,394841
524,5430;0,393368
525,5073;0,392065
526,4715;0,39108
527,4357;0,390492
528,4000;0,390247
529,3642;0,39018
530,3284;0,390084
531,2927;0,389788
532,2569;0,389203
533,2211;0,388333
534,1854;0,387262
535,1496;0,386113
536,1138;0,385009
537,0781;0,384025
538,0423;0,383176
539,0065;0,382421
539,9708;0,381689
540,9350;0,380922
541,8992;0,380112
542,8635;0,379313
543,8277;0,378617
544,7919;0,37812
545,7562;0,377885
546,7204;0,377917
547,6846;0,378169
548,6489;0,378554
549,6131;0,378969
550,5773;0,379314
551,5416;0,379514
552,5058;0,379544
553,4700;0,379434
554,4343;0,379257
555,3985;0,379073
556,3627;0,378887
557,3270;0,378619
558,2912;0,37814
559,2554;0,377337
560,2197;0,376181
561,1839;0,374744
562,1481;0,373165
563,1124;0,371575
564,0766;0,370041
565,0408;0,368555
566,0051;0,367071
566,9693;0,365565
567,9335;0,364073
568,8978;0,362685
569,8620;0,361487
570,8262;0,360522
571,7905;0,359761
572,7547;0,359136
573,7189;0,35857
574,6832;0,358008
575,6474;0,357428
576,6116;0,356834
577,5759;0,356231
578,5401;0,355616
579,5043;0,35496
580,4686;0,354223
581,4328;0,353375
582,3970;0,352416
583,3613;0,351393
584,3255;0,350378
585,2897;0,349439
586,2540;0,348608
587,2182;0,347874
588,1824;0,347202
589,1467;0,346563
590,1109;0,345949
591,0751;0,34536
592,0394;0,344776
593,0036;0,344145
593,9678;0,343396
594,9321;0,342477
595,8963;0,341392
596,8605;0,3402
597,8248;0,338991
598,7890;0,33784
599,7532;0,33678
600,7175;0,335796
601,6817;0,334851
602,6459;0,333923
603,6102;0,333025
604,5744;0,332195
605,5386;0,331463
606,5029;0,330822
607,4671;0,330216
608,4313;0,329556
609,3956;0,32876
610,3598;0,327794
611,3240;0,326695
612,2883;0,325552
613,2525;0,324463
614,2167;0,323476
615,1810;0,32256
616,1452;0,321598
617,1094;0,320439
618,0737;0,31897
619,0379;0,317179
620,0021;0,315161
620,9664;0,313071
621,9306;0,311073
622,8948;0,309303
623,8591;0,307844
624,8233;0,306683
625,7875;0,305797
626,7518;0,305063
627,7160;0,304345
628,6802;0,303535
629,6445;0,302593
630,6087;0,301538
631,5729;0,300436
632,5372;0,299363
633,5014;0,298383
634,4656;0,297528
635,4299;0,296797
636,3941;0,296166
637,3583;0,295604
638,3226;0,295087
639,2868;0,294604
640,2510;0,294149
641,2153;0,293708
642,1795;0,293243
643,1437;0,292698
644,1080;0,29202
645,0722;0,291184
646,0364;0,290211
647,0007;0,289174
647,9649;0,288171
648,9291;0,287293
649,8934;0,286584
650,8576;0,286028
651,8218;0,285566
652,7861;0,285136
