TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/02/04
TIME;14:03:13
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,11762
MAXY;     0,14449
MINY;     0,00626
XYDATA
399,1927;0,117619
400,1569;0,116381
401,1211;0,115806
402,0854;0,115937
403,0496;0,116638
404,0138;0,117673
404,9781;0,118723
405,9423;0,119447
406,9065;0,119614
407,8708;0,119228
408,8350;0,118528
409,7992;0,117861
410,7635;0,117511
411,7277;0,117563
412,6919;0,117896
413,6562;0,118302
414,6204;0,118644
415,5846;0,118931
416,5489;0,119313
417,5131;0,119997
418,4773;0,121033
419,4416;0,122134
420,4058;0,122869
421,3700;0,123068
422,3343;0,122871
423,2985;0,12252
424,2627;0,12223
425,2270;0,122134
426,1912;0,12227
427,1554;0,122591
428,1197;0,123011
429,0839;0,123455
430,0481;0,123878
431,0124;0,124272
431,9766;0,124647
432,9408;0,125021
433,9051;0,125385
434,8693;0,125694
435,8335;0,125865
436,7978;0,125826
437,7620;0,12556
438,7262;0,125138
439,6905;0,124692
440,6547;0,124359
441,6189;0,124221
442,5832;0,124257
443,5474;0,124347
444,5116;0,124338
445,4759;0,124133
446,4401;0,123735
447,4043;0,12323
448,3686;0,122736
449,3328;0,122367
450,2970;0,122197
451,2613;0,122232
452,2255;0,12241
453,1897;0,122618
454,1540;0,122748
455,1182;0,122749
456,0824;0,122645
457,0467;0,122513
458,0109;0,122407
458,9751;0,122296
459,9394;0,122093
460,9036;0,121751
461,8678;0,121332
462,8321;0,120992
463,7963;0,120905
464,7605;0,121162
465,7248;0,121697
466,6890;0,122298
467,6532;0,122716
468,6175;0,122784
469,5817;0,122483
470,5459;0,121928
471,5102;0,121325
472,4744;0,120895
473,4386;0,120784
474,4029;0,121014
475,3671;0,121494
476,3313;0,122071
477,2956;0,122582
478,2598;0,122884
479,2240;0,122904
480,1883;0,122662
481,1525;0,122276
482,1167;0,121919
483,0810;0,121756
484,0452;0,121871
485,0094;0,122237
485,9737;0,12273
486,9379;0,123203
487,9021;0,123543
488,8664;0,123704
489,8306;0,123699
490,7948;0,123584
491,7591;0,123435
492,7233;0,12332
493,6875;0,123281
494,6518;0,123322
495,6160;0,123418
496,5802;0,123521
497,5445;0,123583
498,5087;0,123563
499,4729;0,123443
500,4372;0,123244
501,4014;0,123031
502,3656;0,122892
503,3299;0,122906
504,2941;0,1231
505,2583;0,123442
506,2226;0,123864
507,1868;0,124281
508,1510;0,124623
509,1153;0,124849
510,0795;0,124955
511,0437;0,124974
512,0080;0,124959
512,9722;0,124969
513,9365;0,125053
514,9007;0,125234
515,8649;0,125496
516,8292;0,125783
517,7934;0,126018
518,7576;0,126137
519,7219;0,126131
520,6861;0,126041
521,6503;0,125937
522,6146;0,125876
523,5788;0,125884
524,5430;0,125946
525,5073;0,126005
526,4715;0,125994
527,4357;0,125869
528,4000;0,125641
529,3642;0,125357
530,3284;0,125081
531,2927;0,124856
532,2569;0,124694
533,2211;0,124578
534,1854;0,124481
535,1496;0,124385
536,1138;0,124291
537,0781;0,124212
538,0423;0,124155
539,0065;0,12411
539,9708;0,124058
540,9350;0,123988
541,8992;0,123909
542,8635;0,12385
543,8277;0,123846
544,7919;0,123916
545,7562;0,124055
546,7204;0,124233
547,6846;0,124412
548,6489;0,12456
549,6131;0,124662
550,5773;0,124728
551,5416;0,124786
552,5058;0,124868
553,4700;0,124993
554,4343;0,125151
555,3985;0,125302
556,3627;0,125382
557,3270;0,12533
558,2912;0,125107
559,2554;0,124704
560,2197;0,124135
561,1839;0,123429
562,1481;0,122623
563,1124;0,121765
564,0766;0,12091
565,0408;0,120109
566,0051;0,119396
566,9693;0,118781
567,9335;0,11825
568,8978;0,117783
569,8620;0,117371
570,8262;0,117018
571,7905;0,116739
572,7547;0,116544
573,7189;0,116428
574,6832;0,116366
575,6474;0,116322
576,6116;0,116263
577,5759;0,116172
578,5401;0,116053
579,5043;0,115919
580,4686;0,115788
581,4328;0,115671
582,3970;0,115573
583,3613;0,115499
584,3255;0,115457
585,2897;0,115452
586,2540;0,115483
587,2182;0,11553
588,1824;0,115562
589,1467;0,115545
590,1109;0,115454
591,0751;0,115292
592,0394;0,115083
593,0036;0,114866
593,9678;0,114672
594,9321;0,114512
595,8963;0,114374
596,8605;0,114235
597,8248;0,114067
598,7890;0,113848
599,7532;0,113572
600,7175;0,113254
601,6817;0,11292
602,6459;0,1126
603,6102;0,112312
604,5744;0,112058
605,5386;0,111822
606,5029;0,111577
607,4671;0,111293
608,4313;0,110944
609,3956;0,110519
610,3598;0,110029
611,3240;0,109513
612,2883;0,109035
613,2525;0,108653
614,2167;0,108392
615,1810;0,108213
616,1452;0,108013
617,1094;0,107667
618,0737;0,107094
619,0379;0,106307
620,0021;0,105402
620,9664;0,104502
621,9306;0,103695
622,8948;0,103015
623,8591;0,102443
624,8233;0,101916
625,7875;0,101451
626,7518;0,101036
627,7160;0,100671
628,6802;0,100351
629,6445;0,100062
630,6087;0,099782
631,5729;0,0994923
632,5372;0,0991854
633,5014;0,0988644
634,4656;0,0985382
635,4299;0,0982155
636,3941;0,0979026
637,3583;0,097604
638,3226;0,0973236
639,2868;0,0970628
640,2510;0,0968181
641,2153;0,0965811
642,1795;0,0963432
643,1437;0,0961035
644,1080;0,0958725
645,0722;0,0956683
646,0364;0,095506
647,0007;0,0953867
647,9649;0,0952938
648,9291;0,0952
649,8934;0,095085
650,8576;0,0949522
