TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/03/31
TIME;19:52:29
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,20452
MAXY;     0,21513
MINY;    -0,00271
XYDATA
399,1927;0,204519
400,1569;0,204856
401,1211;0,204679
402,0854;0,204291
403,0496;0,204056
404,0138;0,204173
404,9781;0,204613
405,9423;0,205187
406,9065;0,205709
407,8708;0,206132
408,8350;0,206536
409,7992;0,207
410,7635;0,20748
411,7277;0,20783
412,6919;0,207927
413,6562;0,207757
414,6204;0,207371
415,5846;0,206773
416,5489;0,205874
417,5131;0,20462
418,4773;0,203321
419,4416;0,202759
420,4058;0,203535
421,3700;0,205479
422,3343;0,207948
423,2985;0,210269
424,2627;0,211891
425,2270;0,212493
426,1912;0,212103
427,1554;0,211098
428,1197;0,209995
429,0839;0,209209
430,0481;0,208921
431,0124;0,209091
431,9766;0,209549
432,9408;0,210096
433,9051;0,21057
434,8693;0,210857
435,8335;0,210887
436,7978;0,210639
437,7620;0,210165
438,7262;0,209591
439,6905;0,209084
440,6547;0,208805
441,6189;0,208852
442,5832;0,209195
443,5474;0,209659
444,5116;0,209982
445,4759;0,209941
446,4401;0,209447
447,4043;0,208559
448,3686;0,207456
449,3328;0,206376
450,2970;0,205547
451,2613;0,205103
452,2255;0,205018
453,1897;0,205123
454,1540;0,205189
455,1182;0,205043
456,0824;0,204646
457,0467;0,204129
458,0109;0,203718
458,9751;0,203594
459,9394;0,203774
460,9036;0,204151
461,8678;0,204593
462,8321;0,204997
463,7963;0,205276
464,7605;0,205345
465,7248;0,20515
466,6890;0,204711
467,6532;0,204143
468,6175;0,203611
469,5817;0,203262
470,5459;0,203164
471,5102;0,203293
472,4744;0,203557
473,4386;0,203856
474,4029;0,204115
475,3671;0,204282
476,3313;0,204303
477,2956;0,204131
478,2598;0,203778
479,2240;0,203346
480,1883;0,203008
481,1525;0,202923
482,1167;0,203127
483,0810;0,203483
484,0452;0,203735
485,0094;0,203668
485,9737;0,203251
486,9379;0,202652
487,9021;0,202122
488,8664;0,201864
489,8306;0,201947
490,7948;0,202301
491,7591;0,202761
492,7233;0,203149
493,6875;0,203351
494,6518;0,203353
495,6160;0,203211
496,5802;0,203011
497,5445;0,202827
498,5087;0,202696
499,4729;0,202618
500,4372;0,202552
501,4014;0,202448
502,3656;0,202294
503,3299;0,202142
504,2941;0,202098
505,2583;0,202247
506,2226;0,202589
507,1868;0,203006
508,1510;0,203317
509,1153;0,203378
510,0795;0,203181
511,0437;0,202865
512,0080;0,202636
512,9722;0,20265
513,9365;0,202939
514,9007;0,203401
515,8649;0,203856
516,8292;0,204117
517,7934;0,204082
518,7576;0,203767
519,7219;0,20328
520,6861;0,202743
521,6503;0,202243
522,6146;0,201821
523,5788;0,201487
524,5430;0,201228
525,5073;0,201004
526,4715;0,20076
527,4357;0,200445
528,4000;0,200039
529,3642;0,199556
530,3284;0,199029
531,2927;0,198496
532,2569;0,197995
533,2211;0,197557
534,1854;0,197196
535,1496;0,196905
536,1138;0,19665
537,0781;0,196386
538,0423;0,196082
539,0065;0,19574
539,9708;0,195397
540,9350;0,19511
541,8992;0,194923
542,8635;0,194853
543,8277;0,194889
544,7919;0,195002
545,7562;0,195151
546,7204;0,195289
547,6846;0,195369
548,6489;0,195352
549,6131;0,195236
550,5773;0,195058
551,5416;0,194894
552,5058;0,194817
553,4700;0,194854
554,4343;0,194966
555,3985;0,195056
556,3627;0,195015
557,3270;0,194767
558,2912;0,194297
559,2554;0,193635
560,2197;0,192833
561,1839;0,191948
562,1481;0,191031
563,1124;0,190132
564,0766;0,189297
565,0408;0,188557
566,0051;0,18792
566,9693;0,18738
567,9335;0,186928
568,8978;0,186568
569,8620;0,186304
570,8262;0,186132
571,7905;0,186024
572,7547;0,185924
573,7189;0,185775
574,6832;0,185535
575,6474;0,185203
576,6116;0,184813
577,5759;0,184417
578,5401;0,184053
579,5043;0,183737
580,4686;0,183457
581,4328;0,183193
582,3970;0,182926
583,3613;0,182648
584,3255;0,182363
585,2897;0,182089
586,2540;0,181845
587,2182;0,181655
588,1824;0,181524
589,1467;0,181435
590,1109;0,181342
591,0751;0,181178
592,0394;0,180886
593,0036;0,180452
593,9678;0,179919
594,9321;0,179367
595,8963;0,17887
596,8605;0,178465
597,8248;0,178143
598,7890;0,177854
599,7532;0,177548
600,7175;0,177192
601,6817;0,17679
602,6459;0,176363
603,6102;0,175932
604,5744;0,175502
605,5386;0,175056
606,5029;0,174571
607,4671;0,174021
608,4313;0,173396
609,3956;0,172711
610,3598;0,172019
611,3240;0,171405
612,2883;0,17096
613,2525;0,170739
614,2167;0,170715
615,1810;0,170753
616,1452;0,170646
617,1094;0,170197
618,0737;0,169331
619,0379;0,168147
620,0021;0,166867
620,9664;0,165717
621,9306;0,164827
622,8948;0,1642
623,8591;0,163738
624,8233;0,163269
625,7875;0,162756
626,7518;0,16217
627,7160;0,161555
628,6802;0,160985
629,6445;0,16052
630,6087;0,160184
631,5729;0,159958
632,5372;0,159791
633,5014;0,159618
634,4656;0,159385
635,4299;0,159066
636,3941;0,158662
637,3583;0,158206
638,3226;0,157739
639,2868;0,157306
640,2510;0,156936
641,2153;0,156641
642,1795;0,156413
643,1437;0,156228
644,1080;0,156055
645,0722;0,155867
646,0364;0,155645
647,0007;0,155383
647,9649;0,155076
648,9291;0,154724
649,8934;0,154326
650,8576;0,153893
651,8218;0,153452
652,7861;0,153048
