TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/03/14
TIME;09:20:03
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,30246
MAXY;     0,40507
MINY;     0,01288
XYDATA
399,1927;0,302456
400,1569;0,30088
401,1211;0,299468
402,0854;0,298542
403,0496;0,297925
404,0138;0,297225
404,9781;0,29612
405,9423;0,294577
406,9065;0,292902
407,8708;0,291557
408,8350;0,290881
409,7992;0,29094
410,7635;0,29159
411,7277;0,292637
412,6919;0,293981
413,6562;0,295641
414,6204;0,297686
415,5846;0,300149
416,5489;0,302949
417,5131;0,305809
418,4773;0,308268
419,4416;0,310003
420,4058;0,311159
421,3700;0,312091
422,3343;0,312926
423,2985;0,313528
424,2627;0,313714
425,2270;0,313468
426,1912;0,313046
427,1554;0,312869
428,1197;0,313297
429,0839;0,314423
430,0481;0,316038
431,0124;0,317728
431,9766;0,319049
432,9408;0,319699
433,9051;0,319607
434,8693;0,318906
435,8335;0,317846
436,7978;0,316679
437,7620;0,315591
438,7262;0,314666
439,6905;0,313916
440,6547;0,313307
441,6189;0,312777
442,5832;0,312239
443,5474;0,311615
444,5116;0,310875
445,4759;0,310076
446,4401;0,30932
447,4043;0,308689
448,3686;0,30817
449,3328;0,307654
450,2970;0,307002
451,2613;0,306152
452,2255;0,305184
453,1897;0,304287
454,1540;0,303649
455,1182;0,30334
456,0824;0,303278
457,0467;0,303271
458,0109;0,303126
458,9751;0,302764
459,9394;0,302211
460,9036;0,301499
461,8678;0,300611
462,8321;0,299523
463,7963;0,29831
464,7605;0,297185
465,7248;0,29644
466,6890;0,296276
467,6532;0,296672
468,6175;0,297401
469,5817;0,298162
470,5459;0,298741
471,5102;0,299096
472,4744;0,299326
473,4386;0,299539
474,4029;0,299739
475,3671;0,299837
476,3313;0,299763
477,2956;0,299549
478,2598;0,299334
479,2240;0,299298
480,1883;0,299577
481,1525;0,300208
482,1167;0,301134
483,0810;0,302232
484,0452;0,303344
485,0094;0,304311
485,9737;0,305016
486,9379;0,305428
487,9021;0,305612
488,8664;0,3057
489,8306;0,305837
490,7948;0,306115
491,7591;0,30653
492,7233;0,306987
493,6875;0,307376
494,6518;0,307653
495,6160;0,307873
496,5802;0,308162
497,5445;0,308641
498,5087;0,309369
499,4729;0,310314
500,4372;0,311362
501,4014;0,31236
502,3656;0,313191
503,3299;0,313842
504,2941;0,314403
505,2583;0,315016
506,2226;0,315787
507,1868;0,316734
508,1510;0,31779
509,1153;0,318842
510,0795;0,319812
511,0437;0,320689
512,0080;0,321532
512,9722;0,322416
513,9365;0,323392
514,9007;0,324452
515,8649;0,325517
516,8292;0,326446
517,7934;0,327072
518,7576;0,327277
519,7219;0,327053
520,6861;0,326506
521,6503;0,325799
522,6146;0,325083
523,5788;0,324464
524,5430;0,323986
525,5073;0,323638
526,4715;0,323374
527,4357;0,323139
528,4000;0,322902
529,3642;0,322655
530,3284;0,322406
531,2927;0,322162
532,2569;0,321926
533,2211;0,321685
534,1854;0,321409
535,1496;0,321067
536,1138;0,320648
537,0781;0,320201
538,0423;0,319849
539,0065;0,319757
539,9708;0,320063
540,9350;0,320802
541,8992;0,321885
542,8635;0,32313
543,8277;0,324347
544,7919;0,325409
545,7562;0,326295
546,7204;0,327056
547,6846;0,327764
548,6489;0,328464
549,6131;0,329177
550,5773;0,32993
551,5416;0,330783
552,5058;0,331814
553,4700;0,33306
554,4343;0,334445
555,3985;0,33575
556,3627;0,336643
557,3270;0,336776
558,2912;0,335912
559,2554;0,33401
560,2197;0,33125
561,1839;0,327966
562,1481;0,324541
563,1124;0,321294
564,0766;0,318405
565,0408;0,315913
566,0051;0,313768
566,9693;0,311911
567,9335;0,310329
568,8978;0,30905
569,8620;0,308101
570,8262;0,307461
571,7905;0,307043
572,7547;0,306735
573,7189;0,306434
574,6832;0,306084
575,6474;0,305675
576,6116;0,305231
577,5759;0,304784
578,5401;0,30436
579,5043;0,30398
580,4686;0,303664
581,4328;0,30342
582,3970;0,303241
583,3613;0,303094
584,3255;0,302936
585,2897;0,302738
586,2540;0,302504
587,2182;0,302268
588,1824;0,302072
589,1467;0,301938
590,1109;0,301853
591,0751;0,301764
592,0394;0,301603
593,0036;0,301305
593,9678;0,300836
594,9321;0,300195
595,8963;0,299415
596,8605;0,298551
597,8248;0,297676
598,7890;0,296863
599,7532;0,29616
600,7175;0,295569
601,6817;0,295048
602,6459;0,294535
603,6102;0,293975
604,5744;0,293339
605,5386;0,292621
606,5029;0,291816
607,4671;0,29091
608,4313;0,289882
609,3956;0,288743
610,3598;0,287551
611,3240;0,286417
612,2883;0,285447
613,2525;0,284682
614,2167;0,284042
615,1810;0,283322
616,1452;0,282262
617,1094;0,280657
618,0737;0,278477
619,0379;0,275883
620,0021;0,273144
620,9664;0,27051
621,9306;0,268145
622,8948;0,266112
623,8591;0,26441
624,8233;0,262986
625,7875;0,261806
626,7518;0,260803
627,7160;0,259904
628,6802;0,259038
629,6445;0,258146
630,6087;0,257185
631,5729;0,256144
632,5372;0,255038
633,5014;0,253919
634,4656;0,252861
635,4299;0,25194
636,3941;0,251197
637,3583;0,250623
638,3226;0,250154
639,2868;0,249698
640,2510;0,249172
641,2153;0,248542
642,1795;0,247839
643,1437;0,247144
644,1080;0,246552
645,0722;0,246115
646,0364;0,245814
647,0007;0,245563
647,9649;0,245258
648,9291;0,244851
649,8934;0,244401
650,8576;0,244066
651,8218;0,244025
652,7861;0,244386
