TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/03/18
TIME;10:04:14
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,24300
MAXY;     0,26318
MINY;     0,00293
XYDATA
399,1927;0,242996
400,1569;0,238527
401,1211;0,23445
402,0854;0,231155
403,0496;0,228747
404,0138;0,22731
404,9781;0,226928
405,9423;0,227542
406,9065;0,228826
407,8708;0,230223
408,8350;0,231176
409,7992;0,231394
410,7635;0,230994
411,7277;0,230438
412,6919;0,230266
413,6562;0,230826
414,6204;0,232189
415,5846;0,234225
416,5489;0,236659
417,5131;0,238984
418,4773;0,240453
419,4416;0,240501
420,4058;0,239309
421,3700;0,237589
422,3343;0,235945
423,2985;0,234677
424,2627;0,233884
425,2270;0,233537
426,1912;0,233475
427,1554;0,233431
428,1197;0,233137
429,0839;0,232449
430,0481;0,231418
431,0124;0,230255
431,9766;0,229223
432,9408;0,2285
433,9051;0,228094
434,8693;0,227863
435,8335;0,227607
436,7978;0,227168
437,7620;0,226497
438,7262;0,22565
439,6905;0,224755
440,6547;0,223971
441,6189;0,223424
442,5832;0,223135
443,5474;0,222967
444,5116;0,222673
445,4759;0,222038
446,4401;0,220998
447,4043;0,219652
448,3686;0,218171
449,3328;0,216709
450,2970;0,21537
451,2613;0,214233
452,2255;0,213392
453,1897;0,212951
454,1540;0,212956
455,1182;0,2133
456,0824;0,213667
457,0467;0,213614
458,0109;0,212825
458,9751;0,211381
459,9394;0,209731
460,9036;0,208353
461,8678;0,207471
462,8321;0,207028
463,7963;0,20681
464,7605;0,206603
465,7248;0,206317
466,6890;0,20602
467,6532;0,205852
468,6175;0,205915
469,5817;0,206192
470,5459;0,206555
471,5102;0,206827
472,4744;0,206883
473,4386;0,206733
474,4029;0,206507
475,3671;0,206365
476,3313;0,206414
477,2956;0,206674
478,2598;0,207093
479,2240;0,207572
480,1883;0,208015
481,1525;0,208367
482,1167;0,208626
483,0810;0,208834
484,0452;0,20904
485,0094;0,209276
485,9737;0,209558
486,9379;0,209913
487,9021;0,210383
488,8664;0,211016
489,8306;0,211808
490,7948;0,212677
491,7591;0,213462
492,7233;0,214001
493,6875;0,214221
494,6518;0,214186
495,6160;0,214062
496,5802;0,214031
497,5445;0,214217
498,5087;0,214659
499,4729;0,215324
500,4372;0,216137
501,4014;0,217007
502,3656;0,217852
503,3299;0,21861
504,2941;0,219249
505,2583;0,219761
506,2226;0,220151
507,1868;0,220428
508,1510;0,220611
509,1153;0,220735
510,0795;0,220857
511,0437;0,221058
512,0080;0,221416
512,9722;0,221978
513,9365;0,22273
514,9007;0,22358
515,8649;0,224365
516,8292;0,224888
517,7934;0,225001
518,7576;0,224688
519,7219;0,224093
520,6861;0,223441
521,6503;0,222937
522,6146;0,222689
523,5788;0,222688
524,5430;0,222823
525,5073;0,22293
526,4715;0,222871
527,4357;0,222622
528,4000;0,222268
529,3642;0,221944
530,3284;0,221743
531,2927;0,221676
532,2569;0,221679
533,2211;0,22166
534,1854;0,22156
535,1496;0,22139
536,1138;0,221217
537,0781;0,221114
538,0423;0,221113
539,0065;0,221186
539,9708;0,221261
540,9350;0,221271
541,8992;0,221192
542,8635;0,221061
543,8277;0,220973
544,7919;0,221038
545,7562;0,221336
546,7204;0,221877
547,6846;0,222584
548,6489;0,22332
549,6131;0,223946
550,5773;0,224373
551,5416;0,224602
552,5058;0,224708
553,4700;0,224798
554,4343;0,224952
555,3985;0,225172
556,3627;0,22538
557,3270;0,225443
558,2912;0,225236
559,2554;0,224695
560,2197;0,223839
561,1839;0,222765
562,1481;0,221605
563,1124;0,220481
564,0766;0,219474
565,0408;0,218617
566,0051;0,217906
566,9693;0,217328
567,9335;0,216872
568,8978;0,216533
569,8620;0,216303
570,8262;0,216167
571,7905;0,216102
572,7547;0,216089
573,7189;0,216106
574,6832;0,216125
575,6474;0,216112
576,6116;0,216024
577,5759;0,215833
578,5401;0,215535
579,5043;0,21516
580,4686;0,21476
581,4328;0,214393
582,3970;0,214096
583,3613;0,213874
584,3255;0,213704
585,2897;0,213551
586,2540;0,213389
587,2182;0,213216
588,1824;0,213053
589,1467;0,212926
590,1109;0,212846
591,0751;0,212789
592,0394;0,212701
593,0036;0,212526
593,9678;0,212228
594,9321;0,21181
595,8963;0,211292
596,8605;0,210691
597,8248;0,210009
598,7890;0,20925
599,7532;0,208449
600,7175;0,207677
601,6817;0,207023
602,6459;0,20654
603,6102;0,206218
604,5744;0,205971
605,5386;0,205685
606,5029;0,20526
607,4671;0,204646
608,4313;0,203851
609,3956;0,202924
610,3598;0,201941
611,3240;0,200988
612,2883;0,200154
613,2525;0,19949
614,2167;0,198984
615,1810;0,198535
616,1452;0,19798
617,1094;0,197157
618,0737;0,196
619,0379;0,194568
620,0021;0,193008
620,9664;0,191468
621,9306;0,190038
622,8948;0,188743
623,8591;0,187575
624,8233;0,186497
625,7875;0,185569
626,7518;0,184798
627,7160;0,184175
628,6802;0,183657
629,6445;0,183186
630,6087;0,182705
631,5729;0,182175
632,5372;0,181587
633,5014;0,180957
634,4656;0,180329
635,4299;0,179752
636,3941;0,179265
637,3583;0,178879
638,3226;0,178572
639,2868;0,178296
640,2510;0,178004
641,2153;0,177666
642,1795;0,177291
643,1437;0,176917
644,1080;0,176599
645,0722;0,176371
646,0364;0,176229
647,0007;0,176125
647,9649;0,175986
648,9291;0,175756
649,8934;0,175439
650,8576;0,175109
651,8218;0,174879
652,7861;0,174849
