TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/02/26
TIME;18:57:57
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,14632
MAXY;     0,23893
MINY;     0,00843
XYDATA
399,1927;0,146321
400,1569;0,147635
401,1211;0,149669
402,0854;0,151744
403,0496;0,153344
404,0138;0,154242
404,9781;0,154489
405,9423;0,15433
406,9065;0,154034
407,8708;0,153746
408,8350;0,153479
409,7992;0,153243
410,7635;0,153164
411,7277;0,15346
412,6919;0,154262
413,6562;0,155478
414,6204;0,156813
415,5846;0,157887
416,5489;0,158342
417,5131;0,157985
418,4773;0,157035
419,4416;0,156191
420,4058;0,15611
421,3700;0,156896
422,3343;0,158294
423,2985;0,160042
424,2627;0,161949
425,2270;0,163836
426,1912;0,165505
427,1554;0,166783
428,1197;0,167588
429,0839;0,16795
430,0481;0,167983
431,0124;0,167852
431,9766;0,167726
432,9408;0,16774
433,9051;0,167965
434,8693;0,168383
435,8335;0,168902
436,7978;0,169391
437,7620;0,169737
438,7262;0,16989
439,6905;0,169853
440,6547;0,169667
441,6189;0,169383
442,5832;0,169044
443,5474;0,168686
444,5116;0,168329
445,4759;0,167973
446,4401;0,167593
447,4043;0,167163
448,3686;0,166673
449,3328;0,166161
450,2970;0,165719
451,2613;0,16546
452,2255;0,165463
453,1897;0,165721
454,1540;0,16613
455,1182;0,166522
456,0824;0,166718
457,0467;0,166607
458,0109;0,166223
458,9751;0,165752
459,9394;0,165407
460,9036;0,165295
461,8678;0,165379
462,8321;0,165526
463,7963;0,165593
464,7605;0,165494
465,7248;0,165246
466,6890;0,164951
467,6532;0,164735
468,6175;0,164671
469,5817;0,164757
470,5459;0,164945
471,5102;0,165191
472,4744;0,165476
473,4386;0,165802
474,4029;0,16615
475,3671;0,166468
476,3313;0,166691
477,2956;0,166774
478,2598;0,166719
479,2240;0,16658
480,1883;0,166452
481,1525;0,166451
482,1167;0,16668
483,0810;0,167192
484,0452;0,167955
485,0094;0,168843
485,9737;0,169686
486,9379;0,170344
487,9021;0,170759
488,8664;0,170946
489,8306;0,170957
490,7948;0,170854
491,7591;0,170704
492,7233;0,170594
493,6875;0,170627
494,6518;0,170878
495,6160;0,171349
496,5802;0,171944
497,5445;0,1725
498,5087;0,17286
499,4729;0,172955
500,4372;0,172836
501,4014;0,17266
502,3656;0,172598
503,3299;0,172735
504,2941;0,173034
505,2583;0,173385
506,2226;0,173684
507,1868;0,173892
508,1510;0,174048
509,1153;0,174238
510,0795;0,174555
511,0437;0,175046
512,0080;0,175702
512,9722;0,176456
513,9365;0,177209
514,9007;0,17786
515,8649;0,178327
516,8292;0,178579
517,7934;0,178638
518,7576;0,178567
519,7219;0,178441
520,6861;0,17832
521,6503;0,178247
522,6146;0,178259
523,5788;0,178395
524,5430;0,178673
525,5073;0,179058
526,4715;0,179455
527,4357;0,179739
528,4000;0,179816
529,3642;0,179673
530,3284;0,179368
531,2927;0,179001
532,2569;0,178668
533,2211;0,17843
534,1854;0,178294
535,1496;0,178217
536,1138;0,178135
537,0781;0,177992
538,0423;0,177759
539,0065;0,177445
539,9708;0,177097
540,9350;0,176791
541,8992;0,176615
542,8635;0,176638
543,8277;0,17689
544,7919;0,177334
545,7562;0,177885
546,7204;0,178429
547,6846;0,178879
548,6489;0,179202
549,6131;0,179426
550,5773;0,17962
551,5416;0,179856
552,5058;0,180185
553,4700;0,180622
554,4343;0,181141
555,3985;0,181677
556,3627;0,182134
557,3270;0,1824
558,2912;0,182377
559,2554;0,18201
560,2197;0,181304
561,1839;0,180335
562,1481;0,17922
563,1124;0,178084
564,0766;0,177025
565,0408;0,176093
566,0051;0,175302
566,9693;0,174647
567,9335;0,174123
568,8978;0,17372
569,8620;0,173422
570,8262;0,173195
571,7905;0,172998
572,7547;0,172797
573,7189;0,172574
574,6832;0,172334
575,6474;0,172098
576,6116;0,171886
577,5759;0,171716
578,5401;0,171595
579,5043;0,171518
580,4686;0,171472
581,4328;0,171435
582,3970;0,171387
583,3613;0,171314
584,3255;0,171224
585,2897;0,171137
586,2540;0,171074
587,2182;0,171045
588,1824;0,171042
589,1467;0,171044
590,1109;0,171036
591,0751;0,171012
592,0394;0,17098
593,0036;0,170945
593,9678;0,170893
594,9321;0,170791
595,8963;0,170598
596,8605;0,170291
597,8248;0,169875
598,7890;0,169396
599,7532;0,168921
600,7175;0,168506
601,6817;0,168171
602,6459;0,167887
603,6102;0,167598
604,5744;0,167254
605,5386;0,166829
606,5029;0,166332
607,4671;0,16579
608,4313;0,165221
609,3956;0,16463
610,3598;0,164008
611,3240;0,163353
612,2883;0,162679
613,2525;0,162011
614,2167;0,161365
615,1810;0,160734
616,1452;0,16008
617,1094;0,159355
618,0737;0,158524
619,0379;0,15758
620,0021;0,156547
620,9664;0,155458
621,9306;0,154346
622,8948;0,153247
623,8591;0,1522
624,8233;0,151257
625,7875;0,150431
626,7518;0,149723
627,7160;0,149104
628,6802;0,148523
629,6445;0,147933
630,6087;0,14731
631,5729;0,146655
632,5372;0,145994
633,5014;0,145358
634,4656;0,144761
635,4299;0,144202
636,3941;0,143661
637,3583;0,143121
638,3226;0,142582
639,2868;0,142059
640,2510;0,141575
641,2153;0,141137
642,1795;0,14073
643,1437;0,140318
644,1080;0,139871
645,0722;0,139376
646,0364;0,138848
647,0007;0,138318
647,9649;0,137819
648,9291;0,137381
649,8934;0,137026
650,8576;0,136767
651,8218;0,136604
652,7861;0,136519
