TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/03/26
TIME;19:45:27
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,21133
MAXY;     0,29967
MINY;     0,00832
XYDATA
399,1927;0,211325
400,1569;0,214603
401,1211;0,21579
402,0854;0,215502
403,0496;0,214644
404,0138;0,213932
404,9781;0,213748
405,9423;0,214141
406,9065;0,214948
407,8708;0,215985
408,8350;0,21718
409,7992;0,218527
410,7635;0,219908
411,7277;0,220991
412,6919;0,221347
413,6562;0,22071
414,6204;0,219124
415,5846;0,216949
416,5489;0,214851
417,5131;0,213809
418,4773;0,21474
419,4416;0,217586
420,4058;0,221098
421,3700;0,224102
422,3343;0,226315
423,2985;0,227942
424,2627;0,229141
425,2270;0,229866
426,1912;0,229992
427,1554;0,229541
428,1197;0,22878
429,0839;0,228116
430,0481;0,227889
431,0124;0,228218
431,9766;0,228977
432,9408;0,229921
433,9051;0,23084
434,8693;0,231618
435,8335;0,232176
436,7978;0,232381
437,7620;0,232059
438,7262;0,231125
439,6905;0,229695
440,6547;0,228117
441,6189;0,22686
442,5832;0,226296
443,5474;0,226478
444,5116;0,227096
445,4759;0,227712
446,4401;0,22804
447,4043;0,228054
448,3686;0,227878
449,3328;0,227623
450,2970;0,227289
451,2613;0,226792
452,2255;0,226061
453,1897;0,225121
454,1540;0,224112
455,1182;0,22324
456,0824;0,222719
457,0467;0,222693
458,0109;0,223156
458,9751;0,223923
459,9394;0,224712
460,9036;0,225287
461,8678;0,225533
462,8321;0,225455
463,7963;0,225148
464,7605;0,224774
465,7248;0,224496
466,6890;0,224394
467,6532;0,224416
468,6175;0,224417
469,5817;0,224262
470,5459;0,223945
471,5102;0,223632
472,4744;0,223574
473,4386;0,223909
474,4029;0,224519
475,3671;0,225101
476,3313;0,225354
477,2956;0,225134
478,2598;0,224514
479,2240;0,223738
480,1883;0,223115
481,1525;0,222889
482,1167;0,223141
483,0810;0,223776
484,0452;0,224576
485,0094;0,225309
485,9737;0,225837
486,9379;0,22615
487,9021;0,226323
488,8664;0,226434
489,8306;0,226517
490,7948;0,226566
491,7591;0,22657
492,7233;0,226554
493,6875;0,226587
494,6518;0,226733
495,6160;0,22701
496,5802;0,227369
497,5445;0,227723
498,5087;0,227997
499,4729;0,228158
500,4372;0,228215
501,4014;0,228192
502,3656;0,228106
503,3299;0,227958
504,2941;0,227765
505,2583;0,227578
506,2226;0,227486
507,1868;0,227588
508,1510;0,227946
509,1153;0,228558
510,0795;0,229347
511,0437;0,230195
512,0080;0,230973
512,9722;0,231587
513,9365;0,231998
514,9007;0,232237
515,8649;0,232402
516,8292;0,232612
517,7934;0,232941
518,7576;0,233358
519,7219;0,233756
520,6861;0,234039
521,6503;0,234193
522,6146;0,234287
523,5788;0,234413
524,5430;0,234618
525,5073;0,234859
526,4715;0,23502
527,4357;0,234996
528,4000;0,234761
529,3642;0,234375
530,3284;0,233923
531,2927;0,233473
532,2569;0,233055
533,2211;0,232678
534,1854;0,232344
535,1496;0,23206
536,1138;0,231818
537,0781;0,231592
538,0423;0,231353
539,0065;0,231086
539,9708;0,230817
540,9350;0,230593
541,8992;0,23046
542,8635;0,230425
543,8277;0,230457
544,7919;0,230508
545,7562;0,230551
546,7204;0,230597
547,6846;0,23069
548,6489;0,230868
549,6131;0,231138
550,5773;0,231468
551,5416;0,231811
552,5058;0,232131
553,4700;0,232427
554,4343;0,232728
555,3985;0,233064
556,3627;0,233428
557,3270;0,233751
558,2912;0,233913
559,2554;0,233779
560,2197;0,233258
561,1839;0,232339
562,1481;0,231097
563,1124;0,229662
564,0766;0,228174
565,0408;0,226746
566,0051;0,225464
566,9693;0,224392
567,9335;0,223579
568,8978;0,22304
569,8620;0,222744
570,8262;0,222608
571,7905;0,222534
572,7547;0,222434
573,7189;0,222261
574,6832;0,222002
575,6474;0,221669
576,6116;0,221282
577,5759;0,22086
578,5401;0,220427
579,5043;0,220014
580,4686;0,219659
581,4328;0,219392
582,3970;0,219221
583,3613;0,219124
584,3255;0,21906
585,2897;0,21899
586,2540;0,218886
587,2182;0,218743
588,1824;0,218571
589,1467;0,218389
590,1109;0,21822
591,0751;0,218081
592,0394;0,217974
593,0036;0,217877
593,9678;0,217746
594,9321;0,217533
595,8963;0,217209
596,8605;0,21678
597,8248;0,21629
598,7890;0,215796
599,7532;0,215345
600,7175;0,214941
601,6817;0,214551
602,6459;0,214123
603,6102;0,213621
604,5744;0,213043
605,5386;0,212416
606,5029;0,211774
607,4671;0,211144
608,4313;0,210528
609,3956;0,209911
610,3598;0,209265
611,3240;0,208562
612,2883;0,207786
613,2525;0,206935
614,2167;0,206026
615,1810;0,205086
616,1452;0,204138
617,1094;0,203187
618,0737;0,202204
619,0379;0,201143
620,0021;0,199971
620,9664;0,198688
621,9306;0,197338
622,8948;0,196001
623,8591;0,194761
624,8233;0,193689
625,7875;0,192783
626,7518;0,192013
627,7160;0,191329
628,6802;0,190685
629,6445;0,190049
630,6087;0,189404
631,5729;0,188733
632,5372;0,18802
633,5014;0,187251
634,4656;0,186423
635,4299;0,185552
636,3941;0,184663
637,3583;0,183782
638,3226;0,182931
639,2868;0,182126
640,2510;0,181389
641,2153;0,180744
642,1795;0,180217
643,1437;0,179808
644,1080;0,179488
645,0722;0,179191
646,0364;0,178844
647,0007;0,178391
647,9649;0,177828
648,9291;0,177214
649,8934;0,176646
650,8576;0,176214
651,8218;0,175958
652,7861;0,175853
