TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/03/26
TIME;19:58:28
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,09722
MAXY;     0,17047
MINY;     0,00656
XYDATA
399,1927;0,0972177
400,1569;0,0978148
401,1211;0,0983745
402,0854;0,0990423
403,0496;0,0997896
404,0138;0,10046
404,9781;0,100852
405,9423;0,100827
406,9065;0,100424
407,8708;0,0998959
408,8350;0,0996302
409,7992;0,0999914
410,7635;0,101125
411,7277;0,10283
412,6919;0,104618
413,6562;0,10596
414,6204;0,106506
415,5846;0,106145
416,5489;0,105007
417,5131;0,103555
418,4773;0,102634
419,4416;0,103024
420,4058;0,104684
421,3700;0,106904
422,3343;0,109044
423,2985;0,110791
424,2627;0,11202
425,2270;0,112695
426,1912;0,112886
427,1554;0,112777
428,1197;0,112604
429,0839;0,11254
430,0481;0,112608
431,0124;0,112692
431,9766;0,11262
432,9408;0,11231
433,9051;0,111856
434,8693;0,111499
435,8335;0,111477
436,7978;0,111851
437,7620;0,112449
438,7262;0,112964
439,6905;0,113127
440,6547;0,112828
441,6189;0,112155
442,5832;0,111348
443,5474;0,110681
444,5116;0,110315
445,4759;0,110247
446,4401;0,110363
447,4043;0,110529
448,3686;0,110642
449,3328;0,110622
450,2970;0,1104
451,2613;0,109939
452,2255;0,109255
453,1897;0,108436
454,1540;0,107618
455,1182;0,106954
456,0824;0,106567
457,0467;0,106505
458,0109;0,106697
458,9751;0,10697
459,9394;0,10713
460,9036;0,107061
461,8678;0,106755
462,8321;0,106281
463,7963;0,105768
464,7605;0,105363
465,7248;0,105173
466,6890;0,105201
467,6532;0,105331
468,6175;0,105399
469,5817;0,105294
470,5459;0,105043
471,5102;0,104824
472,4744;0,104858
473,4386;0,105241
474,4029;0,105859
475,3671;0,106478
476,3313;0,106903
477,2956;0,107076
478,2598;0,107083
479,2240;0,107092
480,1883;0,107255
481,1525;0,107638
482,1167;0,108186
483,0810;0,108747
484,0452;0,10914
485,0094;0,109252
485,9737;0,109096
486,9379;0,108804
487,9021;0,108558
488,8664;0,108512
489,8306;0,108738
490,7948;0,109205
491,7591;0,109799
492,7233;0,110385
493,6875;0,110894
494,6518;0,111353
495,6160;0,11185
496,5802;0,112445
497,5445;0,113111
498,5087;0,113717
499,4729;0,11409
500,4372;0,1141
501,4014;0,113754
502,3656;0,113219
503,3299;0,112754
504,2941;0,112574
505,2583;0,112766
506,2226;0,113293
507,1868;0,11405
508,1510;0,114916
509,1153;0,115782
510,0795;0,11656
511,0437;0,117188
512,0080;0,117635
512,9722;0,117921
513,9365;0,118111
514,9007;0,118296
515,8649;0,118554
516,8292;0,118901
517,7934;0,119289
518,7576;0,11964
519,7219;0,119923
520,6861;0,120179
521,6503;0,120484
522,6146;0,120887
523,5788;0,121363
524,5430;0,121806
525,5073;0,122076
526,4715;0,122087
527,4357;0,121873
528,4000;0,121575
529,3642;0,12135
530,3284;0,121296
531,2927;0,121419
532,2569;0,121657
533,2211;0,121914
534,1854;0,122113
535,1496;0,122221
536,1138;0,122242
537,0781;0,122192
538,0423;0,122087
539,0065;0,121937
539,9708;0,121766
540,9350;0,121616
541,8992;0,121542
542,8635;0,121593
543,8277;0,121789
544,7919;0,122103
545,7562;0,122473
546,7204;0,122818
547,6846;0,123072
548,6489;0,123203
549,6131;0,123233
550,5773;0,123223
551,5416;0,123264
552,5058;0,12344
553,4700;0,123807
554,4343;0,124363
555,3985;0,125048
556,3627;0,125752
557,3270;0,12635
558,2912;0,126738
559,2554;0,126854
560,2197;0,126696
561,1839;0,126305
562,1481;0,125759
563,1124;0,125147
564,0766;0,124549
565,0408;0,124018
566,0051;0,123575
566,9693;0,12321
567,9335;0,122907
568,8978;0,122653
569,8620;0,122454
570,8262;0,122331
571,7905;0,122297
572,7547;0,122346
573,7189;0,122443
574,6832;0,12253
575,6474;0,122554
576,6116;0,122488
577,5759;0,122348
578,5401;0,122178
579,5043;0,122034
580,4686;0,121949
581,4328;0,121929
582,3970;0,121954
583,3613;0,121987
584,3255;0,121997
585,2897;0,121966
586,2540;0,121901
587,2182;0,121826
588,1824;0,121772
589,1467;0,121768
590,1109;0,121825
591,0751;0,121926
592,0394;0,122031
593,0036;0,122093
593,9678;0,122079
594,9321;0,121987
595,8963;0,121839
596,8605;0,121662
597,8248;0,121471
598,7890;0,121254
599,7532;0,120978
600,7175;0,120612
601,6817;0,120157
602,6459;0,119654
603,6102;0,119176
604,5744;0,118796
605,5386;0,118549
606,5029;0,11842
607,4671;0,11834
608,4313;0,118225
609,3956;0,118006
610,3598;0,117667
611,3240;0,11724
612,2883;0,116789
613,2525;0,116374
614,2167;0,116023
615,1810;0,115712
616,1452;0,115375
617,1094;0,11493
618,0737;0,114324
619,0379;0,113562
620,0021;0,112698
620,9664;0,111805
621,9306;0,110942
622,8948;0,110144
623,8591;0,109423
624,8233;0,108781
625,7875;0,108221
626,7518;0,107738
627,7160;0,107315
628,6802;0,106933
629,6445;0,106571
630,6087;0,106218
631,5729;0,105868
632,5372;0,105516
633,5014;0,105144
634,4656;0,104729
635,4299;0,104251
636,3941;0,103709
637,3583;0,103136
638,3226;0,102583
639,2868;0,102107
640,2510;0,101753
641,2153;0,101535
642,1795;0,101441
643,1437;0,101433
644,1080;0,101455
645,0722;0,101448
646,0364;0,101356
647,0007;0,101147
647,9649;0,100821
648,9291;0,100415
649,8934;0,0999965
650,8576;0,0996346
651,8218;0,0993807
