TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/03/26
TIME;19:24:49
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,27553
MAXY;     0,35775
MINY;    -0,00385
XYDATA
399,1927;0,275527
400,1569;0,277305
401,1211;0,276478
402,0854;0,273877
403,0496;0,270613
404,0138;0,26773
404,9781;0,266049
405,9423;0,266
406,9065;0,26747
407,8708;0,269888
408,8350;0,27251
409,7992;0,274727
410,7635;0,276194
411,7277;0,276828
412,6919;0,276734
413,6562;0,276125
414,6204;0,275277
415,5846;0,27455
416,5489;0,274414
417,5131;0,275349
418,4773;0,277375
419,4416;0,279598
420,4058;0,280841
421,3700;0,280794
422,3343;0,280013
423,2985;0,279258
424,2627;0,279115
425,2270;0,279837
426,1912;0,281284
427,1554;0,282995
428,1197;0,284431
429,0839;0,285226
430,0481;0,285329
431,0124;0,284996
431,9766;0,284635
432,9408;0,284578
433,9051;0,284869
434,8693;0,285212
435,8335;0,285143
436,7978;0,284325
437,7620;0,282772
438,7262;0,280819
439,6905;0,27892
440,6547;0,277453
441,6189;0,276618
442,5832;0,276422
443,5474;0,276709
444,5116;0,277229
445,4759;0,277726
446,4401;0,277998
447,4043;0,277914
448,3686;0,27741
449,3328;0,276485
450,2970;0,275204
451,2613;0,27369
452,2255;0,272119
453,1897;0,270703
454,1540;0,269672
455,1182;0,269256
456,0824;0,269609
457,0467;0,270673
458,0109;0,272069
458,9751;0,273202
459,9394;0,273596
460,9036;0,27314
461,8678;0,272034
462,8321;0,27062
463,7963;0,269254
464,7605;0,26824
465,7248;0,267747
466,6890;0,26775
467,6532;0,268045
468,6175;0,268348
469,5817;0,268443
470,5459;0,268287
471,5102;0,268045
472,4744;0,267991
473,4386;0,268311
474,4029;0,268959
475,3671;0,269709
476,3313;0,270306
477,2956;0,2706
478,2598;0,270574
479,2240;0,270325
480,1883;0,270006
481,1525;0,26978
482,1167;0,269773
483,0810;0,270041
484,0452;0,270546
485,0094;0,271158
485,9737;0,271712
486,9379;0,272096
487,9021;0,272297
488,8664;0,272382
489,8306;0,272449
490,7948;0,272574
491,7591;0,272786
492,7233;0,273067
493,6875;0,273379
494,6518;0,27368
495,6160;0,273926
496,5802;0,274071
497,5445;0,274083
498,5087;0,273972
499,4729;0,273811
500,4372;0,273723
501,4014;0,273834
502,3656;0,274207
503,3299;0,274811
504,2941;0,275555
505,2583;0,276345
506,2226;0,277123
507,1868;0,277843
508,1510;0,278448
509,1153;0,278871
510,0795;0,279075
511,0437;0,279109
512,0080;0,279118
512,9722;0,279298
513,9365;0,279813
514,9007;0,280713
515,8649;0,281887
516,8292;0,283073
517,7934;0,283957
518,7576;0,284328
519,7219;0,284176
520,6861;0,283651
521,6503;0,282941
522,6146;0,282182
523,5788;0,281448
524,5430;0,280788
525,5073;0,280252
526,4715;0,279882
527,4357;0,27968
528,4000;0,279594
529,3642;0,27954
530,3284;0,279434
531,2927;0,279221
532,2569;0,27888
533,2211;0,278422
534,1854;0,277881
535,1496;0,277308
536,1138;0,276761
537,0781;0,276291
538,0423;0,27593
539,0065;0,275689
539,9708;0,275563
540,9350;0,275552
541,8992;0,27567
542,8635;0,275933
543,8277;0,276337
544,7919;0,276834
545,7562;0,27733
546,7204;0,277731
547,6846;0,277983
548,6489;0,27811
549,6131;0,278194
550,5773;0,278327
551,5416;0,278571
552,5058;0,278939
553,4700;0,279406
554,4343;0,279925
555,3985;0,280436
556,3627;0,280847
557,3270;0,281023
558,2912;0,280796
559,2554;0,280023
560,2197;0,278658
561,1839;0,276807
562,1481;0,274717
563,1124;0,272692
564,0766;0,27098
565,0408;0,269684
566,0051;0,268756
566,9693;0,268052
567,9335;0,267429
568,8978;0,266816
569,8620;0,266229
570,8262;0,265716
571,7905;0,265306
572,7547;0,264975
573,7189;0,264668
574,6832;0,264331
575,6474;0,263948
576,6116;0,263534
577,5759;0,263123
578,5401;0,262738
579,5043;0,262376
580,4686;0,262014
581,4328;0,261621
582,3970;0,261168
583,3613;0,260643
584,3255;0,260062
585,2897;0,259472
586,2540;0,258951
587,2182;0,258574
588,1824;0,258385
589,1467;0,258368
590,1109;0,258438
591,0751;0,258475
592,0394;0,258376
593,0036;0,258101
593,9678;0,257687
594,9321;0,257205
595,8963;0,256703
596,8605;0,256178
597,8248;0,255589
598,7890;0,2549
599,7532;0,254123
600,7175;0,253322
601,6817;0,252583
602,6459;0,251964
603,6102;0,251467
604,5744;0,251037
605,5386;0,250587
606,5029;0,25003
607,4671;0,249293
608,4313;0,248334
609,3956;0,247162
610,3598;0,245857
611,3240;0,244566
612,2883;0,243464
613,2525;0,242673
614,2167;0,242184
615,1810;0,241823
616,1452;0,241292
617,1094;0,240307
618,0737;0,238744
619,0379;0,236711
620,0021;0,234471
620,9664;0,232291
621,9306;0,230335
622,8948;0,228641
623,8591;0,227169
624,8233;0,225806
625,7875;0,224629
626,7518;0,223634
627,7160;0,222815
628,6802;0,222131
629,6445;0,221521
630,6087;0,220912
631,5729;0,220258
632,5372;0,219542
633,5014;0,218786
634,4656;0,218029
635,4299;0,217314
636,3941;0,216675
637,3583;0,216122
638,3226;0,215644
639,2868;0,21521
640,2510;0,214787
641,2153;0,214356
642,1795;0,213921
643,1437;0,213511
644,1080;0,213158
645,0722;0,212873
646,0364;0,212634
647,0007;0,212393
647,9649;0,212104
648,9291;0,211756
649,8934;0,211385
650,8576;0,211065
651,8218;0,210872
652,7861;0,210861
