TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/02/19
TIME;12:12:11
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,08761
MAXY;     0,10317
MINY;     0,00779
XYDATA
399,1927;0,0876108
400,1569;0,0875133
401,1211;0,0876425
402,0854;0,0879991
403,0496;0,0884607
404,0138;0,0888315
404,9781;0,0889314
405,9423;0,0887025
406,9065;0,0882702
407,8708;0,0878968
408,8350;0,0878412
409,7992;0,0882155
410,7635;0,0889123
411,7277;0,0896462
412,6919;0,0901148
413,6562;0,0901781
414,6204;0,0899292
415,5846;0,0896515
416,5489;0,0897373
417,5131;0,0905236
418,4773;0,0919335
419,4416;0,0932419
420,4058;0,0936538
421,3700;0,0930866
422,3343;0,0920381
423,2985;0,0910665
424,2627;0,0905263
425,2270;0,0904936
426,1912;0,0907844
427,1554;0,0910838
428,1197;0,0911389
429,0839;0,0908858
430,0481;0,0904485
431,0124;0,0900427
431,9766;0,0898533
432,9408;0,0899479
433,9051;0,0902579
434,8693;0,0906171
435,8335;0,0908286
436,7978;0,0907349
437,7620;0,0902742
438,7262;0,0895026
439,6905;0,0885811
440,6547;0,0877362
441,6189;0,0871926
442,5832;0,0870776
443,5474;0,0873404
444,5116;0,0877664
445,4759;0,0881054
446,4401;0,088212
447,4043;0,088094
448,3686;0,0878648
449,3328;0,0876622
450,2970;0,087576
451,2613;0,0876048
452,2255;0,087652
453,1897;0,0875633
454,1540;0,0871911
455,1182;0,0864664
456,0824;0,085467
457,0467;0,0844482
458,0109;0,0837574
458,9751;0,0836172
459,9394;0,0839562
460,9036;0,0844758
461,8678;0,0848563
462,8321;0,0849063
463,7963;0,0846055
464,7605;0,0840819
465,7248;0,0835442
466,6890;0,083186
467,6532;0,0831065
468,6175;0,0832907
469,5817;0,0836366
470,5459;0,0839933
471,5102;0,0842017
472,4744;0,0841545
473,4386;0,0838553
474,4029;0,0834207
475,3671;0,0830118
476,3313;0,0827562
477,2956;0,0827085
478,2598;0,0828505
479,2240;0,0831124
480,1883;0,0834085
481,1525;0,0836713
482,1167;0,0838699
483,0810;0,0840045
484,0452;0,0840881
485,0094;0,0841304
485,9737;0,084138
486,9379;0,0841255
487,9021;0,0841223
488,8664;0,0841668
489,8306;0,0842883
490,7948;0,084488
491,7591;0,0847325
492,7233;0,0849703
493,6875;0,0851623
494,6518;0,0853004
495,6160;0,0853978
496,5802;0,0854656
497,5445;0,0854977
498,5087;0,0854806
499,4729;0,08542
500,4372;0,085362
501,4014;0,0853853
502,3656;0,0855552
503,3299;0,0858734
504,2941;0,0862686
505,2583;0,0866407
506,2226;0,0869186
507,1868;0,087093
508,1510;0,0872064
509,1153;0,0873151
510,0795;0,0874509
511,0437;0,0876103
512,0080;0,0877711
512,9722;0,0879168
513,9365;0,0880462
514,9007;0,0881657
515,8649;0,0882764
516,8292;0,0883702
517,7934;0,0884409
518,7576;0,0884975
519,7219;0,088564
520,6861;0,0886618
521,6503;0,0887934
522,6146;0,0889408
523,5788;0,0890763
524,5430;0,0891767
525,5073;0,0892327
526,4715;0,0892494
527,4357;0,0892382
528,4000;0,0892075
529,3642;0,0891611
530,3284;0,0891016
531,2927;0,0890319
532,2569;0,0889515
533,2211;0,0888538
534,1854;0,0887301
535,1496;0,0885822
536,1138;0,0884334
537,0781;0,0883258
538,0423;0,0883006
539,0065;0,0883716
539,9708;0,0885122
540,9350;0,0886668
541,8992;0,0887794
542,8635;0,0888226
543,8277;0,0888076
544,7919;0,0887716
545,7562;0,0887522
546,7204;0,0887673
547,6846;0,088813
548,6489;0,0888774
549,6131;0,0889576
550,5773;0,0890647
551,5416;0,0892145
552,5058;0,0894147
553,4700;0,0896573
554,4343;0,0899214
555,3985;0,0901805
556,3627;0,0904066
557,3270;0,0905688
558,2912;0,0906327
559,2554;0,0905657
560,2197;0,0903521
561,1839;0,090008
562,1481;0,0895849
563,1124;0,0891542
564,0766;0,0887805
565,0408;0,0885002
566,0051;0,0883163
566,9693;0,0882101
567,9335;0,0881581
568,8978;0,0881433
569,8620;0,0881534
570,8262;0,0881741
571,7905;0,0881846
572,7547;0,0881625
573,7189;0,0880944
574,6832;0,087985
575,6474;0,0878571
576,6116;0,0877399
577,5759;0,087652
578,5401;0,087592
579,5043;0,0875416
580,4686;0,0874797
581,4328;0,0873962
582,3970;0,0872982
583,3613;0,0872043
584,3255;0,0871321
585,2897;0,0870884
586,2540;0,0870682
587,2182;0,0870633
588,1824;0,0870713
589,1467;0,0870971
590,1109;0,0871451
591,0751;0,0872059
592,0394;0,0872504
593,0036;0,087238
593,9678;0,0871383
594,9321;0,0869492
595,8963;0,0867011
596,8605;0,0864437
597,8248;0,086227
598,7890;0,086082
599,7532;0,0860094
600,7175;0,0859812
601,6817;0,0859532
602,6459;0,0858819
603,6102;0,0857367
604,5744;0,0855057
605,5386;0,0851943
606,5029;0,084821
607,4671;0,0844119
608,4313;0,083996
609,3956;0,083601
610,3598;0,0832488
611,3240;0,0829505
612,2883;0,0827015
613,2525;0,0824805
614,2167;0,082254
615,1810;0,081986
616,1452;0,0816497
617,1094;0,0812372
618,0737;0,0807624
619,0379;0,0802519
620,0021;0,0797333
620,9664;0,0792272
621,9306;0,078748
622,8948;0,0783067
623,8591;0,0779099
624,8233;0,0775524
625,7875;0,0772253
626,7518;0,076907
627,7160;0,0765797
628,6802;0,0762381
629,6445;0,0758919
630,6087;0,0755585
631,5729;0,0752536
