TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/03/20
TIME;12:17:18
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,20555
MAXY;     0,25743
MINY;    -0,00254
XYDATA
399,1927;0,205552
400,1569;0,206424
401,1211;0,206563
402,0854;0,206023
403,0496;0,204953
404,0138;0,203704
404,9781;0,202854
405,9423;0,203027
406,9065;0,204559
407,8708;0,207255
408,8350;0,210437
409,7992;0,213251
410,7635;0,215028
411,7277;0,215552
412,6919;0,215099
413,6562;0,214222
414,6204;0,213482
415,5846;0,213332
416,5489;0,214138
417,5131;0,216107
418,4773;0,218982
419,4416;0,221872
420,4058;0,223873
421,3700;0,224796
422,3343;0,224981
423,2985;0,224793
424,2627;0,224443
425,2270;0,224037
426,1912;0,223667
427,1554;0,223432
428,1197;0,223418
429,0839;0,22364
430,0481;0,22404
431,0124;0,224506
431,9766;0,224928
432,9408;0,225231
433,9051;0,225377
434,8693;0,225339
435,8335;0,225098
436,7978;0,224656
437,7620;0,224053
438,7262;0,223366
439,6905;0,222683
440,6547;0,222098
441,6189;0,221705
442,5832;0,22158
443,5474;0,221729
444,5116;0,222044
445,4759;0,222336
446,4401;0,222434
447,4043;0,222273
448,3686;0,22191
449,3328;0,22145
450,2970;0,220946
451,2613;0,220346
452,2255;0,219549
453,1897;0,218532
454,1540;0,217445
455,1182;0,216592
456,0824;0,216281
457,0467;0,2166
458,0109;0,217245
458,9751;0,217661
459,9394;0,217439
460,9036;0,216587
461,8678;0,215433
462,8321;0,214357
463,7963;0,213587
464,7605;0,213137
465,7248;0,212852
466,6890;0,212567
467,6532;0,212239
468,6175;0,211981
469,5817;0,211965
470,5459;0,212291
471,5102;0,212875
472,4744;0,213483
473,4386;0,213874
474,4029;0,213974
475,3671;0,213883
476,3313;0,213758
477,2956;0,213701
478,2598;0,213726
479,2240;0,213814
480,1883;0,213968
481,1525;0,21423
482,1167;0,214636
483,0810;0,215145
484,0452;0,215627
485,0094;0,215939
485,9737;0,216047
486,9379;0,216077
487,9021;0,216244
488,8664;0,216714
489,8306;0,217505
490,7948;0,218467
491,7591;0,219355
492,7233;0,219952
493,6875;0,220174
494,6518;0,220072
495,6160;0,219767
496,5802;0,219385
497,5445;0,219026
498,5087;0,21878
499,4729;0,218727
500,4372;0,218918
501,4014;0,219343
502,3656;0,219918
503,3299;0,220521
504,2941;0,221054
505,2583;0,221483
506,2226;0,221819
507,1868;0,222084
508,1510;0,222291
509,1153;0,22245
510,0795;0,222584
511,0437;0,222746
512,0080;0,222995
512,9722;0,223381
513,9365;0,223915
514,9007;0,224558
515,8649;0,225214
516,8292;0,225744
517,7934;0,225999
518,7576;0,2259
519,7219;0,22549
520,6861;0,224924
521,6503;0,2244
522,6146;0,224071
523,5788;0,223994
524,5430;0,2241
525,5073;0,224216
526,4715;0,224146
527,4357;0,22379
528,4000;0,223189
529,3642;0,222478
530,3284;0,221803
531,2927;0,221254
532,2569;0,220855
533,2211;0,220582
534,1854;0,220401
535,1496;0,220278
536,1138;0,220184
537,0781;0,220082
538,0423;0,219945
539,0065;0,219771
539,9708;0,219612
540,9350;0,219559
541,8992;0,219699
542,8635;0,220054
543,8277;0,220551
544,7919;0,221048
545,7562;0,221403
546,7204;0,221556
547,6846;0,221557
548,6489;0,221534
549,6131;0,221614
550,5773;0,221859
551,5416;0,222261
552,5058;0,222769
553,4700;0,223324
554,4343;0,223869
555,3985;0,224323
556,3627;0,224563
557,3270;0,224436
558,2912;0,223815
559,2554;0,222664
560,2197;0,22108
561,1839;0,219272
562,1481;0,217495
563,1124;0,215966
564,0766;0,214795
565,0408;0,213969
566,0051;0,213384
566,9693;0,212897
567,9335;0,212391
568,8978;0,211821
569,8620;0,211214
570,8262;0,210646
571,7905;0,21019
572,7547;0,209876
573,7189;0,209689
574,6832;0,209576
575,6474;0,209482
576,6116;0,209374
577,5759;0,209254
578,5401;0,209142
579,5043;0,209044
580,4686;0,208931
581,4328;0,208751
582,3970;0,208451
583,3613;0,208023
584,3255;0,207521
585,2897;0,207052
586,2540;0,206733
587,2182;0,206636
588,1824;0,206754
589,1467;0,206991
590,1109;0,207195
591,0751;0,207221
592,0394;0,20699
593,0036;0,206532
593,9678;0,205962
594,9321;0,205403
595,8963;0,204921
596,8605;0,204494
597,8248;0,204049
598,7890;0,203518
599,7532;0,202893
600,7175;0,202234
601,6817;0,201627
602,6459;0,201123
603,6102;0,200704
604,5744;0,200297
605,5386;0,199812
606,5029;0,199193
607,4671;0,198431
608,4313;0,197558
609,3956;0,196636
610,3598;0,195738
611,3240;0,194947
612,2883;0,194332
613,2525;0,193923
614,2167;0,19367
615,1810;0,193434
616,1452;0,193011
617,1094;0,192219
618,0737;0,190984
619,0379;0,189387
620,0021;0,187613
620,9664;0,185859
621,9306;0,184265
622,8948;0,1829
623,8591;0,181771
624,8233;0,180822
625,7875;0,180069
626,7518;0,179448
627,7160;0,178889
628,6802;0,178327
629,6445;0,177729
630,6087;0,177091
631,5729;0,176435
632,5372;0,17578
633,5014;0,175131
634,4656;0,174484
635,4299;0,173844
636,3941;0,173239
637,3583;0,172717
638,3226;0,172315
639,2868;0,172032
640,2510;0,171817
641,2153;0,171588
642,1795;0,171278
643,1437;0,170865
644,1080;0,170384
645,0722;0,169895
646,0364;0,169449
647,0007;0,16906
647,9649;0,168707
648,9291;0,168362
649,8934;0,168025
650,8576;0,167731
651,8218;0,167534
652,7861;0,167473
