TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/03/20
TIME;12:15:49
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,24219
MAXY;     0,30002
MINY;    -0,00237
XYDATA
399,1927;0,242189
400,1569;0,242093
401,1211;0,24068
402,0854;0,238729
403,0496;0,236772
404,0138;0,235188
404,9781;0,234308
405,9423;0,234375
406,9065;0,235424
407,8708;0,237202
408,8350;0,239247
409,7992;0,241047
410,7635;0,242203
411,7277;0,242549
412,6919;0,242199
413,6562;0,241475
414,6204;0,2408
415,5846;0,240631
416,5489;0,241438
417,5131;0,243534
418,4773;0,246606
419,4416;0,249481
420,4058;0,251009
421,3700;0,251068
422,3343;0,250297
423,2985;0,249383
424,2627;0,24874
425,2270;0,248487
426,1912;0,248524
427,1554;0,248674
428,1197;0,248848
429,0839;0,249113
430,0481;0,24963
431,0124;0,250508
431,9766;0,25167
432,9408;0,252828
433,9051;0,25359
434,8693;0,253654
435,8335;0,252963
436,7978;0,251736
437,7620;0,250332
438,7262;0,24907
439,6905;0,248128
440,6547;0,247554
441,6189;0,247319
442,5832;0,247341
443,5474;0,247476
444,5116;0,247536
445,4759;0,247366
446,4401;0,246936
447,4043;0,246369
448,3686;0,245877
449,3328;0,245647
450,2970;0,245734
451,2613;0,246022
452,2255;0,246297
453,1897;0,246369
454,1540;0,246163
455,1182;0,245719
456,0824;0,24513
457,0467;0,244472
458,0109;0,243785
458,9751;0,243096
459,9394;0,242451
460,9036;0,241911
461,8678;0,24151
462,8321;0,241225
463,7963;0,240977
464,7605;0,24067
465,7248;0,240245
466,6890;0,239736
467,6532;0,239261
468,6175;0,238963
469,5817;0,238939
470,5459;0,239179
471,5102;0,23955
472,4744;0,239845
473,4386;0,239897
474,4029;0,23968
475,3671;0,239312
476,3313;0,238973
477,2956;0,238825
478,2598;0,238954
479,2240;0,239356
480,1883;0,239929
481,1525;0,240508
482,1167;0,24092
483,0810;0,241052
484,0452;0,240916
485,0094;0,240665
485,9737;0,240524
486,9379;0,240683
487,9021;0,241201
488,8664;0,241986
489,8306;0,242839
490,7948;0,24354
491,7591;0,243954
492,7233;0,244092
493,6875;0,244085
494,6518;0,244077
495,6160;0,244124
496,5802;0,244179
497,5445;0,244146
498,5087;0,243971
499,4729;0,243694
500,4372;0,243445
501,4014;0,243371
502,3656;0,243544
503,3299;0,243911
504,2941;0,24434
505,2583;0,2447
506,2226;0,244935
507,1868;0,245075
508,1510;0,245204
509,1153;0,245414
510,0795;0,245771
511,0437;0,246308
512,0080;0,247022
512,9722;0,247887
513,9365;0,248844
514,9007;0,249793
515,8649;0,2506
516,8292;0,251114
517,7934;0,25123
518,7576;0,250951
519,7219;0,250402
520,6861;0,249775
521,6503;0,249244
522,6146;0,248915
523,5788;0,248813
524,5430;0,248887
525,5073;0,24902
526,4715;0,249072
527,4357;0,248943
528,4000;0,248609
529,3642;0,24812
530,3284;0,247558
531,2927;0,246999
532,2569;0,246483
533,2211;0,246008
534,1854;0,245544
535,1496;0,245069
536,1138;0,244599
537,0781;0,244201
538,0423;0,243965
539,0065;0,243952
539,9708;0,244156
540,9350;0,244499
541,8992;0,244867
542,8635;0,245166
543,8277;0,245357
544,7919;0,245466
545,7562;0,245548
546,7204;0,245654
547,6846;0,245804
548,6489;0,245986
549,6131;0,246182
550,5773;0,246384
551,5416;0,246603
552,5058;0,246859
553,4700;0,247171
554,4343;0,247533
555,3985;0,247908
556,3627;0,248213
557,3270;0,248328
558,2912;0,248113
559,2554;0,247451
560,2197;0,246298
561,1839;0,244717
562,1481;0,242882
563,1124;0,241029
564,0766;0,239382
565,0408;0,238071
566,0051;0,237109
566,9693;0,236407
567,9335;0,235851
568,8978;0,235359
569,8620;0,234927
570,8262;0,234596
571,7905;0,234404
572,7547;0,234336
573,7189;0,234326
574,6832;0,234287
575,6474;0,234163
576,6116;0,233965
577,5759;0,233755
578,5401;0,233593
579,5043;0,233492
580,4686;0,233399
581,4328;0,233222
582,3970;0,232887
583,3613;0,232378
584,3255;0,231758
585,2897;0,23114
586,2540;0,230641
587,2182;0,230335
588,1824;0,230229
589,1467;0,230271
590,1109;0,230371
591,0751;0,230434
592,0394;0,230396
593,0036;0,230235
593,9678;0,229959
594,9321;0,229586
595,8963;0,229121
596,8605;0,228559
597,8248;0,227905
598,7890;0,227195
599,7532;0,226492
600,7175;0,225866
601,6817;0,225355
602,6459;0,224938
603,6102;0,22455
604,5744;0,224111
605,5386;0,223559
606,5029;0,222869
607,4671;0,222055
608,4313;0,221148
609,3956;0,220186
610,3598;0,219217
611,3240;0,218301
612,2883;0,21751
613,2525;0,216893
614,2167;0,216436
615,1810;0,216031
616,1452;0,215488
617,1094;0,214609
618,0737;0,213294
619,0379;0,211609
620,0021;0,209759
620,9664;0,20798
621,9306;0,20644
622,8948;0,205192
623,8591;0,204183
624,8233;0,203258
625,7875;0,202391
626,7518;0,201523
627,7160;0,200653
628,6802;0,199814
629,6445;0,199051
630,6087;0,19839
631,5729;0,197826
632,5372;0,197324
633,5014;0,19683
634,4656;0,196292
635,4299;0,195683
636,3941;0,195016
637,3583;0,194332
638,3226;0,19369
639,2868;0,193137
640,2510;0,192693
641,2153;0,192342
642,1795;0,192044
643,1437;0,191753
644,1080;0,191433
645,0722;0,191067
646,0364;0,190656
647,0007;0,190208
647,9649;0,189733
648,9291;0,189241
649,8934;0,188755
650,8576;0,188316
651,8218;0,187975
652,7861;0,187781
