TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/03/10
TIME;22:31:22
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,21189
MAXY;     0,26524
MINY;     0,01281
XYDATA
399,1927;0,211893
400,1569;0,211641
401,1211;0,21174
402,0854;0,212134
403,0496;0,212738
404,0138;0,213459
404,9781;0,214196
405,9423;0,214855
406,9065;0,215395
407,8708;0,215864
408,8350;0,216386
409,7992;0,21709
410,7635;0,217999
411,7277;0,218984
412,6919;0,219828
413,6562;0,220383
414,6204;0,220687
415,5846;0,220996
416,5489;0,221742
417,5131;0,223354
418,4773;0,225753
419,4416;0,22797
420,4058;0,228914
421,3700;0,228457
422,3343;0,227226
423,2985;0,225926
424,2627;0,225035
425,2270;0,224744
426,1912;0,224949
427,1554;0,225358
428,1197;0,225682
429,0839;0,225786
430,0481;0,225709
431,0124;0,225589
431,9766;0,225564
432,9408;0,225701
433,9051;0,225988
434,8693;0,226359
435,8335;0,22671
436,7978;0,226932
437,7620;0,226937
438,7262;0,226703
439,6905;0,226281
440,6547;0,22577
441,6189;0,22526
442,5832;0,224757
443,5474;0,224168
444,5116;0,223378
445,4759;0,222382
446,4401;0,221334
447,4043;0,220475
448,3686;0,220001
449,3328;0,219958
450,2970;0,220224
451,2613;0,220573
452,2255;0,220792
453,1897;0,220776
454,1540;0,220538
455,1182;0,220154
456,0824;0,219701
457,0467;0,21923
458,0109;0,218774
458,9751;0,218373
459,9394;0,218064
460,9036;0,217857
461,8678;0,217717
462,8321;0,217571
463,7963;0,21734
464,7605;0,216984
465,7248;0,216536
466,6890;0,216105
467,6532;0,215816
468,6175;0,215728
469,5817;0,21579
470,5459;0,215858
471,5102;0,215782
472,4744;0,215532
473,4386;0,215252
474,4029;0,215169
475,3671;0,215431
476,3313;0,216017
477,2956;0,216767
478,2598;0,217463
479,2240;0,217927
480,1883;0,218085
481,1525;0,217988
482,1167;0,217774
483,0810;0,217611
484,0452;0,217632
485,0094;0,217892
485,9737;0,218358
486,9379;0,218945
487,9021;0,21957
488,8664;0,220184
489,8306;0,220774
490,7948;0,221332
491,7591;0,221827
492,7233;0,222184
493,6875;0,222318
494,6518;0,222191
495,6160;0,221865
496,5802;0,22149
497,5445;0,221247
498,5087;0,221266
499,4729;0,221566
500,4372;0,222038
501,4014;0,222501
502,3656;0,222809
503,3299;0,222936
504,2941;0,222969
505,2583;0,223027
506,2226;0,223184
507,1868;0,223448
508,1510;0,223795
509,1153;0,224213
510,0795;0,224722
511,0437;0,225351
512,0080;0,226097
512,9722;0,226912
513,9365;0,227709
514,9007;0,228392
515,8649;0,228883
516,8292;0,229159
517,7934;0,229259
518,7576;0,229279
519,7219;0,229323
520,6861;0,229459
521,6503;0,22969
522,6146;0,229964
523,5788;0,230199
524,5430;0,230307
525,5073;0,230238
526,4715;0,23
527,4357;0,229656
528,4000;0,229279
529,3642;0,228915
530,3284;0,228581
531,2927;0,228278
532,2569;0,228012
533,2211;0,227784
534,1854;0,227574
535,1496;0,227341
536,1138;0,227039
537,0781;0,226646
538,0423;0,226195
539,0065;0,22577
539,9708;0,225472
540,9350;0,225375
541,8992;0,225489
542,8635;0,22576
543,8277;0,226088
544,7919;0,226375
545,7562;0,226573
546,7204;0,226703
547,6846;0,226838
548,6489;0,227056
549,6131;0,227392
550,5773;0,227818
551,5416;0,228278
552,5058;0,228724
553,4700;0,229147
554,4343;0,229561
555,3985;0,229963
556,3627;0,23029
557,3270;0,230427
558,2912;0,230249
559,2554;0,229683
560,2197;0,228739
561,1839;0,22751
562,1481;0,226127
563,1124;0,224715
564,0766;0,223365
565,0408;0,222135
566,0051;0,221064
566,9693;0,220187
567,9335;0,219524
568,8978;0,219061
569,8620;0,218744
570,8262;0,218497
571,7905;0,218254
572,7547;0,217985
573,7189;0,217694
574,6832;0,217407
575,6474;0,217141
576,6116;0,216895
577,5759;0,216653
578,5401;0,216406
579,5043;0,216159
580,4686;0,215927
581,4328;0,215718
582,3970;0,215515
583,3613;0,215289
584,3255;0,215018
585,2897;0,214706
586,2540;0,21439
587,2182;0,214112
588,1824;0,213898
589,1467;0,213733
590,1109;0,213575
591,0751;0,213375
592,0394;0,213103
593,0036;0,212767
593,9678;0,212392
594,9321;0,212004
595,8963;0,211601
596,8605;0,211157
597,8248;0,21064
598,7890;0,210031
599,7532;0,209351
600,7175;0,208655
601,6817;0,208013
602,6459;0,207478
603,6102;0,207058
604,5744;0,206717
605,5386;0,20639
606,5029;0,206008
607,4671;0,205528
608,4313;0,204939
609,3956;0,204263
610,3598;0,203544
611,3240;0,20283
612,2883;0,202157
613,2525;0,201536
614,2167;0,200939
615,1810;0,200299
616,1452;0,199533
617,1094;0,198571
618,0737;0,1974
619,0379;0,196065
620,0021;0,194638
620,9664;0,193179
621,9306;0,191718
622,8948;0,190271
623,8591;0,188867
624,8233;0,187547
625,7875;0,186405
626,7518;0,185485
627,7160;0,184769
628,6802;0,184186
629,6445;0,183637
630,6087;0,183039
631,5729;0,182357
632,5372;0,181611
633,5014;0,180859
634,4656;0,180165
635,4299;0,179564
636,3941;0,179051
637,3583;0,178582
638,3226;0,178112
639,2868;0,177611
640,2510;0,177083
641,2153;0,176561
642,1795;0,176084
643,1437;0,17568
644,1080;0,175353
645,0722;0,175084
646,0364;0,174844
647,0007;0,174605
647,9649;0,17435
648,9291;0,174074
649,8934;0,173794
650,8576;0,173533
651,8218;0,173317
652,7861;0,173164
