TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/03/14
TIME;17:27:45
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,28934
MAXY;     0,38015
MINY;     0,00843
XYDATA
399,1927;0,289336
400,1569;0,288893
401,1211;0,28779
402,0854;0,286397
403,0496;0,284971
404,0138;0,283716
404,9781;0,282815
405,9423;0,282381
406,9065;0,282387
407,8708;0,282683
408,8350;0,283119
409,7992;0,283685
410,7635;0,284544
411,7277;0,285916
412,6919;0,287896
413,6562;0,290392
414,6204;0,293205
415,5846;0,296125
416,5489;0,298914
417,5131;0,301184
418,4773;0,302395
419,4416;0,302283
420,4058;0,301254
421,3700;0,299989
422,3343;0,298901
423,2985;0,298126
424,2627;0,297697
425,2270;0,297605
426,1912;0,297759
427,1554;0,297986
428,1197;0,298108
429,0839;0,298052
430,0481;0,297912
431,0124;0,297907
431,9766;0,29825
432,9408;0,298995
433,9051;0,299982
434,8693;0,300903
435,8335;0,30148
436,7978;0,301607
437,7620;0,301363
438,7262;0,300898
439,6905;0,30032
440,6547;0,299662
441,6189;0,298945
442,5832;0,298251
443,5474;0,297736
444,5116;0,297544
445,4759;0,297701
446,4401;0,298082
447,4043;0,298468
448,3686;0,298637
449,3328;0,29845
450,2970;0,297902
451,2613;0,297128
452,2255;0,296339
453,1897;0,295709
454,1540;0,295281
455,1182;0,294953
456,0824;0,294556
457,0467;0,293999
458,0109;0,293392
458,9751;0,293013
459,9394;0,293076
460,9036;0,293552
461,8678;0,2942
462,8321;0,294712
463,7963;0,294864
464,7605;0,294603
465,7248;0,294068
466,6890;0,293499
467,6532;0,293084
468,6175;0,29285
469,5817;0,292651
470,5459;0,292251
471,5102;0,291456
472,4744;0,29026
473,4386;0,288877
474,4029;0,287619
475,3671;0,28672
476,3313;0,286248
477,2956;0,28613
478,2598;0,286219
479,2240;0,28635
480,1883;0,286394
481,1525;0,2863
482,1167;0,286104
483,0810;0,285913
484,0452;0,28585
485,0094;0,285988
485,9737;0,286304
486,9379;0,28669
487,9021;0,287006
488,8664;0,287145
489,8306;0,287078
490,7948;0,286875
491,7591;0,286687
492,7233;0,286685
493,6875;0,286976
494,6518;0,287552
495,6160;0,2883
496,5802;0,289065
497,5445;0,289706
498,5087;0,290132
499,4729;0,290316
500,4372;0,29029
501,4014;0,290142
502,3656;0,289992
503,3299;0,289947
504,2941;0,290057
505,2583;0,2903
506,2226;0,290608
507,1868;0,290911
508,1510;0,291185
509,1153;0,29147
510,0795;0,29185
511,0437;0,292405
512,0080;0,293164
512,9722;0,294084
513,9365;0,295062
514,9007;0,295971
515,8649;0,296687
516,8292;0,297133
517,7934;0,297304
518,7576;0,297277
519,7219;0,297169
520,6861;0,297083
521,6503;0,297081
522,6146;0,297185
523,5788;0,297394
524,5430;0,297682
525,5073;0,297994
526,4715;0,298242
527,4357;0,298335
528,4000;0,298215
529,3642;0,297882
530,3284;0,297379
531,2927;0,296774
532,2569;0,296131
533,2211;0,295495
534,1854;0,294886
535,1496;0,294311
536,1138;0,293774
537,0781;0,293284
538,0423;0,292851
539,0065;0,292471
539,9708;0,292123
540,9350;0,291787
541,8992;0,291453
542,8635;0,291135
543,8277;0,290866
544,7919;0,29069
545,7562;0,290645
546,7204;0,290752
547,6846;0,291013
548,6489;0,291403
549,6131;0,291879
550,5773;0,292391
551,5416;0,292902
552,5058;0,293391
553,4700;0,293853
554,4343;0,294271
555,3985;0,294592
556,3627;0,294723
557,3270;0,294556
558,2912;0,294003
559,2554;0,29304
560,2197;0,291713
561,1839;0,290125
562,1481;0,288415
563,1124;0,286724
564,0766;0,285173
565,0408;0,283846
566,0051;0,282785
566,9693;0,281979
567,9335;0,281376
568,8978;0,280894
569,8620;0,280457
570,8262;0,280024
571,7905;0,279591
572,7547;0,279185
573,7189;0,278834
574,6832;0,278546
575,6474;0,278306
576,6116;0,278086
577,5759;0,277869
578,5401;0,277657
579,5043;0,277461
580,4686;0,277284
581,4328;0,2771
582,3970;0,276859
583,3613;0,276519
584,3255;0,276072
585,2897;0,275571
586,2540;0,275108
587,2182;0,27477
588,1824;0,274598
589,1467;0,274559
590,1109;0,274563
591,0751;0,274498
592,0394;0,274283
593,0036;0,273907
593,9678;0,273421
594,9321;0,272897
595,8963;0,272384
596,8605;0,271887
597,8248;0,271378
598,7890;0,270817
599,7532;0,270178
600,7175;0,269468
601,6817;0,268715
602,6459;0,267957
603,6102;0,267231
604,5744;0,266555
605,5386;0,26593
606,5029;0,26533
607,4671;0,264708
608,4313;0,264003
609,3956;0,263173
610,3598;0,26221
611,3240;0,261153
612,2883;0,260078
613,2525;0,259052
614,2167;0,258104
615,1810;0,257199
616,1452;0,256247
617,1094;0,255145
618,0737;0,253833
619,0379;0,252323
620,0021;0,250686
620,9664;0,249009
621,9306;0,247362
622,8948;0,24579
623,8591;0,244324
624,8233;0,242951
625,7875;0,241765
626,7518;0,240766
627,7160;0,239922
628,6802;0,239169
629,6445;0,238429
630,6087;0,237639
631,5729;0,236768
632,5372;0,235831
633,5014;0,234873
634,4656;0,23395
635,4299;0,233102
636,3941;0,232341
637,3583;0,23166
638,3226;0,231044
639,2868;0,230482
640,2510;0,229961
641,2153;0,229457
642,1795;0,228936
643,1437;0,228367
644,1080;0,227741
645,0722;0,227084
646,0364;0,226447
647,0007;0,225887
647,9649;0,225438
648,9291;0,225095
649,8934;0,22482
650,8576;0,224568
651,8218;0,224315
652,7861;0,224072
