TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/03/28
TIME;17:36:03
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,29309
MAXY;     0,31323
MINY;     0,01194
XYDATA
399,1927;0,293093
400,1569;0,291435
401,1211;0,289663
402,0854;0,288208
403,0496;0,287377
404,0138;0,287321
404,9781;0,288009
405,9423;0,2892
406,9065;0,290466
407,8708;0,291327
408,8350;0,291449
409,7992;0,29083
410,7635;0,289848
411,7277;0,289104
412,6919;0,289077
413,6562;0,289857
414,6204;0,291146
415,5846;0,292435
416,5489;0,293186
417,5131;0,293015
418,4773;0,292009
419,4416;0,290862
420,4058;0,290307
421,3700;0,290491
422,3343;0,291165
423,2985;0,2921
424,2627;0,293187
425,2270;0,294335
426,1912;0,29537
427,1554;0,296045
428,1197;0,296141
429,0839;0,295577
430,0481;0,294456
431,0124;0,293041
431,9766;0,291692
432,9408;0,290768
433,9051;0,290538
434,8693;0,291081
435,8335;0,292216
436,7978;0,293498
437,7620;0,294352
438,7262;0,294307
439,6905;0,293198
440,6547;0,29125
441,6189;0,289023
442,5832;0,287216
443,5474;0,286343
444,5116;0,286454
445,4759;0,287147
446,4401;0,287853
447,4043;0,288151
448,3686;0,287916
449,3328;0,287269
450,2970;0,286438
451,2613;0,285613
452,2255;0,284862
453,1897;0,284162
454,1540;0,2835
455,1182;0,282986
456,0824;0,28287
457,0467;0,28342
458,0109;0,284673
458,9751;0,286268
459,9394;0,287615
460,9036;0,288256
461,8678;0,28806
462,8321;0,287163
463,7963;0,28583
464,7605;0,284352
465,7248;0,282978
466,6890;0,281885
467,6532;0,281164
468,6175;0,280843
469,5817;0,280902
470,5459;0,281273
471,5102;0,281826
472,4744;0,282375
473,4386;0,28271
474,4029;0,282663
475,3671;0,28215
476,3313;0,281193
477,2956;0,279945
478,2598;0,278685
479,2240;0,277764
480,1883;0,27746
481,1525;0,277823
482,1167;0,278609
483,0810;0,279361
484,0452;0,279631
485,0094;0,27924
485,9737;0,278373
486,9379;0,277443
487,9021;0,276837
488,8664;0,27675
489,8306;0,277138
490,7948;0,277778
491,7591;0,27837
492,7233;0,278674
493,6875;0,278612
494,6518;0,278283
495,6160;0,277864
496,5802;0,277501
497,5445;0,277244
498,5087;0,277068
499,4729;0,276944
500,4372;0,276914
501,4014;0,277087
502,3656;0,277552
503,3299;0,278259
504,2941;0,278992
505,2583;0,279472
506,2226;0,279516
507,1868;0,279149
508,1510;0,278595
509,1153;0,278152
510,0795;0,278034
511,0437;0,27829
512,0080;0,278828
512,9722;0,279513
513,9365;0,280233
514,9007;0,280901
515,8649;0,281422
516,8292;0,281674
517,7934;0,281547
518,7576;0,281017
519,7219;0,280183
520,6861;0,279212
521,6503;0,278258
522,6146;0,277423
523,5788;0,276781
524,5430;0,276389
525,5073;0,276274
526,4715;0,276379
527,4357;0,276538
528,4000;0,276539
529,3642;0,276215
530,3284;0,275523
531,2927;0,274553
532,2569;0,273486
533,2211;0,272518
534,1854;0,271785
535,1496;0,271315
536,1138;0,271046
537,0781;0,270865
538,0423;0,270671
539,0065;0,270411
539,9708;0,270088
540,9350;0,269747
541,8992;0,269448
542,8635;0,269241
543,8277;0,269159
544,7919;0,269222
545,7562;0,269453
546,7204;0,269872
547,6846;0,270464
548,6489;0,271148
549,6131;0,27178
550,5773;0,272205
551,5416;0,272342
552,5058;0,272235
553,4700;0,272037
554,4343;0,271909
555,3985;0,271916
556,3627;0,271965
557,3270;0,271851
558,2912;0,271367
559,2554;0,27042
560,2197;0,26907
561,1839;0,267484
562,1481;0,265839
563,1124;0,264254
564,0766;0,262765
565,0408;0,261363
566,0051;0,260046
566,9693;0,258852
567,9335;0,257844
568,8978;0,257062
569,8620;0,256482
570,8262;0,256014
571,7905;0,255546
572,7547;0,254999
573,7189;0,254366
574,6832;0,25371
575,6474;0,253127
576,6116;0,252695
577,5759;0,252429
578,5401;0,252281
579,5043;0,252175
580,4686;0,252044
581,4328;0,251857
582,3970;0,251612
583,3613;0,251324
584,3255;0,251
585,2897;0,250626
586,2540;0,250175
587,2182;0,249626
588,1824;0,248987
589,1467;0,248303
590,1109;0,247645
591,0751;0,247081
592,0394;0,246628
593,0036;0,246229
593,9678;0,245777
594,9321;0,245174
595,8963;0,244384
596,8605;0,243461
597,8248;0,242516
598,7890;0,24166
599,7532;0,24095
600,7175;0,240364
601,6817;0,239838
602,6459;0,239309
603,6102;0,238754
604,5744;0,23818
605,5386;0,237598
606,5029;0,237002
607,4671;0,23638
608,4313;0,235727
609,3956;0,235059
610,3598;0,234402
611,3240;0,233765
612,2883;0,23313
613,2525;0,232457
614,2167;0,231708
615,1810;0,230866
616,1452;0,229919
617,1094;0,228856
618,0737;0,227651
619,0379;0,226286
620,0021;0,224776
620,9664;0,223186
621,9306;0,22162
622,8948;0,220188
623,8591;0,218972
624,8233;0,217991
625,7875;0,217179
626,7518;0,216427
627,7160;0,215622
628,6802;0,214687
629,6445;0,213602
630,6087;0,212401
631,5729;0,211158
632,5372;0,209958
633,5014;0,20886
634,4656;0,20788
635,4299;0,206984
636,3941;0,206113
637,3583;0,205213
638,3226;0,204264
639,2868;0,203282
640,2510;0,202302
641,2153;0,201352
642,1795;0,200437
643,1437;0,199538
644,1080;0,198636
645,0722;0,197737
646,0364;0,196879
647,0007;0,19612
647,9649;0,195506
648,9291;0,195036
649,8934;0,194653
650,8576;0,194273
651,8218;0,193835
652,7861;0,19334
