TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/03/19
TIME;18:15:51
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,15585
MAXY;     0,15742
MINY;     0,00499
XYDATA
399,1927;0,155846
400,1569;0,152155
401,1211;0,149569
402,0854;0,147727
403,0496;0,146078
404,0138;0,144235
404,9781;0,142103
405,9423;0,139875
406,9065;0,137915
407,8708;0,136553
408,8350;0,135933
409,7992;0,135984
410,7635;0,136504
411,7277;0,137274
412,6919;0,138143
413,6562;0,139057
414,6204;0,140015
415,5846;0,140994
416,5489;0,14189
417,5131;0,142493
418,4773;0,142639
419,4416;0,142472
420,4058;0,142417
421,3700;0,14274
422,3343;0,143343
423,2985;0,143922
424,2627;0,144144
425,2270;0,143793
426,1912;0,142858
427,1554;0,14154
428,1197;0,14014
429,0839;0,138936
430,0481;0,138121
431,0124;0,137783
431,9766;0,137894
432,9408;0,138302
433,9051;0,138752
434,8693;0,138973
435,8335;0,138797
436,7978;0,138249
437,7620;0,137519
438,7262;0,136842
439,6905;0,13637
440,6547;0,136127
441,6189;0,136041
442,5832;0,13601
443,5474;0,135973
444,5116;0,135925
445,4759;0,135884
446,4401;0,135852
447,4043;0,135805
448,3686;0,135707
449,3328;0,135544
450,2970;0,135331
451,2613;0,135105
452,2255;0,134905
453,1897;0,134757
454,1540;0,134661
455,1182;0,134599
456,0824;0,134532
457,0467;0,134413
458,0109;0,134204
458,9751;0,133893
459,9394;0,133483
460,9036;0,132973
461,8678;0,132345
462,8321;0,131595
463,7963;0,130771
464,7605;0,130006
465,7248;0,129493
466,6890;0,129398
467,6532;0,129771
468,6175;0,130515
469,5817;0,131426
470,5459;0,132269
471,5102;0,132857
472,4744;0,133116
473,4386;0,133091
474,4029;0,132886
475,3671;0,132586
476,3313;0,132242
477,2956;0,131896
478,2598;0,131615
479,2240;0,131476
480,1883;0,131533
481,1525;0,131774
482,1167;0,132124
483,0810;0,132486
484,0452;0,132797
485,0094;0,133056
485,9737;0,133308
486,9379;0,133592
487,9021;0,133906
488,8664;0,134211
489,8306;0,134459
490,7948;0,13462
491,7591;0,134696
492,7233;0,13471
493,6875;0,134691
494,6518;0,134662
495,6160;0,134644
496,5802;0,134669
497,5445;0,134779
498,5087;0,135009
499,4729;0,135367
500,4372;0,135817
501,4014;0,136273
502,3656;0,136636
503,3299;0,136833
504,2941;0,136855
505,2583;0,136749
506,2226;0,136593
507,1868;0,136461
508,1510;0,136404
509,1153;0,136442
510,0795;0,136579
511,0437;0,136824
512,0080;0,137207
512,9722;0,137764
513,9365;0,138512
514,9007;0,139406
515,8649;0,140307
516,8292;0,141004
517,7934;0,141291
518,7576;0,141098
519,7219;0,140539
520,6861;0,139849
521,6503;0,139251
522,6146;0,138864
523,5788;0,138695
524,5430;0,138668
525,5073;0,138673
526,4715;0,138619
527,4357;0,138471
528,4000;0,138236
529,3642;0,13793
530,3284;0,137563
531,2927;0,137149
532,2569;0,136724
533,2211;0,136356
534,1854;0,136113
535,1496;0,136028
536,1138;0,136065
537,0781;0,136138
538,0423;0,136159
539,0065;0,136093
539,9708;0,135982
540,9350;0,135924
541,8992;0,13602
542,8635;0,136317
543,8277;0,136788
544,7919;0,137342
545,7562;0,137868
546,7204;0,138281
547,6846;0,138558
548,6489;0,138737
549,6131;0,138884
550,5773;0,139058
551,5416;0,139283
552,5058;0,139551
553,4700;0,139835
554,4343;0,140106
555,3985;0,140336
556,3627;0,140486
557,3270;0,140506
558,2912;0,140337
559,2554;0,139934
560,2197;0,139289
561,1839;0,138445
562,1481;0,137483
563,1124;0,136494
564,0766;0,135551
565,0408;0,134694
566,0051;0,133936
566,9693;0,133277
567,9335;0,13272
568,8978;0,132267
569,8620;0,131909
570,8262;0,131627
571,7905;0,131392
572,7547;0,131176
573,7189;0,130962
574,6832;0,13075
575,6474;0,130549
576,6116;0,130374
577,5759;0,130232
578,5401;0,130122
579,5043;0,130033
580,4686;0,129945
581,4328;0,129835
582,3970;0,129682
583,3613;0,129475
584,3255;0,129222
585,2897;0,128957
586,2540;0,128733
587,2182;0,128612
588,1824;0,12863
589,1467;0,128779
590,1109;0,128992
591,0751;0,129161
592,0394;0,129178
593,0036;0,12899
593,9678;0,128622
594,9321;0,128163
595,8963;0,127712
596,8605;0,127335
597,8248;0,127051
598,7890;0,126832
599,7532;0,126634
600,7175;0,126412
601,6817;0,126141
602,6459;0,125814
603,6102;0,125443
604,5744;0,125054
605,5386;0,124685
606,5029;0,124364
607,4671;0,124098
608,4313;0,123862
609,3956;0,123609
610,3598;0,123307
611,3240;0,122962
612,2883;0,12262
613,2525;0,122334
614,2167;0,12212
615,1810;0,121924
616,1452;0,121632
617,1094;0,121124
618,0737;0,120352
619,0379;0,119372
620,0021;0,118316
620,9664;0,117321
621,9306;0,116471
622,8948;0,115785
623,8591;0,115226
624,8233;0,114715
625,7875;0,114232
626,7518;0,113748
627,7160;0,11326
628,6802;0,11278
629,6445;0,112325
630,6087;0,111903
631,5729;0,111513
632,5372;0,111147
633,5014;0,110789
634,4656;0,110427
635,4299;0,110059
636,3941;0,109692
637,3583;0,10934
638,3226;0,10901
639,2868;0,108702
640,2510;0,108405
641,2153;0,108108
642,1795;0,107811
643,1437;0,10753
644,1080;0,107291
645,0722;0,107112
646,0364;0,106989
647,0007;0,106889
647,9649;0,106761
648,9291;0,106566
649,8934;0,106302
650,8576;0,106016
651,8218;0,105783
652,7861;0,105676
