TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/01/29
TIME;14:30:51
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,16521
MAXY;     0,27274
MINY;     0,01979
XYDATA
399,1927;0,165213
400,1569;0,165677
401,1211;0,166566
402,0854;0,167658
403,0496;0,168721
404,0138;0,169571
404,9781;0,170069
405,9423;0,17012
406,9065;0,169712
407,8708;0,168937
408,8350;0,167996
409,7992;0,167165
410,7635;0,166725
411,7277;0,166846
412,6919;0,167513
413,6562;0,168551
414,6204;0,16975
415,5846;0,170952
416,5489;0,172065
417,5131;0,173016
418,4773;0,173724
419,4416;0,174148
420,4058;0,174372
421,3700;0,174548
422,3343;0,174795
423,2985;0,175172
424,2627;0,175696
425,2270;0,17635
426,1912;0,177087
427,1554;0,17784
428,1197;0,178537
429,0839;0,179114
430,0481;0,179531
431,0124;0,179796
431,9766;0,179978
432,9408;0,180189
433,9051;0,180531
434,8693;0,181022
435,8335;0,18156
436,7978;0,181959
437,7620;0,182055
438,7262;0,181796
439,6905;0,181276
440,6547;0,180686
441,6189;0,180235
442,5832;0,180047
443,5474;0,18009
444,5116;0,180186
445,4759;0,180127
446,4401;0,179803
447,4043;0,179237
448,3686;0,178538
449,3328;0,177828
450,2970;0,177188
451,2613;0,176648
452,2255;0,176219
453,1897;0,175924
454,1540;0,175805
455,1182;0,175895
456,0824;0,176176
457,0467;0,176536
458,0109;0,176801
458,9751;0,176829
459,9394;0,1766
460,9036;0,176198
461,8678;0,175727
462,8321;0,175256
463,7963;0,174825
464,7605;0,174478
465,7248;0,174276
466,6890;0,174271
467,6532;0,174465
468,6175;0,174776
469,5817;0,175059
470,5459;0,175168
471,5102;0,175045
472,4744;0,174777
473,4386;0,174564
474,4029;0,174585
475,3671;0,174884
476,3313;0,175362
477,2956;0,175843
478,2598;0,176164
479,2240;0,176247
480,1883;0,176135
481,1525;0,175967
482,1167;0,175914
483,0810;0,176095
484,0452;0,176514
485,0094;0,177069
485,9737;0,177622
486,9379;0,178087
487,9021;0,178471
488,8664;0,178834
489,8306;0,179227
490,7948;0,17964
491,7591;0,180009
492,7233;0,180273
493,6875;0,180436
494,6518;0,180579
495,6160;0,180803
496,5802;0,181148
497,5445;0,181565
498,5087;0,181943
499,4729;0,182179
500,4372;0,182252
501,4014;0,182249
502,3656;0,182321
503,3299;0,182586
504,2941;0,183062
505,2583;0,183668
506,2226;0,184287
507,1868;0,184825
508,1510;0,185246
509,1153;0,185567
510,0795;0,185839
511,0437;0,186119
512,0080;0,186458
512,9722;0,186892
513,9365;0,187437
514,9007;0,188078
515,8649;0,18877
516,8292;0,189441
517,7934;0,190019
518,7576;0,190461
519,7219;0,190764
520,6861;0,19096
521,6503;0,191085
522,6146;0,191171
523,5788;0,191242
524,5430;0,19132
525,5073;0,191418
526,4715;0,191531
527,4357;0,191632
528,4000;0,191684
529,3642;0,191653
530,3284;0,191523
531,2927;0,1913
532,2569;0,191005
533,2211;0,190672
534,1854;0,190338
535,1496;0,190032
536,1138;0,189773
537,0781;0,189569
538,0423;0,189419
539,0065;0,189318
539,9708;0,189262
540,9350;0,18925
541,8992;0,18928
542,8635;0,189352
543,8277;0,189474
544,7919;0,189656
545,7562;0,189914
546,7204;0,190254
547,6846;0,190668
548,6489;0,191136
549,6131;0,191633
550,5773;0,192151
551,5416;0,192695
552,5058;0,193281
553,4700;0,193916
554,4343;0,194583
555,3985;0,195237
556,3627;0,195808
557,3270;0,19622
558,2912;0,196394
559,2554;0,196264
560,2197;0,195796
561,1839;0,194994
562,1481;0,193919
563,1124;0,192672
564,0766;0,19137
565,0408;0,190118
566,0051;0,188998
566,9693;0,188063
567,9335;0,187347
568,8978;0,186858
569,8620;0,18657
570,8262;0,18642
571,7905;0,186324
572,7547;0,186207
573,7189;0,186024
574,6832;0,185773
575,6474;0,185491
576,6116;0,185231
577,5759;0,185032
578,5401;0,184905
579,5043;0,184842
580,4686;0,184824
581,4328;0,184834
582,3970;0,184858
583,3613;0,18488
584,3255;0,18488
585,2897;0,18484
586,2540;0,184753
587,2182;0,184633
588,1824;0,184515
589,1467;0,184435
590,1109;0,184414
591,0751;0,184439
592,0394;0,184465
593,0036;0,184432
593,9678;0,184291
594,9321;0,184023
595,8963;0,183641
596,8605;0,183174
597,8248;0,182658
598,7890;0,182131
599,7532;0,181625
600,7175;0,181159
601,6817;0,180743
602,6459;0,180372
603,6102;0,180037
604,5744;0,179727
605,5386;0,179426
606,5029;0,179116
607,4671;0,178771
608,4313;0,178361
609,3956;0,177867
610,3598;0,177295
611,3240;0,176678
612,2883;0,176063
613,2525;0,175493
614,2167;0,174978
615,1810;0,174484
616,1452;0,173944
617,1094;0,173275
618,0737;0,172419
619,0379;0,171365
620,0021;0,170151
620,9664;0,168841
621,9306;0,16751
622,8948;0,166224
623,8591;0,165041
624,8233;0,163994
625,7875;0,163092
626,7518;0,16231
627,7160;0,161603
628,6802;0,160923
629,6445;0,160239
630,6087;0,159538
631,5729;0,158825
632,5372;0,158111
633,5014;0,157412
634,4656;0,15674
635,4299;0,156109
636,3941;0,15553
637,3583;0,155014
638,3226;0,154562
639,2868;0,154167
640,2510;0,153814
641,2153;0,153493
642,1795;0,153196
643,1437;0,152927
644,1080;0,152685
645,0722;0,152464
646,0364;0,152239
647,0007;0,15198
647,9649;0,151664
648,9291;0,151304
649,8934;0,150951
650,8576;0,150675
651,8218;0,150531
652,7861;0,150531
