TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/03/14
TIME;11:39:30
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,26833
MAXY;     0,35504
MINY;     0,01328
XYDATA
399,1927;0,26833
400,1569;0,268128
401,1211;0,267301
402,0854;0,266485
403,0496;0,265962
404,0138;0,265805
404,9781;0,266032
405,9423;0,266642
406,9065;0,267571
407,8708;0,268644
408,8350;0,26964
409,7992;0,270435
410,7635;0,271114
411,7277;0,271926
412,6919;0,273069
413,6562;0,274485
414,6204;0,275828
415,5846;0,276586
416,5489;0,276277
417,5131;0,274804
418,4773;0,272905
419,4416;0,271975
420,4058;0,272801
421,3700;0,274921
422,3343;0,277394
423,2985;0,279543
424,2627;0,281074
425,2270;0,281974
426,1912;0,282392
427,1554;0,282531
428,1197;0,282563
429,0839;0,282598
430,0481;0,282702
431,0124;0,282907
431,9766;0,283214
432,9408;0,283577
433,9051;0,283917
434,8693;0,284146
435,8335;0,284208
436,7978;0,284097
437,7620;0,283839
438,7262;0,283467
439,6905;0,282995
440,6547;0,282413
441,6189;0,281711
442,5832;0,280897
443,5474;0,280011
444,5116;0,279107
445,4759;0,278222
446,4401;0,277347
447,4043;0,276445
448,3686;0,275499
449,3328;0,27457
450,2970;0,273804
451,2613;0,273376
452,2255;0,273379
453,1897;0,273735
454,1540;0,274211
455,1182;0,274516
456,0824;0,274432
457,0467;0,273931
458,0109;0,273186
458,9751;0,272439
459,9394;0,27182
460,9036;0,271308
461,8678;0,270854
462,8321;0,270493
463,7963;0,27035
464,7605;0,270541
465,7248;0,271046
466,6890;0,271654
467,6532;0,272069
468,6175;0,272078
469,5817;0,271684
470,5459;0,271119
471,5102;0,270737
472,4744;0,270822
473,4386;0,27142
474,4029;0,27234
475,3671;0,273302
476,3313;0,274094
477,2956;0,274608
478,2598;0,274833
479,2240;0,274822
480,1883;0,274679
481,1525;0,274541
482,1167;0,274549
483,0810;0,274799
484,0452;0,275313
485,0094;0,276029
485,9737;0,276835
486,9379;0,277628
487,9021;0,278342
488,8664;0,278948
489,8306;0,279441
490,7948;0,279847
491,7591;0,28023
492,7233;0,280683
493,6875;0,281276
494,6518;0,281999
495,6160;0,282746
496,5802;0,283359
497,5445;0,283706
498,5087;0,283743
499,4729;0,283537
500,4372;0,283241
501,4014;0,283026
502,3656;0,283017
503,3299;0,283252
504,2941;0,283708
505,2583;0,284346
506,2226;0,285134
507,1868;0,286037
508,1510;0,286995
509,1153;0,287925
510,0795;0,288758
511,0437;0,289473
512,0080;0,290109
512,9722;0,290721
513,9365;0,291335
514,9007;0,291914
515,8649;0,29237
516,8292;0,292611
517,7934;0,292612
518,7576;0,292439
519,7219;0,292204
520,6861;0,291992
521,6503;0,291817
522,6146;0,291638
523,5788;0,291408
524,5430;0,291107
525,5073;0,290756
526,4715;0,290391
527,4357;0,29003
528,4000;0,289655
529,3642;0,289228
530,3284;0,288721
531,2927;0,288141
532,2569;0,28753
533,2211;0,286961
534,1854;0,286511
535,1496;0,286233
536,1138;0,286132
537,0781;0,286164
538,0423;0,28625
539,0065;0,286314
539,9708;0,286328
540,9350;0,286337
541,8992;0,28644
542,8635;0,286746
543,8277;0,287313
544,7919;0,288113
545,7562;0,289047
546,7204;0,289991
547,6846;0,29087
548,6489;0,291682
549,6131;0,292482
550,5773;0,293334
551,5416;0,294266
552,5058;0,295261
553,4700;0,296271
554,4343;0,297225
555,3985;0,298026
556,3627;0,298529
557,3270;0,298546
558,2912;0,297892
559,2554;0,29646
560,2197;0,294292
561,1839;0,291599
562,1481;0,288699
563,1124;0,285914
564,0766;0,283468
565,0408;0,281444
566,0051;0,279805
566,9693;0,278465
567,9335;0,277341
568,8978;0,276389
569,8620;0,275593
570,8262;0,274944
571,7905;0,274427
572,7547;0,274015
573,7189;0,273679
574,6832;0,273381
575,6474;0,273085
576,6116;0,272756
577,5759;0,272378
578,5401;0,27196
579,5043;0,271532
580,4686;0,271135
581,4328;0,270799
582,3970;0,270537
583,3613;0,270345
584,3255;0,270213
585,2897;0,270134
586,2540;0,270098
587,2182;0,270081
588,1824;0,270037
589,1467;0,269913
590,1109;0,26967
591,0751;0,269307
592,0394;0,26887
593,0036;0,268428
593,9678;0,268033
594,9321;0,26768
595,8963;0,267315
596,8605;0,266862
597,8248;0,266275
598,7890;0,265569
599,7532;0,264821
600,7175;0,26413
601,6817;0,263557
602,6459;0,26309
603,6102;0,262653
604,5744;0,262152
605,5386;0,261526
606,5029;0,260767
607,4671;0,25991
608,4313;0,259
609,3956;0,258062
610,3598;0,257103
611,3240;0,25613
612,2883;0,25516
613,2525;0,254214
614,2167;0,253293
615,1810;0,252347
616,1452;0,251279
617,1094;0,249975
618,0737;0,248367
619,0379;0,24647
620,0021;0,244373
620,9664;0,2422
621,9306;0,24007
622,8948;0,238093
623,8591;0,236356
624,8233;0,234919
625,7875;0,233789
626,7518;0,232912
627,7160;0,23218
628,6802;0,231467
629,6445;0,230662
630,6087;0,229703
631,5729;0,228583
632,5372;0,227354
633,5014;0,226102
634,4656;0,224922
635,4299;0,223885
636,3941;0,223019
637,3583;0,222306
638,3226;0,221704
639,2868;0,221164
640,2510;0,220653
641,2153;0,220154
642,1795;0,219663
643,1437;0,219174
644,1080;0,218681
645,0722;0,218172
646,0364;0,217642
647,0007;0,217097
647,9649;0,216562
648,9291;0,216081
649,8934;0,215711
650,8576;0,215503
651,8218;0,215486
652,7861;0,21565
