TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/04/02
TIME;17:26:44
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,34783
MAXY;     0,39985
MINY;     0,01750
XYDATA
399,1927;0,34783
400,1569;0,348887
401,1211;0,350516
402,0854;0,352136
403,0496;0,353208
404,0138;0,353389
404,9781;0,352652
405,9423;0,351324
406,9065;0,349959
407,8708;0,349054
408,8350;0,348839
409,7992;0,349289
410,7635;0,350288
411,7277;0,35175
412,6919;0,353602
413,6562;0,355689
414,6204;0,357734
415,5846;0,359354
416,5489;0,360138
417,5131;0,359847
418,4773;0,358792
419,4416;0,357915
420,4058;0,358
421,3700;0,358931
422,3343;0,360054
423,2985;0,360785
424,2627;0,36084
425,2270;0,360238
426,1912;0,35923
427,1554;0,358161
428,1197;0,357333
429,0839;0,356925
430,0481;0,356986
431,0124;0,357433
431,9766;0,358069
432,9408;0,35863
433,9051;0,358902
434,8693;0,35884
435,8335;0,358602
436,7978;0,358451
437,7620;0,358575
438,7262;0,358956
439,6905;0,359366
440,6547;0,35949
441,6189;0,35908
442,5832;0,358116
443,5474;0,356865
444,5116;0,355759
445,4759;0,355126
446,4401;0,354992
447,4043;0,355086
448,3686;0,355005
449,3328;0,354438
450,2970;0,353331
451,2613;0,351941
452,2255;0,350713
453,1897;0,350048
454,1540;0,350115
455,1182;0,350803
456,0824;0,351789
457,0467;0,352664
458,0109;0,353113
458,9751;0,353072
459,9394;0,352728
460,9036;0,352359
461,8678;0,352156
462,8321;0,352164
463,7963;0,352283
464,7605;0,352314
465,7248;0,35204
466,6890;0,351351
467,6532;0,350322
468,6175;0,349211
469,5817;0,348352
470,5459;0,348017
471,5102;0,348267
472,4744;0,348877
473,4386;0,349432
474,4029;0,349558
475,3671;0,349109
476,3313;0,348166
477,2956;0,346945
478,2598;0,345685
479,2240;0,344574
480,1883;0,343706
481,1525;0,343072
482,1167;0,342599
483,0810;0,342217
484,0452;0,341903
485,0094;0,341693
485,9737;0,341642
486,9379;0,341782
487,9021;0,342093
488,8664;0,342514
489,8306;0,342954
490,7948;0,343311
491,7591;0,343503
492,7233;0,343503
493,6875;0,343368
494,6518;0,343219
495,6160;0,343171
496,5802;0,343271
497,5445;0,343457
498,5087;0,343588
499,4729;0,343528
500,4372;0,343242
501,4014;0,342866
502,3656;0,342666
503,3299;0,342885
504,2941;0,343588
505,2583;0,34462
506,2226;0,345683
507,1868;0,34648
508,1510;0,346839
509,1153;0,346781
510,0795;0,346482
511,0437;0,346182
512,0080;0,346076
512,9722;0,346259
513,9365;0,346736
514,9007;0,347441
515,8649;0,348267
516,8292;0,349077
517,7934;0,349727
518,7576;0,350112
519,7219;0,350207
520,6861;0,350065
521,6503;0,34978
522,6146;0,349446
523,5788;0,349124
524,5430;0,348837
525,5073;0,348568
526,4715;0,348266
527,4357;0,347874
528,4000;0,347362
529,3642;0,346743
530,3284;0,346072
531,2927;0,345423
532,2569;0,34486
533,2211;0,344397
534,1854;0,343984
535,1496;0,34351
536,1138;0,342859
537,0781;0,341968
538,0423;0,340883
539,0065;0,339756
539,9708;0,338798
540,9350;0,338191
541,8992;0,338003
542,8635;0,338151
543,8277;0,338432
544,7919;0,338604
545,7562;0,338513
546,7204;0,338165
547,6846;0,337731
548,6489;0,337444
549,6131;0,337465
550,5773;0,337798
551,5416;0,338304
552,5058;0,338783
553,4700;0,339089
554,4343;0,339179
555,3985;0,339098
556,3627;0,338899
557,3270;0,338567
558,2912;0,338005
559,2554;0,337092
560,2197;0,335775
561,1839;0,334132
562,1481;0,332356
563,1124;0,330667
564,0766;0,329202
565,0408;0,327962
566,0051;0,326837
566,9693;0,325691
567,9335;0,324456
568,8978;0,323181
569,8620;0,321992
570,8262;0,321009
571,7905;0,320277
572,7547;0,319745
573,7189;0,319312
574,6832;0,318877
575,6474;0,318385
576,6116;0,317841
577,5759;0,317282
578,5401;0,316735
579,5043;0,316183
580,4686;0,315571
581,4328;0,314839
582,3970;0,313975
583,3613;0,313038
584,3255;0,312144
585,2897;0,311407
586,2540;0,310869
587,2182;0,310478
588,1824;0,310113
589,1467;0,309648
590,1109;0,309015
591,0751;0,30824
592,0394;0,307415
593,0036;0,306642
593,9678;0,305966
594,9321;0,305363
595,8963;0,304766
596,8605;0,304104
597,8248;0,303342
598,7890;0,302483
599,7532;0,30157
600,7175;0,300665
601,6817;0,299833
602,6459;0,299118
603,6102;0,298527
604,5744;0,298023
605,5386;0,297529
606,5029;0,296958
607,4671;0,296246
608,4313;0,295389
609,3956;0,29444
610,3598;0,293488
611,3240;0,292612
612,2883;0,291837
613,2525;0,291126
614,2167;0,290393
615,1810;0,289539
616,1452;0,28849
617,1094;0,287225
618,0737;0,285781
619,0379;0,284223
620,0021;0,28261
620,9664;0,28098
621,9306;0,279356
622,8948;0,277773
623,8591;0,276287
624,8233;0,274934
625,7875;0,273795
626,7518;0,272842
627,7160;0,271993
628,6802;0,271141
629,6445;0,270206
630,6087;0,269157
631,5729;0,268016
632,5372;0,266836
633,5014;0,265677
634,4656;0,264584
635,4299;0,263573
636,3941;0,262633
637,3583;0,261733
638,3226;0,260844
639,2868;0,259955
640,2510;0,259079
641,2153;0,258245
642,1795;0,257473
643,1437;0,25676
644,1080;0,256072
645,0722;0,255366
646,0364;0,254617
647,0007;0,253831
647,9649;0,25305
648,9291;0,252333
649,8934;0,251727
650,8576;0,251256
651,8218;0,250906
652,7861;0,250644
