TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/03/29
TIME;15:09:43
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,23066
MAXY;     0,23066
MINY;     0,01936
XYDATA
399,1927;0,230659
400,1569;0,229277
401,1211;0,227468
402,0854;0,225815
403,0496;0,224572
404,0138;0,223765
404,9781;0,223302
405,9423;0,223039
406,9065;0,222843
407,8708;0,222647
408,8350;0,222467
409,7992;0,222363
410,7635;0,222393
411,7277;0,222571
412,6919;0,22286
413,6562;0,223204
414,6204;0,223558
415,5846;0,223885
416,5489;0,224131
417,5131;0,224196
418,4773;0,223986
419,4416;0,223547
420,4058;0,223111
421,3700;0,222907
422,3343;0,223034
423,2985;0,223502
424,2627;0,224274
425,2270;0,225267
426,1912;0,226343
427,1554;0,22733
428,1197;0,228049
429,0839;0,228348
430,0481;0,228128
431,0124;0,227401
431,9766;0,226344
432,9408;0,225286
433,9051;0,224606
434,8693;0,224559
435,8335;0,225127
436,7978;0,226002
437,7620;0,226747
438,7262;0,227016
439,6905;0,226707
440,6547;0,225957
441,6189;0,225046
442,5832;0,224262
443,5474;0,223782
444,5116;0,223637
445,4759;0,223777
446,4401;0,224152
447,4043;0,224719
448,3686;0,225389
449,3328;0,225978
450,2970;0,226253
451,2613;0,226052
452,2255;0,225411
453,1897;0,224569
454,1540;0,223856
455,1182;0,223537
456,0824;0,223693
457,0467;0,224194
458,0109;0,224762
458,9751;0,225139
459,9394;0,225218
460,9036;0,225032
461,8678;0,224659
462,8321;0,224177
463,7963;0,223687
464,7605;0,223335
465,7248;0,223265
466,6890;0,2235
467,6532;0,223877
468,6175;0,224089
469,5817;0,223844
470,5459;0,223046
471,5102;0,221914
472,4744;0,220897
473,4386;0,220384
474,4029;0,220434
475,3671;0,220796
476,3313;0,221144
477,2956;0,221296
478,2598;0,221266
479,2240;0,221182
480,1883;0,221152
481,1525;0,221165
482,1167;0,221096
483,0810;0,220811
484,0452;0,220287
485,0094;0,219651
485,9737;0,219107
486,9379;0,2188
487,9021;0,218747
488,8664;0,218849
489,8306;0,218959
490,7948;0,218945
491,7591;0,218727
492,7233;0,218298
493,6875;0,217719
494,6518;0,217092
495,6160;0,216531
496,5802;0,216129
497,5445;0,215929
498,5087;0,215909
499,4729;0,215981
500,4372;0,21601
501,4014;0,215873
502,3656;0,215517
503,3299;0,214997
504,2941;0,214446
505,2583;0,214009
506,2226;0,213784
507,1868;0,213796
508,1510;0,214005
509,1153;0,214334
510,0795;0,214696
511,0437;0,215021
512,0080;0,215261
512,9722;0,215379
513,9365;0,215346
514,9007;0,215138
515,8649;0,21476
516,8292;0,214259
517,7934;0,21373
518,7576;0,213281
519,7219;0,21298
520,6861;0,212822
521,6503;0,212736
522,6146;0,212624
523,5788;0,212393
524,5430;0,211986
525,5073;0,211412
526,4715;0,210749
527,4357;0,210108
528,4000;0,209572
529,3642;0,209152
530,3284;0,208797
531,2927;0,208426
532,2569;0,207975
533,2211;0,207433
534,1854;0,206855
535,1496;0,206327
536,1138;0,205921
537,0781;0,205651
538,0423;0,205462
539,0065;0,205259
539,9708;0,204966
540,9350;0,204556
541,8992;0,204068
542,8635;0,203581
543,8277;0,203179
544,7919;0,20292
545,7562;0,202819
546,7204;0,202852
547,6846;0,202967
548,6489;0,203111
549,6131;0,203243
550,5773;0,203347
551,5416;0,203417
552,5058;0,203446
553,4700;0,203415
554,4343;0,203295
555,3985;0,203064
556,3627;0,202727
557,3270;0,202314
558,2912;0,201854
559,2554;0,201349
560,2197;0,200758
561,1839;0,200023
562,1481;0,199114
563,1124;0,198058
564,0766;0,196937
565,0408;0,195848
566,0051;0,194863
566,9693;0,194005
567,9335;0,193257
568,8978;0,19259
569,8620;0,191982
570,8262;0,191425
571,7905;0,190918
572,7547;0,190464
573,7189;0,190069
574,6832;0,189737
575,6474;0,189473
576,6116;0,189264
577,5759;0,189087
578,5401;0,188906
579,5043;0,188694
580,4686;0,188435
581,4328;0,188132
582,3970;0,187798
583,3613;0,187452
584,3255;0,187112
585,2897;0,186796
586,2540;0,186516
587,2182;0,186273
588,1824;0,186049
589,1467;0,185817
590,1109;0,185554
591,0751;0,185248
592,0394;0,184909
593,0036;0,184558
593,9678;0,184211
594,9321;0,183869
595,8963;0,183522
596,8605;0,183158
597,8248;0,182772
598,7890;0,182368
599,7532;0,181951
600,7175;0,181523
601,6817;0,181082
602,6459;0,180627
603,6102;0,180159
604,5744;0,179687
605,5386;0,179214
606,5029;0,178736
607,4671;0,178243
608,4313;0,177723
609,3956;0,177176
610,3598;0,176623
611,3240;0,176093
612,2883;0,175609
613,2525;0,175168
614,2167;0,174738
615,1810;0,17427
616,1452;0,17372
617,1094;0,173073
618,0737;0,17235
619,0379;0,171593
620,0021;0,170835
620,9664;0,170092
621,9306;0,169361
622,8948;0,168643
623,8591;0,16795
624,8233;0,167301
625,7875;0,166735
626,7518;0,166261
627,7160;0,165863
628,6802;0,165507
629,6445;0,165153
630,6087;0,164765
631,5729;0,164319
632,5372;0,163813
633,5014;0,163271
634,4656;0,162742
635,4299;0,162277
636,3941;0,161901
637,3583;0,161602
638,3226;0,161328
639,2868;0,161019
640,2510;0,160638
641,2153;0,160189
642,1795;0,159712
643,1437;0,159254
644,1080;0,158842
645,0722;0,158473
646,0364;0,158124
647,0007;0,157771
647,9649;0,157408
648,9291;0,157042
649,8934;0,156691
650,8576;0,156362
651,8218;0,156049
652,7861;0,155741
