TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/03/18
TIME;18:34:26
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,23404
MAXY;     0,29470
MINY;    -0,00371
XYDATA
399,1927;0,234042
400,1569;0,23347
401,1211;0,232009
402,0854;0,229849
403,0496;0,227263
404,0138;0,224598
404,9781;0,222288
405,9423;0,220789
406,9065;0,220412
407,8708;0,221158
408,8350;0,222704
409,7992;0,224529
410,7635;0,226102
411,7277;0,227086
412,6919;0,227479
413,6562;0,227596
414,6204;0,227934
415,5846;0,229051
416,5489;0,231437
417,5131;0,235156
418,4773;0,239218
419,4416;0,241726
420,4058;0,241685
421,3700;0,239905
422,3343;0,237745
423,2985;0,236062
424,2627;0,235103
425,2270;0,234692
426,1912;0,234459
427,1554;0,234111
428,1197;0,233626
429,0839;0,233262
430,0481;0,233382
431,0124;0,234223
431,9766;0,235707
432,9408;0,237412
433,9051;0,238722
434,8693;0,239102
435,8335;0,238378
436,7978;0,236847
437,7620;0,235124
438,7262;0,233826
439,6905;0,233308
440,6547;0,233555
441,6189;0,234219
442,5832;0,234771
443,5474;0,234773
444,5116;0,234132
445,4759;0,233124
446,4401;0,232171
447,4043;0,231575
448,3686;0,231393
449,3328;0,231454
450,2970;0,231471
451,2613;0,231194
452,2255;0,230527
453,1897;0,229578
454,1540;0,228597
455,1182;0,22787
456,0824;0,227587
457,0467;0,227728
458,0109;0,228007
458,9751;0,228031
459,9394;0,227571
460,9036;0,226711
461,8678;0,225729
462,8321;0,224917
463,7963;0,224448
464,7605;0,224335
465,7248;0,224453
466,6890;0,224638
467,6532;0,224806
468,6175;0,224989
469,5817;0,225282
470,5459;0,225734
471,5102;0,22626
472,4744;0,226648
473,4386;0,226673
474,4029;0,226247
475,3671;0,225458
476,3313;0,22449
477,2956;0,22355
478,2598;0,22281
479,2240;0,222396
480,1883;0,222356
481,1525;0,22266
482,1167;0,223205
483,0810;0,223854
484,0452;0,224483
485,0094;0,225022
485,9737;0,225472
486,9379;0,225881
487,9021;0,226302
488,8664;0,226758
489,8306;0,227228
490,7948;0,227647
491,7591;0,227927
492,7233;0,228005
493,6875;0,227896
494,6518;0,227706
495,6160;0,227605
496,5802;0,227753
497,5445;0,228227
498,5087;0,228982
499,4729;0,229847
500,4372;0,230576
501,4014;0,230953
502,3656;0,230907
503,3299;0,230561
504,2941;0,230166
505,2583;0,229959
506,2226;0,230065
507,1868;0,230476
508,1510;0,23108
509,1153;0,23173
510,0795;0,232313
511,0437;0,232798
512,0080;0,233233
512,9722;0,233712
513,9365;0,23433
514,9007;0,235126
515,8649;0,236044
516,8292;0,236927
517,7934;0,23757
518,7576;0,237837
519,7219;0,237751
520,6861;0,237471
521,6503;0,237185
522,6146;0,237013
523,5788;0,236982
524,5430;0,237036
525,5073;0,237084
526,4715;0,23706
527,4357;0,236951
528,4000;0,236789
529,3642;0,236611
530,3284;0,236432
531,2927;0,236246
532,2569;0,236039
533,2211;0,235798
534,1854;0,235515
535,1496;0,235186
536,1138;0,234811
537,0781;0,234402
538,0423;0,233997
539,0065;0,233654
539,9708;0,233436
540,9350;0,233392
541,8992;0,233537
542,8635;0,233842
543,8277;0,234245
544,7919;0,234661
545,7562;0,235019
546,7204;0,235286
547,6846;0,235485
548,6489;0,235676
549,6131;0,235917
550,5773;0,236227
551,5416;0,23658
552,5058;0,236928
553,4700;0,237237
554,4343;0,237505
555,3985;0,237738
556,3627;0,237919
557,3270;0,237971
558,2912;0,237772
559,2554;0,237203
560,2197;0,236214
561,1839;0,234859
562,1481;0,233291
563,1124;0,231707
564,0766;0,230283
565,0408;0,229122
566,0051;0,228246
566,9693;0,227613
567,9335;0,227148
568,8978;0,226777
569,8620;0,226444
570,8262;0,226124
571,7905;0,225813
572,7547;0,225526
573,7189;0,225279
574,6832;0,225088
575,6474;0,224954
576,6116;0,224867
577,5759;0,224806
578,5401;0,224744
579,5043;0,224652
580,4686;0,224502
581,4328;0,224271
582,3970;0,22395
583,3613;0,223567
584,3255;0,223187
585,2897;0,222903
586,2540;0,222803
587,2182;0,222931
588,1824;0,22326
589,1467;0,223692
590,1109;0,224078
591,0751;0,224263
592,0394;0,224145
593,0036;0,22372
593,9678;0,223076
594,9321;0,222349
595,8963;0,221654
596,8605;0,221044
597,8248;0,220499
598,7890;0,219953
599,7532;0,219338
600,7175;0,218625
601,6817;0,217847
602,6459;0,21707
603,6102;0,216358
604,5744;0,215736
605,5386;0,215185
606,5029;0,21465
607,4671;0,214071
608,4313;0,213404
609,3956;0,212642
610,3598;0,211833
611,3240;0,211079
612,2883;0,210507
613,2525;0,210211
614,2167;0,21018
615,1810;0,210253
616,1452;0,210141
617,1094;0,209544
618,0737;0,208321
619,0379;0,206578
620,0021;0,204608
620,9664;0,202731
621,9306;0,201147
622,8948;0,199892
623,8591;0,198879
624,8233;0,197923
625,7875;0,197069
626,7518;0,196305
627,7160;0,195656
628,6802;0,19512
629,6445;0,194663
630,6087;0,194213
631,5729;0,193712
632,5372;0,193134
633,5014;0,192507
634,4656;0,191887
635,4299;0,191333
636,3941;0,190874
637,3583;0,190495
638,3226;0,190151
639,2868;0,189799
640,2510;0,189419
641,2153;0,189036
642,1795;0,188702
643,1437;0,188472
644,1080;0,188362
645,0722;0,188336
646,0364;0,188309
647,0007;0,188181
647,9649;0,187885
648,9291;0,187416
649,8934;0,186838
650,8576;0,186254
651,8218;0,185765
652,7861;0,185446
