TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/01/29
TIME;10:50:02
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,10399
MAXY;     0,13698
MINY;     0,00194
XYDATA
399,1927;0,103993
400,1569;0,102672
401,1211;0,102073
402,0854;0,102042
403,0496;0,10229
404,0138;0,102561
404,9781;0,102692
405,9423;0,102635
406,9065;0,102443
407,8708;0,102197
408,8350;0,101936
409,7992;0,101643
410,7635;0,101321
411,7277;0,101059
412,6919;0,101019
413,6562;0,101331
414,6204;0,101995
415,5846;0,102846
416,5489;0,103565
417,5131;0,103765
418,4773;0,103261
419,4416;0,102417
420,4058;0,101927
421,3700;0,102165
422,3343;0,10304
423,2985;0,104271
424,2627;0,105571
425,2270;0,106683
426,1912;0,107409
427,1554;0,107657
428,1197;0,107481
429,0839;0,107067
430,0481;0,106674
431,0124;0,106536
431,9766;0,106756
432,9408;0,107266
433,9051;0,107877
434,8693;0,10841
435,8335;0,108804
436,7978;0,109135
437,7620;0,109514
438,7262;0,109988
439,6905;0,110499
440,6547;0,110935
441,6189;0,111206
442,5832;0,111301
443,5474;0,11128
444,5116;0,111214
445,4759;0,111121
446,4401;0,110978
447,4043;0,110766
448,3686;0,110521
449,3328;0,110334
450,2970;0,110309
451,2613;0,110498
452,2255;0,110856
453,1897;0,111244
454,1540;0,111482
455,1182;0,111421
456,0824;0,11101
457,0467;0,110353
458,0109;0,109698
458,9751;0,109309
459,9394;0,109299
460,9036;0,109588
461,8678;0,109995
462,8321;0,110349
463,7963;0,110544
464,7605;0,110545
465,7248;0,110388
466,6890;0,110154
467,6532;0,109931
468,6175;0,109782
469,5817;0,109736
470,5459;0,109788
471,5102;0,109902
472,4744;0,110022
473,4386;0,110092
474,4029;0,110077
475,3671;0,109976
476,3313;0,109817
477,2956;0,109646
478,2598;0,109519
479,2240;0,10947
480,1883;0,109498
481,1525;0,10956
482,1167;0,109598
483,0810;0,109584
484,0452;0,109548
485,0094;0,109565
485,9737;0,109694
486,9379;0,109928
487,9021;0,110191
488,8664;0,110376
489,8306;0,110401
490,7948;0,110247
491,7591;0,109959
492,7233;0,109628
493,6875;0,109337
494,6518;0,10914
495,6160;0,109053
496,5802;0,109068
497,5445;0,109162
498,5087;0,1093
499,4729;0,109439
500,4372;0,109545
501,4014;0,109606
502,3656;0,109637
503,3299;0,109664
504,2941;0,109705
505,2583;0,109756
506,2226;0,109807
507,1868;0,109854
508,1510;0,109914
509,1153;0,110009
510,0795;0,110147
511,0437;0,110309
512,0080;0,110462
512,9722;0,110579
513,9365;0,110662
514,9007;0,110731
515,8649;0,110812
516,8292;0,110909
517,7934;0,110998
518,7576;0,111043
519,7219;0,111031
520,6861;0,110984
521,6503;0,110939
522,6146;0,110927
523,5788;0,110952
524,5430;0,110993
525,5073;0,111023
526,4715;0,111021
527,4357;0,110988
528,4000;0,110937
529,3642;0,110875
530,3284;0,110802
531,2927;0,110719
532,2569;0,110632
533,2211;0,110556
534,1854;0,110501
535,1496;0,110462
536,1138;0,110417
537,0781;0,110339
538,0423;0,110214
539,0065;0,110047
539,9708;0,109862
540,9350;0,109692
541,8992;0,109566
542,8635;0,109506
543,8277;0,109525
544,7919;0,109623
545,7562;0,109786
546,7204;0,109986
547,6846;0,110195
548,6489;0,11039
549,6131;0,110561
550,5773;0,11071
551,5416;0,110845
552,5058;0,110979
553,4700;0,111132
554,4343;0,11132
555,3985;0,111541
556,3627;0,111752
557,3270;0,11187
558,2912;0,111794
559,2554;0,111451
560,2197;0,110836
561,1839;0,110013
562,1481;0,109088
563,1124;0,108153
564,0766;0,10726
565,0408;0,10642
566,0051;0,105637
566,9693;0,104939
567,9335;0,104383
568,8978;0,104019
569,8620;0,103848
570,8262;0,103807
571,7905;0,103799
572,7547;0,103743
573,7189;0,103605
574,6832;0,103411
575,6474;0,103216
576,6116;0,10307
577,5759;0,102991
578,5401;0,102959
579,5043;0,102937
580,4686;0,102899
581,4328;0,102834
582,3970;0,102749
583,3613;0,102656
584,3255;0,102566
585,2897;0,102485
586,2540;0,102417
587,2182;0,102366
588,1824;0,102335
589,1467;0,102322
590,1109;0,102323
591,0751;0,102331
592,0394;0,102343
593,0036;0,102355
593,9678;0,102361
594,9321;0,102347
595,8963;0,102287
596,8605;0,102153
597,8248;0,101929
598,7890;0,101627
599,7532;0,101289
600,7175;0,100972
601,6817;0,100717
602,6459;0,100522
603,6102;0,100358
604,5744;0,100185
605,5386;0,0999907
606,5029;0,0997867
607,4671;0,099588
608,4313;0,0993844
609,3956;0,0991414
610,3598;0,0988402
611,3240;0,0985263
612,2883;0,0983175
613,2525;0,0983448
614,2167;0,0986508
615,1810;0,0991102
616,1452;0,0994387
617,1094;0,0993183
618,0737;0,0985815
619,0379;0,0973204
620,0021;0,0958303
620,9664;0,09444
621,9306;0,0933613
622,8948;0,0926393
623,8591;0,0921928
624,8233;0,0918105
625,7875;0,0915545
626,7518;0,09137
627,7160;0,0912334
628,6802;0,0911128
629,6445;0,0909795
630,6087;0,0908091
631,5729;0,0906053
632,5372;0,0903919
633,5014;0,0902001
634,4656;0,0900562
635,4299;0,0899783
636,3941;0,0899783
637,3583;0,0900619
638,3226;0,0902211
639,2868;0,0904267
640,2510;0,0906338
641,2153;0,090805
642,1795;0,0909379
643,1437;0,0910757
644,1080;0,0912834
645,0722;0,0916019
646,0364;0,0920097
647,0007;0,0924194
647,9649;0,092715
648,9291;0,0928134
