TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/02/25
TIME;17:02:29
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,20219
MAXY;     0,25781
MINY;     0,01242
XYDATA
399,1927;0,202186
400,1569;0,200269
401,1211;0,198293
402,0854;0,196576
403,0496;0,195304
404,0138;0,194592
404,9781;0,194478
405,9423;0,194886
406,9065;0,195638
407,8708;0,196526
408,8350;0,197399
409,7992;0,198176
410,7635;0,198806
411,7277;0,19922
412,6919;0,199356
413,6562;0,199212
414,6204;0,198878
415,5846;0,19854
416,5489;0,19846
417,5131;0,198917
418,4773;0,200001
419,4416;0,2014
420,4058;0,202632
421,3700;0,203527
422,3343;0,20422
423,2985;0,204856
424,2627;0,205415
425,2270;0,20572
426,1912;0,205576
427,1554;0,204937
428,1197;0,203987
429,0839;0,203061
430,0481;0,202492
431,0124;0,202462
431,9766;0,202926
432,9408;0,203651
433,9051;0,204342
434,8693;0,204777
435,8335;0,204879
436,7978;0,204703
437,7620;0,204348
438,7262;0,203882
439,6905;0,203308
440,6547;0,202587
441,6189;0,201697
442,5832;0,200685
443,5474;0,199686
444,5116;0,19887
445,4759;0,198349
446,4401;0,198122
447,4043;0,198081
448,3686;0,198061
449,3328;0,197896
450,2970;0,197465
451,2613;0,196719
452,2255;0,19569
453,1897;0,194482
454,1540;0,193249
455,1182;0,192184
456,0824;0,191485
457,0467;0,19128
458,0109;0,191512
458,9751;0,191916
459,9394;0,192177
460,9036;0,192129
461,8678;0,191806
462,8321;0,191351
463,7963;0,190898
464,7605;0,19051
465,7248;0,190174
466,6890;0,189862
467,6532;0,189589
468,6175;0,189427
469,5817;0,189458
470,5459;0,189698
471,5102;0,190058
472,4744;0,190375
473,4386;0,190516
474,4029;0,190469
475,3671;0,190327
476,3313;0,19021
477,2956;0,190194
478,2598;0,190298
479,2240;0,190506
480,1883;0,190798
481,1525;0,191165
482,1167;0,191608
483,0810;0,192123
484,0452;0,192687
485,0094;0,193263
485,9737;0,193815
486,9379;0,194315
487,9021;0,194743
488,8664;0,19508
489,8306;0,195313
490,7948;0,195459
491,7591;0,195576
492,7233;0,195751
493,6875;0,196045
494,6518;0,196449
495,6160;0,196877
496,5802;0,197226
497,5445;0,197437
498,5087;0,197537
499,4729;0,197623
500,4372;0,197805
501,4014;0,198135
502,3656;0,198575
503,3299;0,199036
504,2941;0,199451
505,2583;0,199828
506,2226;0,200228
507,1868;0,200706
508,1510;0,201259
509,1153;0,201828
510,0795;0,202335
511,0437;0,202745
512,0080;0,203074
512,9722;0,203378
513,9365;0,203718
514,9007;0,204138
515,8649;0,204662
516,8292;0,205286
517,7934;0,205973
518,7576;0,206642
519,7219;0,207192
520,6861;0,207551
521,6503;0,207705
522,6146;0,20771
523,5788;0,207662
524,5430;0,207651
525,5073;0,207717
526,4715;0,207813
527,4357;0,207845
528,4000;0,20773
529,3642;0,207451
530,3284;0,207049
531,2927;0,206589
532,2569;0,206126
533,2211;0,205683
534,1854;0,205267
535,1496;0,204887
536,1138;0,204562
537,0781;0,204316
538,0423;0,204155
539,0065;0,204064
539,9708;0,204012
540,9350;0,203971
541,8992;0,203932
542,8635;0,203898
543,8277;0,203881
544,7919;0,203894
545,7562;0,203954
546,7204;0,204087
547,6846;0,204318
548,6489;0,20465
549,6131;0,20505
550,5773;0,20546
551,5416;0,205824
552,5058;0,206125
553,4700;0,206397
554,4343;0,206701
555,3985;0,207077
556,3627;0,207502
557,3270;0,207883
558,2912;0,208085
559,2554;0,207992
560,2197;0,207549
561,1839;0,206787
562,1481;0,205803
563,1124;0,204722
564,0766;0,203656
565,0408;0,202676
566,0051;0,201816
566,9693;0,201081
567,9335;0,200475
568,8978;0,200003
569,8620;0,199667
570,8262;0,199459
571,7905;0,199351
572,7547;0,199302
573,7189;0,199265
574,6832;0,199197
575,6474;0,199071
576,6116;0,198883
577,5759;0,198644
578,5401;0,19838
579,5043;0,198121
580,4686;0,19789
581,4328;0,197699
582,3970;0,197542
583,3613;0,197398
584,3255;0,197247
585,2897;0,197081
586,2540;0,196918
587,2182;0,1968
588,1824;0,196767
589,1467;0,196835
590,1109;0,196971
591,0751;0,197102
592,0394;0,197136
593,0036;0,197009
593,9678;0,196711
594,9321;0,196279
595,8963;0,195776
596,8605;0,195264
597,8248;0,194789
598,7890;0,194388
599,7532;0,19408
600,7175;0,193861
601,6817;0,193701
602,6459;0,193535
603,6102;0,193291
604,5744;0,19291
605,5386;0,192366
606,5029;0,191677
607,4671;0,19088
608,4313;0,190015
609,3956;0,189105
610,3598;0,188159
611,3240;0,187179
612,2883;0,18618
613,2525;0,185185
614,2167;0,184218
615,1810;0,183295
616,1452;0,182408
617,1094;0,181527
618,0737;0,180609
619,0379;0,179614
620,0021;0,178521
620,9664;0,17733
621,9306;0,176075
622,8948;0,174809
623,8591;0,173605
624,8233;0,172544
625,7875;0,171644
626,7518;0,170899
627,7160;0,170263
628,6802;0,169668
629,6445;0,169052
630,6087;0,168379
631,5729;0,167643
632,5372;0,166867
633,5014;0,16609
634,4656;0,165355
635,4299;0,164683
636,3941;0,16407
637,3583;0,163491
638,3226;0,162923
639,2868;0,162361
640,2510;0,161827
641,2153;0,161347
642,1795;0,160925
643,1437;0,160528
644,1080;0,160097
645,0722;0,159586
646,0364;0,158991
647,0007;0,158357
647,9649;0,157761
648,9291;0,157264
649,8934;0,156883
650,8576;0,156589
651,8218;0,156332
652,7861;0,156082
