TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/02/25
TIME;16:40:10
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,15733
MAXY;     0,22251
MINY;     0,01269
XYDATA
399,1927;0,157326
400,1569;0,157237
401,1211;0,156429
402,0854;0,155441
403,0496;0,154551
404,0138;0,153806
404,9781;0,153163
405,9423;0,152611
406,9065;0,152235
407,8708;0,152166
408,8350;0,15249
409,7992;0,153175
410,7635;0,15406
411,7277;0,154927
412,6919;0,155606
413,6562;0,156051
414,6204;0,15635
415,5846;0,156697
416,5489;0,157349
417,5131;0,158529
418,4773;0,16016
419,4416;0,161686
420,4058;0,162472
421,3700;0,162383
422,3343;0,161738
423,2985;0,160983
424,2627;0,160491
425,2270;0,160466
426,1912;0,16087
427,1554;0,161454
428,1197;0,161897
429,0839;0,162004
430,0481;0,161802
431,0124;0,161519
431,9766;0,161451
432,9408;0,161792
433,9051;0,162524
434,8693;0,163437
435,8335;0,164247
436,7978;0,164755
437,7620;0,164913
438,7262;0,164792
439,6905;0,164487
440,6547;0,164066
441,6189;0,163582
442,5832;0,163113
443,5474;0,162761
444,5116;0,162599
445,4759;0,1626
446,4401;0,162643
447,4043;0,162581
448,3686;0,162327
449,3328;0,161887
450,2970;0,161345
451,2613;0,160808
452,2255;0,160341
453,1897;0,159957
454,1540;0,159651
455,1182;0,15946
456,0824;0,159468
457,0467;0,15975
458,0109;0,16026
458,9751;0,160785
459,9394;0,161061
460,9036;0,160948
461,8678;0,160489
462,8321;0,159848
463,7963;0,159208
464,7605;0,158685
465,7248;0,158293
466,6890;0,157979
467,6532;0,1577
468,6175;0,157496
469,5817;0,157464
470,5459;0,157674
471,5102;0,158064
472,4744;0,158422
473,4386;0,158514
474,4029;0,158273
475,3671;0,157848
476,3313;0,157491
477,2956;0,157405
478,2598;0,157651
479,2240;0,158157
480,1883;0,158786
481,1525;0,159427
482,1167;0,160032
483,0810;0,160592
484,0452;0,161081
485,0094;0,161442
485,9737;0,161634
486,9379;0,161685
487,9021;0,161703
488,8664;0,16182
489,8306;0,162119
490,7948;0,162581
491,7591;0,163085
492,7233;0,16348
493,6875;0,163676
494,6518;0,163697
495,6160;0,163654
496,5802;0,163672
497,5445;0,163817
498,5087;0,164076
499,4729;0,164379
500,4372;0,164655
501,4014;0,164886
502,3656;0,165127
503,3299;0,16547
504,2941;0,165973
505,2583;0,166602
506,2226;0,167248
507,1868;0,167782
508,1510;0,168138
509,1153;0,168349
510,0795;0,168538
511,0437;0,168834
512,0080;0,169305
512,9722;0,169935
513,9365;0,170654
514,9007;0,171386
515,8649;0,172077
516,8292;0,1727
517,7934;0,173229
518,7576;0,173622
519,7219;0,173842
520,6861;0,173886
521,6503;0,173797
522,6146;0,173651
523,5788;0,173531
524,5430;0,173504
525,5073;0,173594
526,4715;0,173773
527,4357;0,173967
528,4000;0,174097
529,3642;0,174099
530,3284;0,173945
531,2927;0,173642
532,2569;0,173229
533,2211;0,172764
534,1854;0,17231
535,1496;0,171911
536,1138;0,171582
537,0781;0,171314
538,0423;0,171094
539,0065;0,17092
539,9708;0,170804
540,9350;0,170765
541,8992;0,170814
542,8635;0,170946
543,8277;0,171148
544,7919;0,171407
545,7562;0,171723
546,7204;0,172101
547,6846;0,17254
548,6489;0,173014
549,6131;0,173477
550,5773;0,173884
551,5416;0,174225
552,5058;0,174539
553,4700;0,174894
554,4343;0,175347
555,3985;0,175895
556,3627;0,176454
557,3270;0,176881
558,2912;0,177026
559,2554;0,17679
560,2197;0,176161
561,1839;0,175219
562,1481;0,174107
563,1124;0,172979
564,0766;0,171951
565,0408;0,17107
566,0051;0,170316
566,9693;0,169638
567,9335;0,169001
568,8978;0,168414
569,8620;0,167925
570,8262;0,16758
571,7905;0,167383
572,7547;0,16728
573,7189;0,167186
574,6832;0,167031
575,6474;0,166796
576,6116;0,166529
577,5759;0,166315
578,5401;0,166222
579,5043;0,166264
580,4686;0,166397
581,4328;0,166535
582,3970;0,166602
583,3613;0,166562
584,3255;0,166437
585,2897;0,166286
586,2540;0,166173
587,2182;0,166134
588,1824;0,166167
589,1467;0,166241
590,1109;0,16631
591,0751;0,166336
592,0394;0,166295
593,0036;0,166177
593,9678;0,165977
594,9321;0,165696
595,8963;0,165339
596,8605;0,164922
597,8248;0,164468
598,7890;0,164007
599,7532;0,163563
600,7175;0,163151
601,6817;0,162776
602,6459;0,162439
603,6102;0,162134
604,5744;0,161852
605,5386;0,161577
606,5029;0,161288
607,4671;0,16096
608,4313;0,160578
609,3956;0,16014
610,3598;0,159671
611,3240;0,159214
612,2883;0,158822
613,2525;0,158529
614,2167;0,15832
615,1810;0,158119
616,1452;0,1578
617,1094;0,157236
618,0737;0,15636
619,0379;0,155202
620,0021;0,153861
620,9664;0,152457
621,9306;0,151074
622,8948;0,149758
623,8591;0,148528
624,8233;0,147383
625,7875;0,146361
626,7518;0,145467
627,7160;0,144688
628,6802;0,143997
629,6445;0,143364
630,6087;0,142763
631,5729;0,142187
632,5372;0,141635
633,5014;0,141115
634,4656;0,140634
635,4299;0,140196
636,3941;0,139806
637,3583;0,139459
638,3226;0,139143
639,2868;0,138832
640,2510;0,138499
641,2153;0,138129
642,1795;0,137731
643,1437;0,137338
644,1080;0,136994
645,0722;0,136734
646,0364;0,136561
647,0007;0,136444
647,9649;0,136338
648,9291;0,136201
649,8934;0,136014
650,8576;0,135792
651,8218;0,135566
652,7861;0,135377
