TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/02/25
TIME;17:38:54
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,17208
MAXY;     0,21570
MINY;     0,00567
XYDATA
399,1927;0,172084
400,1569;0,17103
401,1211;0,168773
402,0854;0,166055
403,0496;0,16356
404,0138;0,161732
404,9781;0,160745
405,9423;0,160514
406,9065;0,16081
407,8708;0,16142
408,8350;0,162255
409,7992;0,163298
410,7635;0,164456
411,7277;0,165487
412,6919;0,166092
413,6562;0,166081
414,6204;0,165452
415,5846;0,164342
416,5489;0,162977
417,5131;0,1617
418,4773;0,16097
419,4416;0,161102
420,4058;0,161969
421,3700;0,163179
422,3343;0,16443
423,2985;0,165568
424,2627;0,166486
425,2270;0,167077
426,1912;0,167269
427,1554;0,167084
428,1197;0,166645
429,0839;0,166142
430,0481;0,165775
431,0124;0,165708
431,9766;0,166027
432,9408;0,166709
433,9051;0,167621
434,8693;0,168559
435,8335;0,169312
436,7978;0,169735
437,7620;0,169791
438,7262;0,169527
439,6905;0,169025
440,6547;0,168369
441,6189;0,167653
442,5832;0,166989
443,5474;0,166492
444,5116;0,166219
445,4759;0,166127
446,4401;0,166099
447,4043;0,166009
448,3686;0,165792
449,3328;0,165457
450,2970;0,165067
451,2613;0,1647
452,2255;0,164411
453,1897;0,16423
454,1540;0,164172
455,1182;0,164241
456,0824;0,164421
457,0467;0,164649
458,0109;0,164823
458,9751;0,164875
459,9394;0,164834
460,9036;0,164812
461,8678;0,16492
462,8321;0,165194
463,7963;0,16557
464,7605;0,165914
465,7248;0,166092
466,6890;0,166051
467,6532;0,165846
468,6175;0,165598
469,5817;0,165417
470,5459;0,16535
471,5102;0,165368
472,4744;0,165406
473,4386;0,165421
474,4029;0,165434
475,3671;0,165511
476,3313;0,16571
477,2956;0,16604
478,2598;0,16645
479,2240;0,166854
480,1883;0,16718
481,1525;0,167407
482,1167;0,167576
483,0810;0,167748
484,0452;0,167945
485,0094;0,168124
485,9737;0,1682
486,9379;0,168116
487,9021;0,167886
488,8664;0,167588
489,8306;0,167323
490,7948;0,167162
491,7591;0,167113
492,7233;0,167123
493,6875;0,16712
494,6518;0,16706
495,6160;0,166949
496,5802;0,166824
497,5445;0,166727
498,5087;0,166678
499,4729;0,166673
500,4372;0,166691
501,4014;0,16671
502,3656;0,166728
503,3299;0,166772
504,2941;0,16688
505,2583;0,167079
506,2226;0,167362
507,1868;0,167685
508,1510;0,167995
509,1153;0,168249
510,0795;0,168444
511,0437;0,168602
512,0080;0,168748
512,9722;0,168894
513,9365;0,169041
514,9007;0,169204
515,8649;0,169421
516,8292;0,16974
517,7934;0,170167
518,7576;0,170622
519,7219;0,170966
520,6861;0,171078
521,6503;0,170931
522,6146;0,170607
523,5788;0,170254
524,5430;0,17002
525,5073;0,16997
526,4715;0,17004
527,4357;0,170083
528,4000;0,169968
529,3642;0,169665
530,3284;0,169233
531,2927;0,168765
532,2569;0,168316
533,2211;0,167884
534,1854;0,167432
535,1496;0,166951
536,1138;0,166487
537,0781;0,166124
538,0423;0,165924
539,0065;0,165872
539,9708;0,165886
540,9350;0,165874
541,8992;0,165795
542,8635;0,165686
543,8277;0,165625
544,7919;0,165671
545,7562;0,165818
546,7204;0,165997
547,6846;0,16613
548,6489;0,166185
549,6131;0,166199
550,5773;0,166253
551,5416;0,166431
552,5058;0,16678
553,4700;0,167293
554,4343;0,167903
555,3985;0,168492
556,3627;0,168908
557,3270;0,169007
558,2912;0,168696
559,2554;0,167979
560,2197;0,166956
561,1839;0,165785
562,1481;0,164624
563,1124;0,163571
564,0766;0,162644
565,0408;0,161807
566,0051;0,16102
566,9693;0,160279
567,9335;0,159623
568,8978;0,159098
569,8620;0,158726
570,8262;0,158475
571,7905;0,158282
572,7547;0,158082
573,7189;0,15784
574,6832;0,157552
575,6474;0,157243
576,6116;0,156949
577,5759;0,1567
578,5401;0,156513
579,5043;0,156391
580,4686;0,156321
581,4328;0,156278
582,3970;0,156227
583,3613;0,156142
584,3255;0,156017
585,2897;0,155871
586,2540;0,155735
587,2182;0,155635
588,1824;0,155574
589,1467;0,155534
590,1109;0,15549
591,0751;0,155429
592,0394;0,155355
593,0036;0,155279
593,9678;0,1552
594,9321;0,1551
595,8963;0,154946
596,8605;0,154715
597,8248;0,154407
598,7890;0,154051
599,7532;0,153687
600,7175;0,153345
601,6817;0,153035
602,6459;0,152739
603,6102;0,152437
604,5744;0,152116
605,5386;0,151768
606,5029;0,151388
607,4671;0,150958
608,4313;0,150451
609,3956;0,14985
610,3598;0,149162
611,3240;0,148419
612,2883;0,147672
613,2525;0,146961
614,2167;0,146301
615,1810;0,145681
616,1452;0,145075
617,1094;0,14445
618,0737;0,143781
619,0379;0,143048
620,0021;0,142241
620,9664;0,141358
621,9306;0,140412
622,8948;0,139435
623,8591;0,138474
624,8233;0,137563
625,7875;0,136747
626,7518;0,136025
627,7160;0,135373
628,6802;0,134763
629,6445;0,134177
630,6087;0,133612
631,5729;0,133074
632,5372;0,132579
633,5014;0,132137
634,4656;0,13175
635,4299;0,131401
636,3941;0,131049
637,3583;0,130649
638,3226;0,130168
639,2868;0,129608
640,2510;0,129011
641,2153;0,128432
642,1795;0,127912
643,1437;0,127454
644,1080;0,127029
645,0722;0,126598
646,0364;0,126142
647,0007;0,125673
647,9649;0,125231
648,9291;0,12486
649,8934;0,124577
650,8576;0,124365
651,8218;0,124185
652,7861;0,123998
