TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/03/04
TIME;16:19:11
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,25428
MAXY;     0,29639
MINY;    -0,00331
XYDATA
399,1927;0,254281
400,1569;0,251729
401,1211;0,247351
402,0854;0,242736
403,0496;0,238898
404,0138;0,236348
404,9781;0,235192
405,9423;0,235176
406,9065;0,235818
407,8708;0,23665
408,8350;0,23744
409,7992;0,238197
410,7635;0,238994
411,7277;0,239778
412,6919;0,24036
413,6562;0,240585
414,6204;0,240512
415,5846;0,240471
416,5489;0,241014
417,5131;0,242673
418,4773;0,245421
419,4416;0,248288
420,4058;0,250138
421,3700;0,250761
422,3343;0,250742
423,2985;0,250719
424,2627;0,250998
425,2270;0,251496
426,1912;0,251888
427,1554;0,251883
428,1197;0,251449
429,0839;0,250844
430,0481;0,250449
431,0124;0,25055
431,9766;0,251175
432,9408;0,252077
433,9051;0,252866
434,8693;0,253194
435,8335;0,252917
436,7978;0,252141
437,7620;0,251149
438,7262;0,250256
439,6905;0,249687
440,6547;0,249516
441,6189;0,249655
442,5832;0,249885
443,5474;0,249955
444,5116;0,249726
445,4759;0,249247
446,4401;0,248713
447,4043;0,248323
448,3686;0,248165
449,3328;0,248163
450,2970;0,248115
451,2613;0,2478
452,2255;0,247099
453,1897;0,246065
454,1540;0,244903
455,1182;0,243884
456,0824;0,243232
457,0467;0,243005
458,0109;0,243037
458,9751;0,243026
459,9394;0,242757
460,9036;0,242254
461,8678;0,241722
462,8321;0,241398
463,7963;0,241418
464,7605;0,241745
465,7248;0,242203
466,6890;0,242575
467,6532;0,242739
468,6175;0,242707
469,5817;0,242564
470,5459;0,242366
471,5102;0,242081
472,4744;0,241629
473,4386;0,240985
474,4029;0,240247
475,3671;0,239598
476,3313;0,2392
477,2956;0,239119
478,2598;0,239313
479,2240;0,239674
480,1883;0,240083
481,1525;0,240466
482,1167;0,2408
483,0810;0,241084
484,0452;0,241299
485,0094;0,241407
485,9737;0,241383
486,9379;0,241263
487,9021;0,241152
488,8664;0,241188
489,8306;0,241477
490,7948;0,242027
491,7591;0,242718
492,7233;0,243343
493,6875;0,243711
494,6518;0,243765
495,6160;0,24361
496,5802;0,243459
497,5445;0,243513
498,5087;0,243866
499,4729;0,244447
500,4372;0,245052
501,4014;0,245455
502,3656;0,245543
503,3299;0,245399
504,2941;0,245236
505,2583;0,245246
506,2226;0,245478
507,1868;0,245835
508,1510;0,246163
509,1153;0,246381
510,0795;0,246552
511,0437;0,246846
512,0080;0,24743
512,9722;0,248368
513,9365;0,249583
514,9007;0,250887
515,8649;0,252035
516,8292;0,252791
517,7934;0,253006
518,7576;0,252676
519,7219;0,251949
520,6861;0,251061
521,6503;0,250239
522,6146;0,249629
523,5788;0,249275
524,5430;0,249117
525,5073;0,249031
526,4715;0,248893
527,4357;0,248647
528,4000;0,248318
529,3642;0,247967
530,3284;0,247638
531,2927;0,247335
532,2569;0,247029
533,2211;0,246689
534,1854;0,246299
535,1496;0,245864
536,1138;0,245413
537,0781;0,244986
538,0423;0,244634
539,0065;0,244397
539,9708;0,244284
540,9350;0,244265
541,8992;0,244283
542,8635;0,244296
543,8277;0,24432
544,7919;0,244425
545,7562;0,244703
546,7204;0,245192
547,6846;0,245825
548,6489;0,246448
549,6131;0,246901
550,5773;0,247103
551,5416;0,247102
552,5058;0,247037
553,4700;0,247055
554,4343;0,247219
555,3985;0,247458
556,3627;0,247603
557,3270;0,247456
558,2912;0,246876
559,2554;0,245829
560,2197;0,244388
561,1839;0,242701
562,1481;0,240954
563,1124;0,239325
564,0766;0,237951
565,0408;0,236893
566,0051;0,236124
566,9693;0,235549
567,9335;0,235047
568,8978;0,234534
569,8620;0,233998
570,8262;0,233492
571,7905;0,233084
572,7547;0,232808
573,7189;0,232646
574,6832;0,232543
575,6474;0,23244
576,6116;0,232311
577,5759;0,23216
578,5401;0,232008
579,5043;0,23186
580,4686;0,231703
581,4328;0,231515
582,3970;0,231288
583,3613;0,23104
584,3255;0,230809
585,2897;0,230633
586,2540;0,230535
587,2182;0,230506
588,1824;0,230516
589,1467;0,230516
590,1109;0,230453
591,0751;0,23028
592,0394;0,229976
593,0036;0,229559
593,9678;0,229078
594,9321;0,228597
595,8963;0,228156
596,8605;0,227755
597,8248;0,227358
598,7890;0,226914
599,7532;0,22639
600,7175;0,225797
601,6817;0,225179
602,6459;0,224589
603,6102;0,224047
604,5744;0,223531
605,5386;0,222983
606,5029;0,222336
607,4671;0,22154
608,4313;0,22058
609,3956;0,219484
610,3598;0,218329
611,3240;0,217231
612,2883;0,216314
613,2525;0,215667
614,2167;0,215287
615,1810;0,215045
616,1452;0,214707
617,1094;0,214016
618,0737;0,212818
619,0379;0,211148
620,0021;0,209199
620,9664;0,20722
621,9306;0,205408
622,8948;0,203868
623,8591;0,20261
624,8233;0,201536
625,7875;0,200664
626,7518;0,199922
627,7160;0,199256
628,6802;0,19863
629,6445;0,198032
630,6087;0,197454
631,5729;0,196887
632,5372;0,196304
633,5014;0,195669
634,4656;0,194961
635,4299;0,194193
636,3941;0,193414
637,3583;0,19269
638,3226;0,19207
639,2868;0,191567
640,2510;0,191154
641,2153;0,19078
642,1795;0,190395
643,1437;0,189961
644,1080;0,18946
645,0722;0,188886
646,0364;0,188245
647,0007;0,187558
647,9649;0,186862
648,9291;0,18621
649,8934;0,185654
650,8576;0,18524
651,8218;0,184998
652,7861;0,184947
