TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/03/26
TIME;17:39:31
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,19280
MAXY;     0,29527
MINY;     0,01168
XYDATA
399,1927;0,1928
400,1569;0,191861
401,1211;0,19248
402,0854;0,193945
403,0496;0,195537
404,0138;0,196775
404,9781;0,197466
405,9423;0,197672
406,9065;0,197611
407,8708;0,197488
408,8350;0,197386
409,7992;0,197289
410,7635;0,197204
411,7277;0,197254
412,6919;0,197627
413,6562;0,198446
414,6204;0,199672
415,5846;0,201103
416,5489;0,2024
417,5131;0,203166
418,4773;0,203203
419,4416;0,202847
420,4058;0,202759
421,3700;0,203273
422,3343;0,204256
423,2985;0,205396
424,2627;0,206412
425,2270;0,207132
426,1912;0,207514
427,1554;0,20764
428,1197;0,207655
429,0839;0,207715
430,0481;0,207939
431,0124;0,208378
431,9766;0,208989
432,9408;0,209631
433,9051;0,210121
434,8693;0,210315
435,8335;0,21019
436,7978;0,209849
437,7620;0,209455
438,7262;0,209141
439,6905;0,208969
440,6547;0,208957
441,6189;0,209106
442,5832;0,209392
443,5474;0,209722
444,5116;0,209917
445,4759;0,209768
446,4401;0,209145
447,4043;0,208077
448,3686;0,206752
449,3328;0,205459
450,2970;0,204485
451,2613;0,204004
452,2255;0,204022
453,1897;0,204403
454,1540;0,204954
455,1182;0,205509
456,0824;0,205966
457,0467;0,206278
458,0109;0,206428
458,9751;0,206405
459,9394;0,206198
460,9036;0,205806
461,8678;0,205245
462,8321;0,204559
463,7963;0,203836
464,7605;0,203202
465,7248;0,202794
466,6890;0,202704
467,6532;0,202932
468,6175;0,203379
469,5817;0,203876
470,5459;0,204231
471,5102;0,204305
472,4744;0,204093
473,4386;0,203744
474,4029;0,203472
475,3671;0,203425
476,3313;0,203616
477,2956;0,203955
478,2598;0,204305
479,2240;0,204553
480,1883;0,20465
481,1525;0,204622
482,1167;0,204552
483,0810;0,204545
484,0452;0,204694
485,0094;0,205046
485,9737;0,205583
486,9379;0,206228
487,9021;0,206867
488,8664;0,207384
489,8306;0,207692
490,7948;0,207759
491,7591;0,207623
492,7233;0,207368
493,6875;0,207075
494,6518;0,206785
495,6160;0,206502
496,5802;0,206238
497,5445;0,206058
498,5087;0,206084
499,4729;0,206452
500,4372;0,207228
501,4014;0,20833
502,3656;0,209526
503,3299;0,210528
504,2941;0,211144
505,2583;0,211354
506,2226;0,211281
507,1868;0,211105
508,1510;0,210985
509,1153;0,211019
510,0795;0,211247
511,0437;0,211673
512,0080;0,212292
512,9722;0,213082
513,9365;0,214002
514,9007;0,214973
515,8649;0,215883
516,8292;0,216604
517,7934;0,217031
518,7576;0,217137
519,7219;0,216992
520,6861;0,216733
521,6503;0,2165
522,6146;0,216396
523,5788;0,216456
524,5430;0,216635
525,5073;0,216823
526,4715;0,216885
527,4357;0,216749
528,4000;0,216439
529,3642;0,21606
530,3284;0,215728
531,2927;0,215515
532,2569;0,215418
533,2211;0,215364
534,1854;0,215245
535,1496;0,214978
536,1138;0,214553
537,0781;0,214044
538,0423;0,213575
539,0065;0,21326
539,9708;0,213146
540,9350;0,21321
541,8992;0,213384
542,8635;0,213608
543,8277;0,21387
544,7919;0,2142
545,7562;0,214637
546,7204;0,215176
547,6846;0,215751
548,6489;0,216261
549,6131;0,216625
550,5773;0,216835
551,5416;0,216963
552,5058;0,217132
553,4700;0,217459
554,4343;0,217994
555,3985;0,218679
556,3627;0,219357
557,3270;0,219811
558,2912;0,219845
559,2554;0,219366
560,2197;0,218421
561,1839;0,217188
562,1481;0,215903
563,1124;0,214761
564,0766;0,213848
565,0408;0,213119
566,0051;0,212457
566,9693;0,211747
567,9335;0,210953
568,8978;0,210144
569,8620;0,209444
570,8262;0,208964
571,7905;0,208733
572,7547;0,208693
573,7189;0,208729
574,6832;0,208722
575,6474;0,208604
576,6116;0,208378
577,5759;0,208116
578,5401;0,207906
579,5043;0,207802
580,4686;0,207798
581,4328;0,20783
582,3970;0,207809
583,3613;0,207664
584,3255;0,207387
585,2897;0,207035
586,2540;0,206713
587,2182;0,206527
588,1824;0,206547
589,1467;0,206774
590,1109;0,207134
591,0751;0,207499
592,0394;0,207731
593,0036;0,207736
593,9678;0,207502
594,9321;0,207087
595,8963;0,206573
596,8605;0,206027
597,8248;0,205475
598,7890;0,204924
599,7532;0,204377
600,7175;0,203858
601,6817;0,203402
602,6459;0,203027
603,6102;0,202713
604,5744;0,202396
605,5386;0,201991
606,5029;0,201432
607,4671;0,200694
608,4313;0,199809
609,3956;0,19884
610,3598;0,197868
611,3240;0,196963
612,2883;0,196178
613,2525;0,195534
614,2167;0,195016
615,1810;0,194556
616,1452;0,194032
617,1094;0,193298
618,0737;0,192243
619,0379;0,190845
620,0021;0,189184
620,9664;0,187404
621,9306;0,185666
622,8948;0,184102
623,8591;0,182796
624,8233;0,181744
625,7875;0,180932
626,7518;0,180264
627,7160;0,179637
628,6802;0,178979
629,6445;0,178263
630,6087;0,177507
631,5729;0,176749
632,5372;0,176021
633,5014;0,17534
634,4656;0,174697
635,4299;0,174077
636,3941;0,173469
637,3583;0,172875
638,3226;0,172314
639,2868;0,171812
640,2510;0,171382
641,2153;0,171019
642,1795;0,17069
643,1437;0,170349
644,1080;0,169956
645,0722;0,169489
646,0364;0,168949
647,0007;0,168354
647,9649;0,167732
648,9291;0,167121
649,8934;0,166566
650,8576;0,166125
651,8218;0,165855
652,7861;0,165791
