TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/02/26
TIME;16:45:12
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,23154
MAXY;     0,23154
MINY;     0,00458
XYDATA
399,1927;0,231537
400,1569;0,227552
401,1211;0,223185
402,0854;0,219455
403,0496;0,216689
404,0138;0,214782
404,9781;0,213465
405,9423;0,212518
406,9065;0,211885
407,8708;0,211646
408,8350;0,21186
409,7992;0,212405
410,7635;0,21298
411,7277;0,213272
412,6919;0,213193
413,6562;0,212968
414,6204;0,213012
415,5846;0,213731
416,5489;0,215322
417,5131;0,217511
418,4773;0,219356
419,4416;0,219744
420,4058;0,218468
421,3700;0,216322
422,3343;0,214175
423,2985;0,212491
424,2627;0,211399
425,2270;0,210865
426,1912;0,210781
427,1554;0,21101
428,1197;0,211409
429,0839;0,211841
430,0481;0,212192
431,0124;0,212389
431,9766;0,212417
432,9408;0,212313
433,9051;0,212116
434,8693;0,211825
435,8335;0,211398
436,7978;0,210805
437,7620;0,210097
438,7262;0,209432
439,6905;0,209025
440,6547;0,209049
441,6189;0,209532
442,5832;0,210274
443,5474;0,210897
444,5116;0,21102
445,4759;0,210491
446,4401;0,209461
447,4043;0,208284
448,3686;0,207313
449,3328;0,206743
450,2970;0,206534
451,2613;0,206477
452,2255;0,206361
453,1897;0,206134
454,1540;0,205955
455,1182;0,206078
456,0824;0,206651
457,0467;0,207515
458,0109;0,208194
458,9751;0,208178
459,9394;0,207316
460,9036;0,205909
461,8678;0,20447
462,8321;0,20344
463,7963;0,203035
464,7605;0,203202
465,7248;0,203673
466,6890;0,204108
467,6532;0,204268
468,6175;0,204096
469,5817;0,203688
470,5459;0,203205
471,5102;0,202779
472,4744;0,202457
473,4386;0,202195
474,4029;0,20191
475,3671;0,201534
476,3313;0,20105
477,2956;0,20049
478,2598;0,199923
479,2240;0,199438
480,1883;0,199112
481,1525;0,198973
482,1167;0,198981
483,0810;0,199038
484,0452;0,199031
485,0094;0,198897
485,9737;0,198655
486,9379;0,198382
487,9021;0,19816
488,8664;0,198027
489,8306;0,197967
490,7948;0,197927
491,7591;0,197837
492,7233;0,197648
493,6875;0,19735
494,6518;0,196979
495,6160;0,196605
496,5802;0,19631
497,5445;0,19615
498,5087;0,196122
499,4729;0,196159
500,4372;0,196153
501,4014;0,196012
502,3656;0,195734
503,3299;0,195416
504,2941;0,195204
505,2583;0,19519
506,2226;0,195357
507,1868;0,195585
508,1510;0,19572
509,1153;0,195665
510,0795;0,195438
511,0437;0,195172
512,0080;0,195044
512,9722;0,195189
513,9365;0,19563
514,9007;0,196255
515,8649;0,196831
516,8292;0,19708
517,7934;0,196815
518,7576;0,196052
519,7219;0,195021
520,6861;0,194021
521,6503;0,193265
522,6146;0,192804
523,5788;0,19255
524,5430;0,19235
525,5073;0,192079
526,4715;0,191707
527,4357;0,1913
528,4000;0,190948
529,3642;0,190686
530,3284;0,190474
531,2927;0,19023
532,2569;0,18989
533,2211;0,189452
534,1854;0,188981
535,1496;0,188567
536,1138;0,18827
537,0781;0,188081
538,0423;0,187933
539,0065;0,187742
539,9708;0,187458
540,9350;0,187093
541,8992;0,186712
542,8635;0,186401
543,8277;0,186222
544,7919;0,186187
545,7562;0,186246
546,7204;0,186307
547,6846;0,186267
548,6489;0,186061
549,6131;0,185682
550,5773;0,185187
551,5416;0,184674
552,5058;0,184246
553,4700;0,183978
554,4343;0,183884
555,3985;0,18392
556,3627;0,183991
557,3270;0,183989
558,2912;0,183821
559,2554;0,183426
560,2197;0,182787
561,1839;0,181926
562,1481;0,180911
563,1124;0,179842
564,0766;0,178833
565,0408;0,177982
566,0051;0,177337
566,9693;0,176881
567,9335;0,176549
568,8978;0,176266
569,8620;0,17598
570,8262;0,175683
571,7905;0,175392
572,7547;0,175122
573,7189;0,17487
574,6832;0,17462
575,6474;0,174366
576,6116;0,174125
577,5759;0,173925
578,5401;0,173776
579,5043;0,173652
580,4686;0,173494
581,4328;0,173235
582,3970;0,172842
583,3613;0,172332
584,3255;0,171767
585,2897;0,171234
586,2540;0,170812
587,2182;0,170552
588,1824;0,170457
589,1467;0,170482
590,1109;0,170532
591,0751;0,170495
592,0394;0,170285
593,0036;0,169891
593,9678;0,169386
594,9321;0,168878
595,8963;0,168454
596,8605;0,168132
597,8248;0,167862
598,7890;0,167564
599,7532;0,167175
600,7175;0,166679
601,6817;0,166101
602,6459;0,165488
603,6102;0,164881
604,5744;0,164301
605,5386;0,163758
606,5029;0,163242
607,4671;0,162728
608,4313;0,162178
609,3956;0,161564
610,3598;0,16089
611,3240;0,160204
612,2883;0,159586
613,2525;0,1591
614,2167;0,158759
615,1810;0,158497
616,1452;0,158197
617,1094;0,15774
618,0737;0,157078
619,0379;0,156256
620,0021;0,155384
620,9664;0,154572
621,9306;0,153879
622,8948;0,153293
623,8591;0,152754
624,8233;0,152172
625,7875;0,151553
626,7518;0,15092
627,7160;0,15034
628,6802;0,149886
629,6445;0,1496
630,6087;0,149464
631,5729;0,149411
632,5372;0,14934
633,5014;0,149167
634,4656;0,148848
635,4299;0,148404
636,3941;0,147897
637,3583;0,147403
638,3226;0,146979
639,2868;0,14665
640,2510;0,146404
641,2153;0,146203
642,1795;0,145997
643,1437;0,145731
644,1080;0,145363
645,0722;0,144875
646,0364;0,144279
647,0007;0,143619
647,9649;0,142953
648,9291;0,142336
649,8934;0,141799
650,8576;0,141351
651,8218;0,140987
652,7861;0,140707
