TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;25/01/29
TIME;16:08:46
SPECTROMETER/DATA SYSTEM;
LOCALE;9226
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;ABSORBANCE
FIRSTX;  399,1927
LASTX; 4000,6047
NPOINTS;    3736
FIRSTY;     0,14545
MAXY;     0,19235
MINY;     0,00724
XYDATA
399,1927;0,145449
400,1569;0,145581
401,1211;0,145198
402,0854;0,144643
403,0496;0,144136
404,0138;0,143753
404,9781;0,143497
405,9423;0,143378
406,9065;0,143445
407,8708;0,143755
408,8350;0,144306
409,7992;0,144991
410,7635;0,145624
411,7277;0,146036
412,6919;0,146185
413,6562;0,146168
414,6204;0,146144
415,5846;0,146237
416,5489;0,146479
417,5131;0,146798
418,4773;0,147076
419,4416;0,147302
420,4058;0,147642
421,3700;0,148279
422,3343;0,149231
423,2985;0,150341
424,2627;0,151329
425,2270;0,151906
426,1912;0,151918
427,1554;0,151454
428,1197;0,150814
429,0839;0,150352
430,0481;0,150319
431,0124;0,150759
431,9766;0,151501
432,9408;0,152236
433,9051;0,152669
434,8693;0,152653
435,8335;0,152259
436,7978;0,151728
437,7620;0,151333
438,7262;0,151233
439,6905;0,151411
440,6547;0,151699
441,6189;0,151875
442,5832;0,151768
443,5474;0,151357
444,5116;0,150771
445,4759;0,150187
446,4401;0,14972
447,4043;0,149381
448,3686;0,149123
449,3328;0,14891
450,2970;0,148758
451,2613;0,148716
452,2255;0,148829
453,1897;0,149092
454,1540;0,149439
455,1182;0,149759
456,0824;0,149919
457,0467;0,149808
458,0109;0,149399
458,9751;0,148792
459,9394;0,148174
460,9036;0,147708
461,8678;0,147469
462,8321;0,147436
463,7963;0,14752
464,7605;0,147606
465,7248;0,147602
466,6890;0,147482
467,6532;0,14729
468,6175;0,14711
469,5817;0,147017
470,5459;0,147044
471,5102;0,147173
472,4744;0,147343
473,4386;0,147482
474,4029;0,147544
475,3671;0,147527
476,3313;0,147473
477,2956;0,147439
478,2598;0,147479
479,2240;0,14761
480,1883;0,1478
481,1525;0,147973
482,1167;0,148045
483,0810;0,147979
484,0452;0,147819
485,0094;0,147684
485,9737;0,147703
486,9379;0,147944
487,9021;0,148387
488,8664;0,148941
489,8306;0,149481
490,7948;0,149894
491,7591;0,150111
492,7233;0,150137
493,6875;0,150043
494,6518;0,149937
495,6160;0,149917
496,5802;0,150033
497,5445;0,150282
498,5087;0,150608
499,4729;0,15093
500,4372;0,15117
501,4014;0,151281
502,3656;0,151268
503,3299;0,151181
504,2941;0,151086
505,2583;0,15104
506,2226;0,151071
507,1868;0,151177
508,1510;0,151338
509,1153;0,151523
510,0795;0,151713
511,0437;0,151916
512,0080;0,152165
512,9722;0,1525
513,9365;0,152935
514,9007;0,15344
515,8649;0,153936
516,8292;0,154327
517,7934;0,154548
518,7576;0,154605
519,7219;0,154566
520,6861;0,154501
521,6503;0,154443
522,6146;0,15438
523,5788;0,154289
524,5430;0,154161
525,5073;0,154012
526,4715;0,153872
527,4357;0,153756
528,4000;0,15365
529,3642;0,153529
530,3284;0,153383
531,2927;0,153226
532,2569;0,153089
533,2211;0,152988
534,1854;0,152912
535,1496;0,152826
536,1138;0,152691
537,0781;0,152497
538,0423;0,152269
539,0065;0,152049
539,9708;0,151876
540,9350;0,151764
541,8992;0,151704
542,8635;0,151679
543,8277;0,151678
544,7919;0,151703
545,7562;0,151767
546,7204;0,151884
547,6846;0,152066
548,6489;0,152313
549,6131;0,152612
550,5773;0,152931
551,5416;0,153229
552,5058;0,153466
553,4700;0,153612
554,4343;0,153662
555,3985;0,153627
556,3627;0,153521
557,3270;0,153348
558,2912;0,153094
559,2554;0,152735
560,2197;0,15225
561,1839;0,151637
562,1481;0,150918
563,1124;0,150137
564,0766;0,149348
565,0408;0,148597
566,0051;0,147916
566,9693;0,147313
567,9335;0,146776
568,8978;0,146288
569,8620;0,145837
570,8262;0,145428
571,7905;0,145081
572,7547;0,144821
573,7189;0,144658
574,6832;0,144578
575,6474;0,144544
576,6116;0,144508
577,5759;0,144433
578,5401;0,14431
579,5043;0,144158
580,4686;0,144012
581,4328;0,143903
582,3970;0,143845
583,3613;0,143829
584,3255;0,143831
585,2897;0,143826
586,2540;0,143804
587,2182;0,143773
588,1824;0,143748
589,1467;0,14374
590,1109;0,143743
591,0751;0,143735
592,0394;0,143691
593,0036;0,143596
593,9678;0,143453
594,9321;0,143278
595,8963;0,143081
596,8605;0,142859
597,8248;0,142602
598,7890;0,142303
599,7532;0,141966
600,7175;0,141606
601,6817;0,141238
602,6459;0,140866
603,6102;0,140486
604,5744;0,140099
605,5386;0,139709
606,5029;0,139325
607,4671;0,138942
608,4313;0,138536
609,3956;0,138073
610,3598;0,137545
611,3240;0,136993
612,2883;0,136503
613,2525;0,136163
614,2167;0,136
615,1810;0,135938
616,1452;0,135809
617,1094;0,135425
618,0737;0,134679
619,0379;0,133613
620,0021;0,132377
620,9664;0,131144
621,9306;0,130033
622,8948;0,129087
623,8591;0,128301
624,8233;0,127609
625,7875;0,127058
626,7518;0,126618
627,7160;0,12625
628,6802;0,125897
629,6445;0,125515
630,6087;0,125088
631,5729;0,124637
632,5372;0,1242
633,5014;0,123811
634,4656;0,123484
635,4299;0,123211
636,3941;0,122973
637,3583;0,122755
638,3226;0,122547
639,2868;0,122342
640,2510;0,122136
641,2153;0,121932
642,1795;0,121746
643,1437;0,121601
644,1080;0,121513
645,0722;0,121476
646,0364;0,121452
647,0007;0,121397
647,9649;0,121277
648,9291;0,121097
649,8934;0,120895
650,8576;0,120724
651,8218;0,120626
652,7861;0,120618
